# Method: PostNDCG
# Rank ItemID Score
123 3265 806.684706
124 1939 806.436017
125 1189 805.245308
126 1267 804.669453
127 969 804.152005
128 936 802.848930
129 3468 802.798926
130 945 802.050864
131 2609 801.943305
132 1252 801.857734
133 296 801.675778
134 1104 801.218521
135 1797 798.933975
136 3789 798.483902
137 306 795.568490
138 1237 794.947139
139 1233 791.863315
140 2197 791.503566
141 1221 791.254912
142 1950 790.384326
143 116 790.228941
144 2935 790.186900
145 1537 789.120006
146 3462 788.985331
147 246 788.509539
148 2726 787.244823
149 2612 786.867148
150 3114 786.865544
151 3147 786.796304
152 1066 786.493344
153 2788 786.364546
154 1300 786.295941
155 28 785.699107
156 2859 784.721652
157 3379 784.500882
158 214 783.834384
159 1935 782.897760
160 1449 781.348215
161 1198 780.927435
162 2848 777.854292
163 1256 777.586415
164 1035 777.164060
165 3679 776.953339
166 1293 776.183081
167 1358 774.478170
168 2206 774.147692
169 260 772.379754
170 933 772.316292
171 1253 772.037421
172 1288 770.366663
173 965 770.327079
174 3578 770.101795
175 1934 769.696068
176 3347 769.027289
177 1176 767.894865
178 1276 767.526423
179 1242 767.388039
180 2028 767.268486
181 602 766.645744
182 2940 765.993114
183 1303 765.481725
184 2936 763.596964
185 2494 763.371846
186 2927 763.363174
187 599 763.295894
188 363 763.003776
189 581 762.650678
190 3306 762.402927
191 1248 761.923493
192 1225 761.176649
193 3088 758.470077
194 2493 758.247680
195 927 757.099135
196 3095 755.769005
197 1197 754.801869
198 3787 754.787996
199 3629 754.493208
200 3198 753.277289
201 3281 753.059609
202 3951 753.049836
203 971 752.774622
204 914 750.939024
205 1827 750.487473
206 3224 749.247528
207 3730 749.155104
208 2571 748.946947
209 3819 748.840464
210 3811 747.429372
211 3897 746.612408
212 2692 744.692772
213 446 744.260546
214 58 744.207391
215 1235 744.129503
216 1942 743.113807
217 1287 741.960016
218 123 741.368798
219 1201 740.896347
220 541 740.883984
221 3456 740.433489
222 307 740.403367
223 3737 740.278516
224 2067 739.670347
225 1219 738.859586
226 3467 738.525335
227 1289 737.868490
228 1704 737.786845
229 3000 737.423601
230 1228 737.370509
231 947 736.635006
232 1046 736.273023
233 1362 735.152054
234 1280 732.907855
235 2966 731.973696
236 1086 731.770487
237 1238 731.699080
238 909 731.458347
239 3083 730.609555
240 2300 730.131677
241 2983 729.755527
242 994 729.383356
243 932 729.132333
244 1419 728.847823
245 1788 728.684082
246 1231 728.672203
247 3096 728.566850
248 1263 727.966022
249 3475 726.600019
250 3814 726.572927
251 3916 726.421305
252 3416 726.283402
253 232 726.252233
254 2071 726.072648
255 3683 725.206033
256 3359 725.173491
257 632 725.065142
258 53 724.598063
259 2323 724.273543
260 1247 724.087976
261 907 724.040908
262 2607 723.128905
263 2677 722.240197
264 1023 722.137757
265 1099 721.757346
266 47 719.107761
267 3341 718.953591
268 2810 718.690508
269 1209 718.349779
270 2839 718.062781
271 2819 717.977590
272 213 717.103654
273 1301 717.003208
274 2745 716.849254
275 2843 715.930300
276 3421 714.485272
277 1230 714.412428
278 3092 713.440014
279 1211 713.373129
280 1161 713.086533
281 308 712.735119
282 978 712.297024
283 943 712.216085
284 1545 712.122942
285 1246 711.522130
286 1936 711.031337
287 1944 710.959458
288 1304 710.905145
289 3507 710.888371
290 2488 710.481777
291 3746 710.217894
292 973 709.817302
293 3062 709.763094
294 746 709.305974
295 2594 709.216823
296 3002 708.954552
297 3245 708.044372
298 1879 707.973283
299 3677 707.724273
300 3135 707.655957
301 1264 706.907884
302 2183 706.727013
303 1180 706.607652
304 2670 706.560871
305 3728 706.303426
306 3739 705.913002
307 1213 705.047755
308 1177 704.999411
309 3334 704.699214
310 1963 703.131185
311 2682 702.863958
312 2918 702.783841
313 3007 702.597993
314 3508 702.495107
315 3350 701.590419
316 1844 701.062590
317 1938 700.703803
318 2398 700.653982
319 1041 700.480943
320 2847 699.841905
321 1931 699.544813
322 3929 698.027941
323 2732 697.159021
324 1947 697.021198
325 940 696.760071
326 2313 696.599773
327 3182 696.388622
328 1940 696.097752
329 2132 695.884631
330 3783 695.682296
331 1759 695.349986
332 2924 695.091057
333 553 695.008359
334 1258 694.394544
335 1192 693.843357
336 1365 693.759470
337 1925 693.084945
338 3415 692.619163
339 1069 691.322519
340 3498 691.146596
341 3606 690.225582
342 2610 690.010617
343 824 688.506254
344 1206 687.906759
345 1251 686.777880
346 121 686.655817
347 3911 686.614233
348 428 686.529160
349 2068 686.210392
350 3870 686.042641
351 110 685.996097
352 3851 685.930706
353 1571 685.741509
354 298 685.737866
355 128 685.452575
356 714 685.438385
357 615 684.784223
358 1411 684.598454
359 949 684.405306
360 3532 683.732273
361 2467 683.670627
362 3655 683.578468
363 3808 683.197329
364 2728 683.134945
365 1564 683.114824
366 2917 682.678436
367 1162 682.209339
368 149 682.071920
369 1281 682.055297
370 931 681.015770
371 1273 680.916044
372 2562 680.865917
373 2970 680.420114
374 1533 679.960654
375 3410 678.990538
376 1889 678.262175
377 3079 678.222575
378 2511 677.715905
379 2202 677.343479
380 29 677.214867
381 2761 677.148770
382 2973 676.996446
383 3148 676.812028
384 1953 676.723938
385 3736 676.707775
386 1929 676.487066
387 1446 675.949007
388 3451 674.910036
389 3069 674.835342
390 1563 674.503084
391 2585 674.048372
392 1292 673.640208
393 583 673.475227
394 1294 673.272743
395 73 673.196986
396 1266 673.154605
397 3668 673.104910
398 2010 673.074049
399 3097 672.863915
400 3872 672.718639
401 937 672.428863
402 681 672.382395
403 1036 672.320800
404 49 671.979534
405 1420 671.726845
406 741 671.691593
407 1834 671.654421
408 497 671.582491
409 41 671.078556
410 3505 670.910348
411 915 670.908001
412 3637 670.886430
413 2824 670.729463
414 608 670.534076
415 3671 670.174538
416 1946 669.821169
417 3074 669.766408
418 2212 669.513125
419 215 669.012696
420 2565 668.755294
421 948 668.568267
422 864 668.389039
423 2951 668.094135
424 2660 667.554799
425 831 667.381558
426 3192 666.946571
427 1340 666.812851
428 2238 666.700682
429 2248 666.562846
430 800 666.232741
431 475 666.220202
432 1257 666.157747
433 2575 665.976676
434 1117 665.814331
435 946 665.422102
436 96 664.982306
437 3006 664.575162
438 2073 664.569081
439 321 664.492246
440 918 664.291838
441 3037 664.263416
442 3632 664.243441
443 2204 664.093517
444 2931 663.832360
445 3364 663.691355
446 529 663.076343
447 2644 662.719149
448 3622 662.349809
449 771 662.266173
450 290 661.593938
451 2579 661.553360
452 1096 661.183831
453 1572 661.176249
454 2611 661.102202
455 1809 661.038011
456 1227 660.980052
457 3178 660.896896
458 483 660.896053
459 1960 660.804396
460 2295 660.337799
461 1956 659.891304
462 1150 659.543401
463 2932 659.398006
464 263 659.005649
465 1080 658.969989
466 751 658.842742
467 1076 658.732036
468 1941 658.671259
469 1084 658.670437
470 1348 658.574308
471 373 658.220598
472 1307 657.893103
473 2930 657.892840
474 3788 657.471856
475 1412 657.212198
476 3735 657.088921
477 2618 657.067954
478 1937 656.914607
479 2310 656.336467
480 628 656.192703
481 3405 655.584763
482 3342 655.525622
483 3741 655.525160
484 705 655.524717
485 3681 655.507468
486 3680 655.226042
487 567 655.202811
488 508 655.017914
489 3742 654.708737
490 293 654.594179
491 262 654.492705
492 40 654.397063
493 929 654.341316
494 1050 654.162456
495 2969 653.777293
496 1674 653.506822
497 1245 653.246490
498 2739 653.238983
499 3836 653.131916
500 1279 653.127720
501 1546 653.091291
502 3329 652.733953
503 176 652.721228
504 97 652.539692
505 2852 652.074198
506 1222 651.943305
507 2708 651.890683
508 324 651.833130
509 3289 651.492227
510 2648 651.423288
511 1719 651.262903
512 1002 651.093984
513 2673 651.063880
514 1169 651.051435
515 944 650.575848
516 3545 650.556201
517 1243 650.351082
518 1296 649.878472
519 1244 649.657031
520 2972 649.490118
521 2944 649.488975
522 3241 649.315776
523 3363 648.930218
524 1913 648.125536
525 3925 647.983640
526 2176 647.983306
527 2921 647.939169
528 1643 647.831357
529 1185 647.788520
530 1302 647.778453
531 449 647.698819
532 3028 647.653187
533 3547 647.000213
534 111 646.805763
535 3822 646.734822
536 3246 646.578003
537 1067 646.174302
538 2070 646.010219
539 17 645.991475
540 1199 645.775386
541 1743 645.770006
542 3920 645.474168
543 2999 644.611436
544 265 644.336304
545 82 643.947158
546 3071 643.940767
547 3201 643.843520
548 1085 643.468035
549 190 643.432127
550 3548 642.941818
551 3678 642.797807
552 1184 642.468211
553 3910 642.276950
554 2933 642.180875
555 1649 642.127784
556 1089 641.891021
557 2919 641.724982
558 2069 641.375518
559 659 641.344865
560 1090 641.313067
561 2029 640.866646
562 1860 640.738128
563 3559 640.662826
564 319 640.649011
565 3675 640.240614
566 1997 640.177930
567 924 639.857143
568 3654 639.826637
569 1077 639.693178
570 595 639.343765
571 1151 638.819387
572 1610 638.776631
573 3613 638.680763
574 3713 638.609778
575 3200 638.547134
576 2858 638.388277
577 1344 638.370249
578 897 638.353456
579 3068 638.225413
580 920 638.180697
581 3360 637.949241
582 892 637.516555
583 2725 637.324952
584 1952 637.284763
585 2086 637.144938
586 568 637.073573
587 811 636.874578
588 2721 636.735910
589 2175 636.700514
590 101 636.521435
591 2285 636.466851
592 1845 636.389045
593 2499 636.239953
594 1144 636.214399
595 2593 636.207842
596 3230 636.183134
597 150 636.144612
598 2064 636.043370
599 598 635.995332
600 1277 635.953762
601 2138 635.839298
602 2662 635.794687
603 3653 635.720598
604 125 635.170116
605 549 634.878620
606 3406 634.801714
607 2757 634.755397
608 2239 634.645829
609 2729 634.330111
610 3061 634.224507
611 3339 634.078126
612 249 634.036461
613 3271 633.701300
614 3296 633.497775
615 3152 633.135124
616 523 632.984235
617 3094 632.936596
618 3044 632.852596
619 136 632.812268
620 2997 632.788526
621 80 632.725571
622 2686 632.658462
623 627 632.629886
624 77 632.627801
625 3076 632.303731
626 1664 632.165164
627 1657 632.108687
628 555 631.787631
629 3317 631.712991
630 900 631.644531
631 3232 631.607525
632 30 631.581508
633 982 631.560555
634 3310 631.143983
635 2268 631.017620
636 1450 631.013859
637 2863 631.004967
638 3284 630.685001
639 2988 630.679746
640 1175 630.666271
641 959 630.443620
642 162 630.397710
643 2938 630.112464
644 3504 629.725338
645 2352 629.583614
646 1901 629.575437
647 2967 629.561221
648 1152 629.482260
649 457 628.966464
650 3330 628.797691
651 2512 628.686563
652 3357 628.496590
653 2075 628.438871
654 2442 628.312178
655 3521 628.174203
656 2904 628.113879
657 2776 628.106919
658 3366 628.001879
659 2795 627.870370
660 3539 627.824750
661 621 627.820203
662 1678 627.782606
663 893 627.522139
664 1914 627.519329
665 2284 627.494031
666 921 627.426154
667 846 627.227797
668 94 626.893454
669 3551 626.876958
670 3447 626.803780
671 3585 626.115947
672 2669 625.976359
673 538 625.942647
674 2312 625.699281
675 722 625.573089
676 665 625.420513
677 2137 625.412389
678 334 625.406293
679 3670 625.378569
680 2020 625.361995
681 2210 625.359567
682 2693 625.236822
683 1910 625.227006
684 2130 625.049947
685 534 624.929831
686 3382 624.810369
687 3067 624.598189
688 1103 624.593278
689 1082 624.057044
690 3859 624.010291
691 1893 624.006647
692 3328 623.795089
693 299 623.741277
694 3159 623.567937
695 3252 623.442887
696 2211 623.392965
697 3171 623.226095
698 1758 623.120470
699 2187 622.913616
700 3905 622.885378
701 1516 622.567106
702 2654 622.480429
703 1680 622.473692
704 3233 622.192290
705 1948 622.155552
706 3098 622.102261
707 3368 622.102260
708 1357 621.979877
709 2303 621.969566
710 1305 621.908179
711 1730 621.871535
712 388 621.849082
713 3753 621.838824
714 1249 621.695224
715 3549 621.685424
716 1188 621.606334
717 3570 621.561814
718 1873 621.231985
719 3121 621.168655
720 199 620.819670
721 302 620.709281
722 2318 620.672043
723 2336 620.652412
724 1961 620.412191
725 2444 620.411456
726 2227 620.298107
727 1625 620.126648
728 3645 620.031322
729 1725 619.905524
730 1154 619.765467
731 1695 619.738052
732 3723 619.639193
733 2139 619.578113
734 1068 619.557881
735 26 619.547976
736 3733 619.279465
737 2943 619.264617
738 3132 619.248619
739 390 619.204010
740 2114 619.155616
741 3362 618.869247
742 645 618.856830
743 1240 618.849944
744 1123 618.800635
745 3019 618.640845
746 2908 618.572829
747 3871 618.426766
748 389 617.882341
749 515 617.863814
750 3952 617.804036
751 1125 617.802767
752 1693 617.633724
753 3936 617.489964
754 425 617.421102
755 171 617.373630
756 2061 617.151897
757 1415 616.916130
758 3831 616.905328
759 314 616.842743
760 3371 616.802630
761 322 616.734306
762 1306 616.535556
763 3420 616.415625
764 1957 616.404547
765 2963 616.344457
766 1964 616.288825
767 2401 616.214800
768 778 616.206289
769 2946 616.070275
770 83 616.002854
771 1310 615.917081
772 531 615.870189
773 2156 615.683571
774 1200 615.663645
775 1509 615.616755
776 1923 615.576901
777 2750 615.514659
778 1026 615.462454
779 2998 615.435599
780 2205 615.364569
781 728 615.355320
782 2727 615.220191
783 2189 614.984400
784 1951 614.690431
785 3133 614.659077
786 2621 614.595528
787 2347 614.355259
788 755 614.317118
789 2129 614.239256
790 1543 614.186033
791 2922 614.165400
792 2171 614.122984
793 3188 614.039552
794 3658 613.889910
795 862 613.816732
796 1734 613.592462
797 106 613.221764
798 2305 613.207709
799 803 613.142126
800 2178 613.105454
801 3010 613.036543
802 356 612.883727
803 1274 612.605765
804 2237 612.576844
805 3078 612.507975
806 1684 611.875111
807 962 611.785752
808 279 611.741896
809 2570 611.313166
810 976 611.134569
811 3522 611.072832
812 974 610.824603
813 853 610.717242
814 2079 610.506564
815 935 610.496475
816 1078 610.454532
817 941 610.320818
818 1907 610.262621
819 535 610.191207
820 838 610.185589
821 1962 610.115819
822 3487 609.916517
823 3384 609.860476
824 760 609.767742
825 1570 609.750335
826 633 609.581128
827 2443 609.539145
828 850 609.497482
829 194 609.239451
830 3599 609.048396
831 3803 609.003534
832 3126 608.928149
833 3604 608.904438
834 985 608.895002
835 3060 608.873481
836 2542 608.680093
837 3625 608.574109
838 3189 608.509426
839 902 608.036211
840 2971 608.036012
841 860 607.959408
842 1149 607.861580
843 3720 607.852561
844 1333 607.767159
845 36 607.618708
846 3140 607.595134
847 3150 607.586751
848 729 607.561234
849 2830 607.478567
850 3816 607.468465
851 1955 607.451092
852 2959 607.442938
853 2309 607.203173
854 1171 607.106512
855 130 606.970043
856 1259 606.959575
857 1594 606.943626
858 917 606.899899
859 3129 606.865558
860 1851 606.798341
861 2181 606.789220
862 3495 606.753976
863 1124 606.691484
864 3161 606.593210
865 404 606.551016
866 2866 606.512032
867 3888 606.485542
868 1780 606.479856
869 2185 606.440332
870 2131 606.315709
871 1871 606.210110
872 960 606.122503
873 3480 605.963197
874 1297 605.852266
875 970 605.798567
876 6 605.740585
877 3111 605.638622
878 2425 605.530812
879 3855 605.499581
880 1531 605.466007
881 3143 605.398828
882 2480 605.326575
883 2580 605.248660
884 1012 605.240955
885 3852 605.139060
886 1087 605.096754
887 1898 605.064485
888 2198 605.018625
889 2871 604.917750
890 3158 604.838813
891 2289 604.801453
892 2760 604.711982
893 2125 604.597976
894 1784 604.569514
895 2276 604.381212
896 1028 604.358019
897 211 604.301398
898 394 604.282353
899 2117 604.232092
900 2481 604.212965
901 2236 604.138579
902 247 604.112378
903 1484 604.003008
904 3536 603.883947
905 3424 603.856419
906 2697 603.848184
907 3854 603.783313
908 3275 603.720816
909 989 603.669813
910 2813 603.464842
911 854 603.392551
912 90 603.339926
913 3494 602.970996
914 1216 602.933499
915 805 602.702639
916 3266 602.669034
917 3172 602.605662
918 1811 602.587021
919 1741 602.577381
920 1504 602.519687
921 206 602.457990
922 2681 602.388301
923 3181 602.298700
924 1930 602.205140
925 787 602.205033
926 2947 602.162996
927 2495 602.126110
928 3546 601.971341
929 715 601.879068
930 3295 601.851621
931 337 601.774128
932 2281 601.736219
933 3008 601.516486
934 2434 601.495603
935 3066 601.482242
936 2994 601.367155
937 3516 601.265556
938 3292 601.203246
939 309 601.200871
940 2696 601.195953
941 572 601.173420
942 877 601.157773
943 2948 600.901167
944 3726 600.831105
945 3056 600.694164
946 1865 600.693042
947 956 600.575976
948 613 600.524571
949 3047 600.448063
950 3950 600.431543
951 966 600.390613
952 1932 600.124409
953 3223 600.052464
954 702 599.978886
955 3204 599.936973
956 1040 599.864448
957 1471 599.784559
958 345 599.706558
959 687 599.696437
960 2949 599.568967
961 3210 599.520627
962 3105 599.401815
963 2820 599.152083
964 1354 599.007666
965 2109 598.884918
966 2596 598.877819
967 1095 598.679715
968 3311 598.571293
969 2630 598.393791
970 2939 598.369831
971 2078 598.350406
972 1933 598.312454
973 1406 598.249609
974 3612 598.160469
975 482 598.088624
976 666 598.072250
977 2128 598.060413
978 1275 598.002224
979 1511 597.987876
980 2569 597.897050
981 2664 597.880014
982 320 597.687073
983 820 597.662850
984 1174 597.610304
985 346 597.568656
986 1369 597.481497
987 3353 597.453381
988 439 597.331711
989 3609 597.261828
990 3656 596.975210
991 2801 596.963296
992 1830 596.956548
993 16 596.887072
994 167 596.797381
995 3607 596.734659
996 1812 596.721751
997 3168 596.559400
998 3110 596.537311
999 3461 596.453686
1000 156 596.361777
1001 2690 596.211044
1002 3792 596.086664
1003 1982 595.889722
1004 635 595.834305
1005 3093 595.768992
1006 1298 595.757972
1007 2184 595.595319
1008 1 595.453553
1009 3853 595.204521
1010 3396 595.176375
1011 37 595.165478
1012 2620 595.130984
1013 934 595.116374
1014 671 595.099514
1015 2150 595.045531
1016 3473 595.009424
1017 2182 594.800838
1018 117 594.738572
1019 1022 594.677054
1020 1682 594.655696
1021 62 594.638256
1022 2438 594.580480
1023 341 594.569358
1024 963 594.399831
1025 2964 594.345408
1026 3552 594.133171
1027 1795 594.016255
1028 2857 594.006930
1029 134 593.873026
1030 3102 593.867822
1031 1401 593.842898
1032 3128 593.797474
1033 154 593.723753
1034 1232 593.678938
1035 1071 593.666394
1036 2880 593.467889
1037 3543 593.355391
1038 3160 593.337020
1039 3538 593.248788
1040 1477 593.241015
1041 617 593.120053
1042 3377 593.101570
1043 1291 592.937449
1044 2390 592.890755
1045 1397 592.870809
1046 3747 592.861454
1047 1202 592.857572
1048 3517 592.813088
1049 1060 592.722606
1050 364 592.652465
1051 3932 592.398369
1052 3039 592.390853
1053 1337 592.374130
1054 841 592.321522
1055 1138 592.303117
1056 2730 592.222016
1057 1787 592.109531
1058 2194 592.068432
1059 571 592.037497
1060 2437 592.007622
1061 2333 591.981613
1062 3724 591.979829
1063 1966 591.951017
1064 3492 591.802380
1065 2543 591.796135
1066 1842 591.725634
1067 3034 591.702414
1068 1663 591.648712
1069 1187 591.645945
1070 1220 591.539120
1071 758 591.374599
1072 3100 591.259537
1073 175 591.219906
1074 2299 591.107035
1075 1392 590.822123
1076 1683 590.746303
1077 756 590.736477
1078 1039 590.695515
1079 1631 590.690255
1080 522 590.657762
1081 272 590.637483
1082 578 590.609220
1083 2753 590.471667
1084 2304 590.457278
1085 1079 590.375943
1086 52 590.337393
1087 3880 590.248387
1088 1635 590.194882
1089 792 590.168013
1090 1034 590.160731
1091 3280 590.073683
1092 2074 589.968739
1093 1384 589.871959
1094 3446 589.835793
1095 3303 589.693896
1096 682 589.627886
1097 335 589.558257
1098 3682 589.536399
1099 406 589.468299
1100 1271 589.462522
1101 887 589.430742
1102 2981 589.360643
1103 766 589.135679
1104 3641 589.129966
1105 878 589.062144
1106 3244 588.937413
1107 3012 588.917306
1108 2962 588.912830
1109 3320 588.888580
1110 3137 588.859545
1111 866 588.774251
1112 1434 588.773377
1113 3372 588.741325
1114 769 588.629577
1115 3309 588.590166
1116 2359 588.572204
1117 958 588.444279
1118 1672 588.396928
1119 3727 588.127099
1120 1633 588.107211
1121 3282 588.106603
1122 3011 588.064303
1123 573 588.009414
1124 2056 588.001508
1125 896 587.986637
1126 1915 587.862629
1127 1139 587.848578
1128 2993 587.763799
1129 2209 587.715751
1130 2272 587.675445
1131 2436 587.660450
1132 2811 587.540120
1133 3408 587.506012
1134 3823 587.464799
1135 3894 587.430415
1136 2626 587.299750
1137 3417 587.184979
1138 757 587.124386
1139 3903 586.990333
1140 1922 586.930691
1141 1749 586.814162
1142 991 586.718474
1143 14 586.675696
1144 2160 586.620156
1145 3221 586.583993
1146 1755 586.556904
1147 3104 586.452117
1148 3644 586.336588
1149 3118 586.230128
1150 281 586.224515
1151 385 586.158528
1152 3337 586.137816
1153 863 586.079678
1154 1116 585.973915
1155 1038 585.934472
1156 72 585.933265
1157 280 585.890847
1158 3510 585.812725
1159 223 585.764952
1160 2952 585.683518
1161 3915 585.354206
1162 3530 585.340626
1163 596 585.257633
1164 1414 585.244603
1165 3844 585.201316
1166 192 585.114144
1167 1685 584.848834
1168 147 584.802369
1169 69 584.782978
1170 679 584.776736
1171 3327 584.694528
1172 594 584.616120
1173 2349 584.484552
1174 2578 584.481331
1175 3106 584.380802
1176 2744 584.300606
1177 3512 584.170979
1178 501 584.145662
1179 601 584.079809
1180 503 584.061129
1181 3601 584.056388
1182 530 584.044909
1183 3873 584.023629
1184 2423 583.901288
1185 775 583.898419
1186 2869 583.868381
1187 2502 583.814704
1188 1261 583.810571
1189 3242 583.765413
1190 1268 583.685167
1191 961 583.640068
1192 1316 583.592884
1193 261 583.592752
1194 901 583.552796
1195 1814 583.551757
1196 2166 583.528906
1197 3466 583.456972
1198 3397 583.426519
1199 1056 583.396174
1200 2118 583.332653
1201 1282 583.330905
1202 2870 583.232749
1203 539 583.221620
1204 412 583.193580
1205 3211 583.142313
1206 638 583.071457
1207 1013 582.986152
1208 2895 582.946813
1209 590 582.836778
1210 1387 582.823155
1211 1615 582.680889
1212 1321 582.482855
1213 242 582.450177
1214 3305 582.411281
1215 3294 582.394344
1216 3832 582.291602
1217 2872 582.238691
1218 796 582.197007
1219 3776 582.183200
1220 2897 582.074604
1221 2834 582.067210
1222 440 582.005590
1223 2743 581.736196
1224 3183 581.514788
1225 2627 581.493748
1226 1032 581.476449
1227 3277 581.432296
1228 993 581.250159
1229 431 581.203658
1230 1764 581.203473
1231 3052 581.163110
1232 3471 581.040441
1233 1534 581.024928
1234 3163 580.808394
1235 492 580.798284
1236 2344 580.696953
1237 717 580.684776
1238 1874 580.550624
1239 938 580.529065
1240 3529 580.443401
1241 2649 580.409895
1242 1073 580.337946
1243 3304 580.315257
1244 205 580.310831
1245 2632 580.291453
1246 964 580.156118
1247 2018 580.149514
1248 269 580.101473
1249 3598 580.051645
1250 1290 580.042842
1251 311 580.023211
1252 2825 579.989687
1253 2080 579.976586
1254 1908 579.790766
1255 1954 579.738459
1256 3542 579.725295
1257 1286 579.608234
1258 2837 579.564690
1259 1466 579.564461
1260 1696 579.526112
1261 744 579.524191
1262 3057 579.391380
1263 2833 579.302634
1264 1843 579.211340
1265 2342 579.210662
1266 3290 579.123159
1267 2584 578.983678
1268 1061 578.919469
1269 2891 578.910979
1270 623 578.887932
1271 348 578.830096
1272 1364 578.619380
1273 3136 578.600376
1274 814 578.598071
1275 1555 578.531815
1276 2679 578.445536
1277 3378 578.316985
1278 3486 578.274502
1279 1190 578.262016
1280 576 578.215500
1281 1295 578.202759
1282 3700 578.169563
1283 2201 578.130001
1284 650 578.121725
1285 1535 578.106085
1286 1868 578.098033
1287 1360 578.060245
1288 3443 577.964700
1289 2510 577.893066
1290 525 577.879249
1291 566 577.796963
1292 1770 577.775396
1293 99 577.712497
1294 417 577.688294
1295 401 577.664191
1296 2219 577.633149
1297 2045 577.612056
1298 2341 577.541276
1299 3046 577.521119
1300 1660 577.515482
1301 3734 577.401956
1302 3890 577.311302
1303 561 577.264899
1304 3293 577.247980
1305 2592 577.054080
1306 524 577.024798
1307 952 577.012959
1308 1859 576.788140
1309 3502 576.669391
1310 3657 576.582597
1311 2127 576.441485
1312 3164 576.428662
1313 3812 576.400094
1314 129 576.339023
1315 1596 576.291407
1316 1112 576.258831
1317 2397 576.232316
1318 582 576.208548
1319 3288 576.181011
1320 3868 576.146951
1321 2173 576.088709
1322 2941 576.003690
1323 658 575.894883
1324 827 575.820828
1325 2538 575.717523
1326 1652 575.715064
1327 1567 575.704922
1328 124 575.674804
1329 1470 575.643163
1330 3318 575.631227
1331 2192 575.618520
1332 1659 575.504488
1333 2583 575.489398
1334 2037 575.475482
1335 2665 575.425707
1336 2301 575.418111
1337 3576 575.345059
1338 2358 575.207776
1339 2112 575.150232
1340 3526 575.045281
1341 3875 575.035972
1342 1872 575.022596
1343 286 574.894512
1344 1019 574.850461
1345 1670 574.809390
1346 3084 574.794479
1347 2764 574.696829
1348 3260 574.649302
1349 2466 574.642457
1350 3203 574.580113
1351 1641 574.569844
1352 402 574.545412
1353 1214 574.519251
1354 2923 574.502147
1355 2388 574.404140
1356 2280 574.384393
1357 3032 574.239977
1358 1241 574.092171
1359 2099 573.799599
1360 2890 573.743803
1361 300 573.678131
1362 2883 573.631611
1363 2879 573.625865
1364 1134 573.502839
1365 3131 573.350793
1366 997 573.292002
1367 1312 573.270722
1368 3482 573.265690
1369 3267 573.103553
1370 790 573.077934
1371 2172 573.060739
1372 872 573.028657
1373 2022 572.993122
1374 2049 572.990736
1375 2083 572.937184
1376 851 572.877810
1377 233 572.872261
1378 2439 572.855558
1379 3413 572.727995
1380 1029 572.726884
1381 2240 572.581198
1382 3779 572.578589
1383 657 572.526998
1384 3866 572.512518
1385 3718 572.491002
1386 2899 572.490481
1387 1579 572.431674
1388 2623 572.395842
