# Method: Mean
# Rank ItemID Score
248 1301 -530.650331
249 1069 -531.058278
250 3655 -532.310099
251 3532 -532.780960
252 903 -532.985265
253 58 -533.854470
254 3783 -534.012417
255 3498 -537.520033
256 308 -538.078642
257 3629 -538.884106
258 3359 -539.483775
259 3415 -540.011921
260 1571 -540.595695
261 3095 -542.358940
262 3182 -543.628311
263 3000 -543.729139
264 3410 -544.548675
265 1237 -546.220199
266 3334 -548.760596
267 994 -548.875993
268 149 -549.846026
269 1211 -550.537583
270 3508 -551.602980
271 2562 -553.025166
272 2924 -553.353974
273 1533 -554.492715
274 1929 -554.969702
275 1162 -555.872682
276 3851 -556.140563
277 1267 -556.945695
278 824 -557.876325
279 3808 -557.938742
280 2966 -559.948675
281 2067 -560.779636
282 931 -561.187086
283 615 -561.340563
284 3079 -565.333113
285 3730 -565.640894
286 2970 -566.418046
287 3062 -567.456126
288 2511 -567.637914
289 1192 -568.903642
290 949 -570.074834
291 1889 -572.546854
292 2824 -573.070695
293 246 -573.503146
294 3069 -574.368874
295 3736 -576.243212
296 3637 -576.782616
297 913 -577.125166
298 1234 -577.893377
299 1420 -582.533444
300 3083 -584.141060
301 428 -584.570695
302 3007 -585.505960
303 1248 -586.197020
304 2202 -586.502815
305 49 -587.810430
306 2917 -587.979801
307 1117 -588.162914
308 1563 -588.701821
309 1564 -590.522351
310 714 -592.269040
311 914 -592.360430
312 2585 -598.132119
313 2068 -601.331291
314 1231 -601.520861
315 2313 -602.446192
316 2931 -602.455132
317 1235 -602.487086
318 948 -604.331623
319 583 -604.536755
320 864 -605.005464
321 681 -607.025993
322 2212 -609.273675
323 96 -610.026159
324 3872 -610.224338
325 2467 -611.421192
326 1411 -611.652980
327 1946 -611.963742
328 1446 -613.300166
329 2204 -615.610596
330 3097 -616.209934
331 2300 -617.439570
332 3683 -617.474669
333 3451 -618.393046
334 2073 -622.894536
335 1273 -623.030795
336 321 -624.743046
337 1256 -624.888245
338 2579 -625.307119
339 937 -626.460099
340 3192 -627.239238
341 1276 -628.575000
342 946 -628.816060
343 940 -630.494536
344 3632 -630.713907
345 2930 -637.364238
346 1233 -638.290232
347 483 -638.775828
348 918 -639.389073
349 3364 -639.478146
350 2728 -639.655629
351 2398 -640.684437
352 1412 -640.804967
353 41 -643.127815
354 475 -644.560430
355 73 -644.624669
356 771 -647.341722
357 290 -648.431457
358 1937 -649.642715
359 3897 -650.547517
360 263 -651.091391
361 1263 -651.389073
362 1281 -653.438411
363 2324 -653.459106
364 1287 -654.413742
365 373 -654.578642
366 3622 -657.711424
367 3668 -657.781623
368 1572 -658.206457
369 1278 -659.230298
370 3405 -659.726821
371 1257 -660.255464
372 1150 -662.949172
373 751 -663.114238
374 2611 -664.629967
375 2852 -665.231291
376 3505 -666.958940
377 2295 -667.810596
378 2660 -668.296358
379 929 -668.392550
380 2951 -669.722517
381 176 -670.226159
382 3735 -671.454636
383 567 -671.491060
384 1041 -671.872848
385 3680 -671.989238
386 3342 -673.166391
387 915 -673.301656
388 2238 -673.720199
389 3037 -673.792550
390 40 -674.066225
391 1546 -676.699172
392 1076 -677.388576
393 969 -677.535430
394 215 -677.650331
395 831 -678.360265
396 1002 -678.574007
397 1242 -678.727483
398 1358 -680.349834
399 944 -680.884934
400 529 -681.975497
401 2310 -682.533775
402 3329 -683.248013
403 2618 -686.783444
404 2673 -687.677483
405 2132 -688.825331
406 1251 -692.725166
407 262 -693.806457
408 908 -694.001490
409 1227 -694.151821
410 923 -698.916391
411 705 -699.540066
412 3241 -701.720364
413 1201 -703.070199
414 324 -703.505298
415 2708 -703.860762
416 1643 -703.939073
417 3071 -705.132285
418 1279 -706.825331
419 2575 -708.871192
420 1809 -709.265397
421 2921 -709.995530
422 2969 -710.246689
423 3788 -712.327815
424 628 -714.174834
425 3289 -716.133113
426 3074 -718.532616
427 1169 -718.725828
428 2565 -719.068212
429 3836 -719.325993
430 497 -723.178146
431 3028 -723.618212
432 1834 -723.679801
433 1084 -724.628146
434 97 -724.785430
435 2932 -729.746523
436 1913 -730.274338
437 3547 -730.675993
438 3911 -730.708278
439 1953 -731.440232
440 2644 -731.542219
441 3681 -734.989073
442 1067 -735.133278
443 3068 -736.588742
444 1050 -736.770695
445 1228 -739.369702
446 1340 -740.703808
447 1292 -741.886093
448 1246 -742.552483
449 741 -742.851656
450 1956 -744.113742
451 3246 -745.540894
452 750 -746.900993
453 1941 -747.030132
454 3713 -747.545033
455 2248 -748.383278
456 1252 -748.587748
457 82 -748.940563
458 1184 -749.197682
459 319 -749.825497
460 3920 -752.681623
461 2973 -752.848179
462 892 -755.503477
463 1743 -755.534768
464 3559 -756.143377
465 2972 -759.695033
466 1225 -760.109768
467 3200 -760.577980
468 2070 -760.868874
469 1344 -760.897351
470 1947 -761.780298
471 1960 -762.301325
472 2933 -763.353477
473 2029 -763.569536
474 2692 -763.859934
475 2176 -764.792715
476 190 -765.501987
477 3678 -765.828974
478 3741 -765.983444
479 2010 -766.182781
480 29 -767.925331
481 3296 -769.972682
482 449 -770.753146
483 3654 -772.005795
484 2919 -772.040894
485 2804 -772.801325
486 2999 -774.200166
487 1860 -774.660265
488 3613 -775.260265
489 568 -775.473179
490 2662 -775.866722
491 3178 -776.026490
492 800 -776.688079
493 3148 -776.697517
494 1208 -777.099503
495 3230 -777.344868
496 3925 -777.432450
497 1144 -777.575662
498 1674 -777.727649
499 2761 -779.660927
500 1085 -780.468046
501 2729 -782.397020
502 1151 -783.619536
503 3271 -783.750331
504 2757 -783.826821
505 2175 -785.285596
506 1185 -786.833278
507 2069 -786.864238
508 3006 -786.985927
509 293 -787.358940
510 3339 -787.754139
511 508 -789.144536
512 2086 -789.243377
513 3653 -789.563245
514 659 -789.803146
515 77 -790.231788
516 3548 -790.255795
517 1245 -791.103642
518 3406 -791.976490
519 811 -794.659272
520 598 -795.359272
521 1096 -796.299172
522 897 -796.574007
523 1247 -796.852815
524 2739 -798.305464
525 2725 -798.556457
526 2648 -799.641556
527 553 -800.034603
528 2944 -800.803311
529 3551 -802.461424
530 2138 -803.588907
531 3044 -803.750497
532 2988 -805.015563
533 2499 -805.761921
534 2593 -806.105132
535 3061 -808.347351
536 3363 -813.063245
537 627 -813.998675
538 3910 -814.596358
539 523 -814.924669
540 80 -815.211424
541 921 -815.851490
542 2721 -818.064735
543 3094 -818.609272
544 3076 -819.796523
545 1277 -820.367219
546 1845 -821.970695
547 3742 -822.462417
548 47 -824.869868
549 125 -825.917384
550 3284 -827.332616
551 101 -827.933113
552 136 -828.764570
553 1664 -829.294205
554 1304 -830.398510
555 1450 -831.718046
556 1266 -832.214238
557 1152 -832.879305
558 2312 -834.367881
559 3822 -834.785927
560 2285 -835.271689
561 959 -835.442384
562 1219 -836.155795
563 2669 -836.522185
564 549 -836.790232
565 3360 -836.861093
566 1077 -838.336258
567 982 -838.426987
568 2686 -838.705960
569 1258 -840.310596
570 30 -843.949503
571 2442 -844.859106
572 1294 -844.875331
573 1649 -845.222351
574 900 -845.764238
575 1657 -848.061093
576 3232 -848.243709
577 3366 -848.329967
578 2075 -849.451821
579 2239 -852.345364
580 1914 -852.815563
581 2967 -853.233775
582 2210 -853.269702
583 94 -853.347185
584 1901 -853.675497
585 2938 -853.748344
586 50 -855.251987
587 722 -855.582119
588 3201 -855.724669
589 1348 -855.824669
590 2137 -856.676325
591 912 -858.160099
592 3539 -859.395530
593 1243 -861.310430
594 3317 -861.923675
595 249 -862.049503
596 2401 -862.755795
597 3362 -864.508444
598 1103 -864.751159
599 1910 -864.772848
600 1193 -865.310927
601 1082 -866.238576
602 2336 -866.458278
603 3733 -866.624834
604 17 -866.884272
605 538 -867.828974
606 3675 -867.905298
607 1719 -868.326325
608 1125 -869.894702
609 3916 -869.916391
610 2284 -870.055464
611 3357 -871.455464
612 893 -871.915563
613 3585 -872.198675
614 3671 -874.036921
615 2352 -874.218046
616 621 -875.296026
617 265 -875.881126
618 2904 -876.255795
619 388 -877.163907
620 1357 -877.399338
621 2776 -877.685099
622 3152 -878.109437
623 1080 -878.558278
624 2512 -879.734603
625 3330 -880.154967
626 846 -880.268046
627 1296 -881.285099
628 3382 -882.224669
629 2654 -883.775000
630 1288 -884.824338
631 3447 -885.736093
632 665 -886.220199
633 1730 -886.815066
634 3171 -887.292550
635 3670 -887.311093
636 3098 -888.667715
637 3545 -889.003477
638 1704 -889.076656
639 1249 -890.510430
640 3067 -890.583113
641 1680 -891.220033
642 3147 -891.681954
643 2130 -895.126490
644 3420 -895.274503
645 1302 -895.659106
646 299 -895.743543
647 1893 -896.638742
648 2114 -897.053808
649 1516 -897.726656
650 2943 -897.738245
651 2187 -897.743543
652 919 -898.690066
653 3060 -900.767715
654 1136 -901.096689
655 3570 -901.270199
656 2211 -901.381623
657 534 -901.614570
658 3521 -902.283940
659 1090 -902.585430
660 3159 -902.728808
661 3310 -902.833444
662 3132 -905.946689
663 2918 -906.764238
664 3723 -907.792715
665 2139 -908.809934
666 3952 -910.461258
667 2795 -912.731457
668 3233 -913.289901
669 1154 -913.794702
670 3549 -914.820199
671 1695 -915.755132
672 2020 -915.766722
673 302 -918.034272
674 3905 -919.374338
675 3936 -919.510927
676 1948 -919.597848
677 3368 -919.676325
678 1952 -921.205629
679 1333 -921.840066
680 1725 -922.514735
681 1222 -922.585265
682 2693 -922.690894
683 2444 -922.819371
684 1964 -923.979305
685 3645 -924.222682
686 1678 -926.323675
687 3504 -926.447517
688 1625 -926.466060
689 3121 -926.902980
690 1068 -928.412914
691 2946 -928.819702
692 2922 -930.202980
693 2227 -931.157616
694 322 -932.576490
695 531 -932.875331
696 171 -933.978477
697 2863 -934.907450
698 1035 -935.198510
699 3871 -935.443046
700 645 -936.957781
701 3421 -937.549834
702 3114 -938.468709
703 425 -939.562252
704 3384 -940.984106
705 36 -941.019040
706 1221 -941.271358
707 1244 -941.717881
708 2949 -943.944536
709 1078 -944.866722
710 728 -947.555960
711 3859 -947.616887
712 2947 -947.805298
713 1961 -948.039901
714 2347 -949.778477
715 555 -950.135927
716 2061 -950.963907
717 1957 -953.625828
718 150 -956.331954
719 2178 -957.042550
720 2727 -957.387748
721 26 -957.418709
722 1962 -957.716556
723 3831 -958.388079
724 2998 -959.071689
725 389 -959.955629
726 1693 -960.113411
727 334 -960.308444
728 2948 -962.089570
729 314 -962.535430
730 3371 -962.790563
731 390 -963.928974
732 3019 -964.708278
733 3252 -965.245199
734 515 -965.499503
735 2580 -967.315066
736 2268 -967.339404
737 83 -968.179139
738 337 -969.097848
739 2750 -969.468874
740 2189 -971.995695
741 1955 -972.001325
742 1758 -972.203477
743 199 -973.480464
744 1175 -973.924669
745 1305 -974.340397
746 279 -975.084272
747 3105 -975.283609
748 1026 -975.643543
749 3543 -976.612252
750 2156 -977.891225
751 2866 -978.495530
752 3078 -978.788245
753 1873 -978.992550
754 2194 -979.923510
755 1684 -980.185265
756 2205 -981.286755
757 838 -981.431457
758 2963 -981.538245
759 1509 -982.658278
760 2570 -984.180464
761 2078 -985.243543
762 1951 -985.352815
763 3133 -988.479139
764 755 -988.924834
765 803 -989.184603
766 1543 -989.189901
767 941 -990.252152
768 3188 -990.310265
769 1415 -992.288576
770 3039 -992.554470
771 1171 -994.413576
772 6 -995.398841
773 2621 -995.960927
774 2129 -997.396689
775 1123 -998.448841
776 974 -998.659106
777 3010 -998.672185
778 2171 -999.015563
779 962 -999.974338
780 902 -1000.059603
781 853 -1000.093543
782 2305 -1000.670861
783 111 -1001.299503
784 3536 -1001.493874
785 3658 -1002.026656
786 1310 -1002.259603
787 3494 -1004.650166
788 1306 -1004.867881
789 1307 -1006.485596
790 3189 -1006.667219
791 1297 -1008.295033
792 3480 -1009.044040
793 1012 -1009.442715
794 3522 -1009.471026
795 862 -1011.014735
796 2181 -1011.774007
797 3111 -1013.619205
798 2079 -1014.750662
799 541 -1015.930298
800 976 -1016.204801
801 2871 -1016.884768
802 3104 -1017.001159
803 1124 -1018.343046
804 3604 -1020.928311
805 2289 -1022.247682
806 3328 -1022.628808
807 1682 -1022.976656
808 2117 -1023.896689
809 194 -1026.141887
810 760 -1026.184768
811 633 -1026.237914
812 1466 -1026.355795
813 106 -1027.450828
814 2237 -1027.668377
815 535 -1029.886921
816 16 -1030.823344
817 3599 -1031.901159
818 3126 -1032.520364
819 1570 -1032.529305
820 3487 -1032.780795
821 935 -1032.884106
822 3516 -1034.254636
823 3210 -1034.552152
824 860 -1035.403311
825 318 -1035.820861
826 985 -1036.249834
827 1213 -1036.367550
828 1079 -1036.377980
829 1784 -1037.463245
830 1188 -1037.713245
831 3129 -1041.331126
832 345 -1043.227318
833 3625 -1043.405629
834 2185 -1043.996358
835 404 -1044.636589
836 2971 -1045.715397
837 2425 -1045.853974
838 1259 -1045.905298
839 3204 -1046.788742
840 3803 -1047.360430
841 729 -1047.490728
842 3546 -1054.039570
843 1275 -1055.556291
844 2443 -1055.997682
845 2064 -1056.019536
846 1274 -1057.423675
847 917 -1058.926656
848 130 -1059.106126
849 3461 -1059.813245
850 1780 -1060.762086
851 1610 -1061.229305
852 850 -1061.347351
853 1871 -1062.098510
854 3855 -1063.163742
855 3816 -1063.973675
856 1149 -1064.238245
857 3495 -1064.719205
858 1531 -1064.787086
859 2309 -1066.159603
860 3158 -1067.365563
861 2131 -1067.869868
862 778 -1067.923841
863 1734 -1067.961589
864 3140 -1067.981954
865 2481 -1068.802815
866 3161 -1069.820364
867 3852 -1070.395695
868 1230 -1071.699338
869 2198 -1072.007616
870 52 -1072.738576
871 3143 -1073.743543
872 970 -1075.194868
873 90 -1075.236755
874 1851 -1075.988079
875 2690 -1076.015066
876 1898 -1076.021192
877 440 -1076.226821
878 1087 -1076.701159
879 3888 -1077.309603
880 3720 -1077.499503
881 211 -1079.619536
882 3854 -1079.713079
883 2542 -1080.604305
884 2150 -1081.245033
885 3396 -1082.282616
886 1663 -1082.319868
887 595 -1084.682285
888 3100 -1085.084106
889 2480 -1085.714901
890 920 -1085.805960
891 2359 -1085.990894
892 2830 -1086.813245
893 2760 -1086.827980
894 474 -1087.345364
895 2664 -1087.446026
896 1907 -1087.472020
897 3266 -1088.833775
898 2276 -1089.767219
899 866 -1090.131623
900 394 -1090.143212
901 3726 -1091.590728
902 1060 -1091.915728
903 960 -1092.450662
904 989 -1093.301656
905 2813 -1095.214073
906 3471 -1095.903808
907 2697 -1096.003477
908 3034 -1097.175497
909 858 -1098.827152
910 346 -1098.896192
911 854 -1099.129801
912 3150 -1099.723179
913 1216 -1100.031954
914 2281 -1102.223344
915 1811 -1102.899503
916 1672 -1104.699007
917 3526 -1106.026987
918 1036 -1106.317550
919 1028 -1108.905464
920 1484 -1109.339073
921 2434 -1109.714073
922 715 -1110.128146
923 1932 -1110.499669
924 2303 -1113.778311
925 1865 -1113.823013
926 206 -1116.306788
927 2302 -1116.547517
928 3168 -1117.905298
929 2681 -1118.597351
930 300 -1119.003642
931 2857 -1119.636258
932 1741 -1119.962583
933 1220 -1120.226656
934 2596 -1121.092881
935 1271 -1121.241225
936 1504 -1121.490397
937 527 -1121.630298
938 1930 -1121.633444
939 3102 -1122.328311
940 3292 -1122.738907
941 247 -1122.812086
942 2390 -1123.292384
943 1199 -1124.098013
944 2184 -1124.749834
945 2495 -1124.758609
946 3056 -1124.805132
947 3066 -1125.335927
948 572 -1125.450662
949 2820 -1126.586424
950 2994 -1126.843874
951 3578 -1127.005795
952 1321 -1127.592219
953 1022 -1127.651821
954 877 -1127.689570
955 2939 -1128.373344
956 309 -1128.940397
957 2993 -1129.208940
958 787 -1130.099172
959 3223 -1130.832781
960 3047 -1131.217550
961 1997 -1131.240397
962 2502 -1133.522351
963 457 -1133.640397
964 956 -1134.432616
965 1089 -1135.631291
966 1933 -1137.108113
967 2128 -1137.416391
968 1291 -1137.460099
969 702 -1138.123510
970 594 -1138.953974
971 2080 -1140.680629
972 635 -1140.771689
973 1641 -1140.792550
974 3311 -1140.891722
975 2872 -1142.534603
976 2318 -1142.884603
977 3295 -1143.559272
978 1019 -1143.762417
979 966 -1143.802152
980 2333 -1144.042550
981 1406 -1147.175828
982 2569 -1147.737748
983 3172 -1147.928642
984 3950 -1150.303311
985 2908 -1150.324172
986 3408 -1151.357781
987 2236 -1152.003311
988 3424 -1152.547185
989 613 -1153.512583
990 272 -1154.279967
991 1040 -1154.313411
992 1594 -1154.740066
993 1511 -1155.591391
994 3724 -1156.020861
995 1298 -1156.318212
996 1471 -1156.447185
997 3008 -1156.918046
998 3181 -1162.306457
999 687 -1162.728477
1000 3244 -1162.741556
1001 154 -1162.757450
1002 2118 -1163.109934
1003 3275 -1164.881457
1004 1500 -1164.890728
1005 3609 -1166.143377
1006 1174 -1166.238079
1007 596 -1167.751987
1008 156 -1167.803974
1009 2801 -1167.992715
1010 439 -1168.617219
1011 482 -1168.945530
1012 2630 -1169.370530
1013 1032 -1169.662252
1014 2182 -1169.719702
1015 62 -1169.741225
1016 3256 -1169.870695
1017 3353 -1171.101821
1018 3607 -1171.627649
1019 934 -1171.685927
1020 1830 -1172.218212
1021 3792 -1172.367550
1022 2620 -1173.151821
1023 3932 -1174.318874
1024 3682 -1174.734768
1025 1197 -1175.132616
1026 3538 -1175.545199
1027 1369 -1175.977980
1028 2696 -1176.008775
1029 1187 -1176.346854
1030 320 -1177.499007
1031 3110 -1178.649007
1032 820 -1178.729636
1033 666 -1180.137583
1034 431 -1180.393212
1035 1408 -1180.681457
1036 117 -1182.460762
1037 1073 -1182.798510
1038 3612 -1182.906291
1039 671 -1183.743377
1040 1683 -1184.309272
1041 3473 -1185.302318
1042 1633 -1185.694371
1043 2437 -1187.097351
1044 963 -1187.978477
1045 1812 -1189.169040
1046 3203 -1189.280960
1047 281 -1190.297848
1048 364 -1191.433775
1049 2125 -1193.021192
1050 1392 -1196.503808
1051 3499 -1198.420695
1052 1206 -1199.523510
1053 3853 -1200.853477
1054 280 -1201.456954
1055 1200 -1201.822020
1056 167 -1203.162086
1057 924 -1203.342219
1058 341 -1204.155795
1059 162 -1204.477980
1060 617 -1205.348013
1061 3656 -1206.287252
1062 2762 -1207.552318
1063 3128 -1207.608775
1064 2880 -1208.808940
1065 223 -1208.847517
1066 2964 -1209.229470
1067 1795 -1209.533775
1068 1954 -1209.542715
1069 3873 -1211.854801
1070 1071 -1213.037583
1071 2438 -1216.391060
1072 1397 -1216.523675
1073 991 -1217.149007
1074 1268 -1217.338411
1075 2890 -1218.527483
1076 2870 -1218.939238
1077 1631 -1219.407781
1078 2952 -1219.660099
1079 134 -1219.943377
1080 2753 -1220.282285
1081 3397 -1220.355132
1082 37 -1221.055132
1083 1396 -1221.813742
1084 522 -1225.765232
1085 1923 -1225.804139
1086 1477 -1226.776159
1087 2018 -1227.257119
1088 2797 -1227.384272
1089 1095 -1227.561093
1090 1282 -1228.520530
1091 3372 -1229.164901
1092 3448 -1229.186424
1093 2109 -1233.016887
1094 3377 -1233.648344
1095 3517 -1234.164238
1096 1 -1234.296689
1097 571 -1236.719040
1098 1240 -1238.576656
1099 1337 -1239.701821
1100 2349 -1240.499007
1101 841 -1241.438079
1102 1787 -1242.084768
1103 69 -1243.001821
1104 3267 -1243.929967
1105 3510 -1243.980298
1106 1387 -1244.165894
1107 412 -1244.379470
1108 3552 -1244.581623
1109 161 -1244.977649
1110 578 -1245.556457
1111 766 -1247.315728
1112 11 -1248.397020
1113 2299 -1249.385099
1114 1202 -1249.392715
1115 14 -1250.077318
1116 2108 -1250.436755
1117 2074 -1250.440728
1118 1029 -1251.159272
1119 3747 -1252.499503
1120 1138 -1253.370364
1121 3727 -1254.178642
1122 805 -1254.541391
1123 1966 -1255.127815
1124 1615 -1255.533278
1125 296 -1255.718046
1126 2272 -1256.885430
1127 1982 -1256.907285
1128 2543 -1257.313907
1129 1842 -1257.399338
1130 590 -1258.949834
1131 3751 -1259.457781
1132 3481 -1259.809768
1133 492 -1260.037086
1134 758 -1260.566060
1135 1198 -1261.353808
1136 335 -1261.564073
1137 2344 -1261.729139
1138 1968 -1262.382450
1139 1061 -1263.914404
1140 3361 -1264.281291
1141 593 -1264.668709
1142 2730 -1264.759106
1143 3880 -1265.600497
1144 3492 -1265.694040
1145 1232 -1267.645530
1146 887 -1268.869371
1147 539 -1269.076987
1148 3446 -1270.084272
1149 3280 -1270.942219
1150 3309 -1271.127483
1151 878 -1271.244205
1152 1384 -1271.373344
1153 1584 -1271.650662
1154 147 -1272.575662
1155 2160 -1272.974007
1156 792 -1273.161589
1157 1414 -1274.460430
1158 261 -1274.533609
1159 406 -1274.603477
1160 3512 -1277.064073
1161 2144 -1277.379636
1162 1039 -1277.651159
1163 2981 -1277.734437
1164 1343 -1278.298675
1165 32 -1278.513411
1166 1081 -1278.807450
1167 1635 -1279.021026
1168 2288 -1279.311589
1169 3011 -1279.320530
1170 3823 -1279.393046
1171 3903 -1279.508113
1172 2304 -1280.819205
1173 2166 -1281.903974
1174 1034 -1282.468543
1175 1912 -1282.807119
1176 2112 -1284.438079
1177 756 -1285.627483
1178 3812 -1285.941391
1179 901 -1286.434768
1180 1755 -1286.751325
1181 2791 -1287.046689
1182 3948 -1287.841060
1183 2779 -1288.319371
1184 1922 -1288.614735
1185 348 -1289.294702
1186 3641 -1290.607119
1187 3915 -1290.930464
1188 3282 -1291.477318
1189 72 -1291.544205
1190 3118 -1291.594702
1191 958 -1292.027649
1192 2962 -1292.864404
1193 1290 -1293.312417
1194 952 -1293.885762
1195 3386 -1295.209934
1196 3417 -1296.187748
1197 2959 -1296.189901
1198 682 -1296.421026
1199 1139 -1297.858940
1200 769 -1297.914901
1201 175 -1297.988079
1202 3012 -1298.193874
1203 524 -1298.672351
1204 3529 -1300.541225
1205 3260 -1301.771192
1206 1434 -1302.253974
1207 573 -1302.264404
1208 757 -1302.595695
1209 1261 -1302.994205
1210 3868 -1304.131457
1211 2626 -1304.357119
1212 349 -1306.073344
1213 3894 -1306.165728
1214 2811 -1307.548841
1215 3320 -1307.698344
1216 1748 -1308.790232
1217 1617 -1310.044371
1218 3644 -1310.480960
1219 2096 -1311.136424
1220 3466 -1311.189735
1221 3303 -1311.456954
1222 3072 -1311.576159
1223 2056 -1312.364901
1224 1749 -1313.110430
1225 2436 -1313.810762
1226 1214 -1315.448013
1227 1354 -1315.585430
1228 3137 -1316.172185
1229 2991 -1316.577649
1230 2209 -1316.921026
1231 896 -1317.214404
1232 3576 -1319.338245
1233 3337 -1320.643874
1234 1915 -1321.409437
