# Method: MC2
# Rank ItemID Score
125 260 0.002285
126 1218 0.002267
127 1226 0.002265
128 1276 0.002252
129 1361 0.002244
130 1208 0.002216
131 955 0.002200
132 2028 0.002182
133 945 0.002156
134 3897 0.002156
135 3365 0.002149
136 541 0.002145
137 2501 0.002142
138 936 0.002131
139 1293 0.002114
140 246 0.002113
141 3114 0.002105
142 1950 0.002104
143 1939 0.002094
144 1704 0.002093
145 3789 0.002086
146 2788 0.002082
147 3265 0.002069
148 2624 0.002063
149 1104 0.002061
150 1304 0.002042
151 1797 0.002006
152 2571 0.002004
153 933 0.001998
154 1189 0.001996
155 1537 0.001993
156 1253 0.001987
157 2609 0.001971
158 2859 0.001969
159 1247 0.001950
160 1449 0.001947
161 296 0.001939
162 3462 0.001934
163 28 0.001922
164 2612 0.001905
165 3949 0.001896
166 1219 0.001883
167 1300 0.001880
168 1935 0.001860
169 1066 0.001859
170 306 0.001851
171 2935 0.001849
172 2206 0.001845
173 1303 0.001839
174 2726 0.001837
175 116 0.001837
176 965 0.001834
177 1256 0.001831
178 3347 0.001826
179 3578 0.001820
180 1235 0.001788
181 3147 0.001786
182 2848 0.001784
183 2918 0.001782
184 1231 0.001778
185 2692 0.001771
186 1248 0.001763
187 1213 0.001759
188 214 0.001756
189 3095 0.001749
190 3679 0.001745
191 3088 0.001739
192 1237 0.001737
193 3379 0.001722
194 599 0.001712
195 1201 0.001703
196 914 0.001683
197 1288 0.001678
198 1287 0.001672
199 3198 0.001668
200 608 0.001667
201 3811 0.001660
202 2940 0.001660
203 2936 0.001658
204 2197 0.001657
205 1934 0.001642
206 47 0.001638
207 971 0.001633
208 2067 0.001632
209 581 0.001631
210 2300 0.001625
211 3730 0.001624
212 1263 0.001609
213 58 0.001603
214 2927 0.001603
215 3683 0.001588
216 457 0.001586
217 110 0.001584
218 2858 0.001581
219 909 0.001544
220 602 0.001543
221 3359 0.001543
222 1176 0.001542
223 1086 0.001534
224 2494 0.001531
225 3819 0.001523
226 3306 0.001517
227 994 0.001516
228 363 0.001509
229 3629 0.001504
230 1228 0.001498
231 927 0.001487
232 446 0.001485
233 1196 0.001483
234 3467 0.001472
235 2966 0.001472
236 3421 0.001465
237 3281 0.001465
238 1258 0.001457
239 1827 0.001445
240 3224 0.001437
241 1307 0.001437
242 1036 0.001436
243 1259 0.001436
244 3000 0.001430
245 3787 0.001430
246 2493 0.001424
247 3951 0.001414
248 1230 0.001409
249 1942 0.001403
250 1246 0.001403
251 232 0.001403
252 1280 0.001387
253 1294 0.001381
254 1238 0.001373
255 947 0.001371
256 1240 0.001369
257 1610 0.001368
258 1289 0.001356
259 1035 0.001345
260 123 0.001344
261 3083 0.001331
262 1 0.001325
263 1222 0.001316
264 1953 0.001309
265 1266 0.001297
266 1617 0.001296
267 307 0.001292
268 3334 0.001284
269 3507 0.001279
270 3671 0.001275
271 3737 0.001272
272 3814 0.001270
273 3456 0.001266
274 1947 0.001262
275 2819 0.001259
276 1301 0.001255
277 2997 0.001247
278 1944 0.001246
279 1674 0.001243
280 1362 0.001238
281 111 0.001234
282 2248 0.001231
283 924 0.001228
284 2677 0.001218
285 1200 0.001215
286 932 0.001209
287 2071 0.001203
288 2396 0.001197
289 1023 0.001196
290 1419 0.001194
291 1046 0.001192
292 2313 0.001187
293 1099 0.001182
294 3096 0.001179
295 3475 0.001173
296 1788 0.001168
297 3911 0.001160
298 3062 0.001155
299 3006 0.001153
300 1090 0.001148
301 2983 0.001142
302 1206 0.001142
303 356 0.001136
304 3508 0.001132
305 1041 0.001129
306 150 0.001127
307 3363 0.001124
308 3341 0.001122
309 907 0.001122
310 1211 0.001117
311 2745 0.001113
312 1209 0.001108
313 293 0.001107
314 3416 0.001094
315 1080 0.001080
316 1961 0.001075
317 3148 0.001075
318 3916 0.001073
319 2398 0.001072
320 3007 0.001071
321 1264 0.001071
322 308 0.001068
323 2607 0.001065
324 2761 0.001061
325 1963 0.001058
326 553 0.001051
327 943 0.001051
328 589 0.001051
329 1089 0.001050
330 1214 0.001046
331 940 0.001041
332 2323 0.001040
333 2917 0.001032
334 213 0.001025
335 632 0.001020
336 1292 0.001015
337 3135 0.001013
338 529 0.001012
339 497 0.001011
340 2670 0.001011
341 1291 0.001008
342 53 0.001003
343 2132 0.000996
344 1161 0.000993
345 2728 0.000990
346 800 0.000987
347 978 0.000982
348 2810 0.000963
349 2973 0.000958
350 2268 0.000956
351 3728 0.000953
352 1931 0.000951
353 1784 0.000949
354 1960 0.000948
355 2183 0.000947
356 1084 0.000944
357 1545 0.000941
358 3783 0.000933
359 920 0.000925
360 1936 0.000925
361 1177 0.000923
362 1411 0.000922
363 1387 0.000921
364 2839 0.000920
365 3037 0.000918
366 2488 0.000918
367 2843 0.000910
368 973 0.000907
369 3498 0.000905
370 3746 0.000904
371 595 0.000904
372 1244 0.000898
373 17 0.000896
374 1834 0.000886
375 2594 0.000886
376 2951 0.000884
377 3350 0.000880
378 3002 0.000879
379 3092 0.000875
380 2467 0.000874
381 1199 0.000867
382 29 0.000866
383 1302 0.000863
384 1251 0.000862
385 3677 0.000862
386 2944 0.000860
387 2732 0.000860
388 2959 0.000859
389 2010 0.000855
390 1938 0.000852
391 1923 0.000847
392 428 0.000843
393 3929 0.000841
394 746 0.000835
395 3739 0.000828
396 265 0.000824
397 2682 0.000824
398 1180 0.000824
399 3182 0.000820
400 1879 0.000816
401 2064 0.000815
402 3451 0.000814
403 2924 0.000814
404 1079 0.000813
405 3668 0.000803
406 1997 0.000802
407 1192 0.000796
408 2791 0.000791
409 3471 0.000789
410 1257 0.000788
411 1956 0.000788
412 915 0.000782
413 3178 0.000782
414 1220 0.000779
415 1281 0.000778
416 508 0.000776
417 2565 0.000775
418 1077 0.000775
419 3606 0.000770
420 949 0.000770
421 3245 0.000768
422 1296 0.000767
423 741 0.000767
424 3505 0.000765
425 1952 0.000765
426 223 0.000765
427 3753 0.000758
428 2352 0.000758
429 590 0.000741
430 2847 0.000740
431 714 0.000730
432 2068 0.000730
433 1940 0.000728
434 2336 0.000728
435 1069 0.000725
436 628 0.000725
437 1625 0.000708
438 1096 0.000707
439 1844 0.000707
440 2020 0.000706
441 931 0.000702
442 1759 0.000698
443 2289 0.000697
444 2908 0.000690
445 3408 0.000689
446 1394 0.000686
447 3735 0.000686
448 2202 0.000685
449 3504 0.000685
450 1365 0.000685
451 1273 0.000678
452 3545 0.000674
453 3415 0.000673
454 3360 0.000672
455 1719 0.000669
456 41 0.000665
457 1925 0.000663
458 364 0.000662
459 73 0.000662
460 2739 0.000661
461 778 0.000660
462 475 0.000658
463 1028 0.000656
464 1340 0.000652
465 1073 0.000648
466 2599 0.000647
467 3074 0.000644
468 1446 0.000643
469 36 0.000640
470 2648 0.000637
471 555 0.000636
472 1245 0.000634
473 1185 0.000630
474 6 0.000628
475 2194 0.000627
476 824 0.000622
477 1348 0.000618
478 2610 0.000617
479 3246 0.000615
480 3160 0.000615
481 3097 0.000610
482 615 0.000610
483 2644 0.000606
484 1243 0.000605
485 3851 0.000600
486 32 0.000594
487 1162 0.000593
488 1571 0.000590
489 1188 0.000588
490 3681 0.000586
491 1564 0.000586
492 1249 0.000584
493 162 0.000583
494 2863 0.000583
495 3079 0.000580
496 2686 0.000580
497 3870 0.000579
498 1682 0.000576
499 1954 0.000576
500 2970 0.000573
501 3836 0.000572
502 1946 0.000568
503 3552 0.000568
504 215 0.000568
505 1210 0.000568
506 1227 0.000567
507 2000 0.000565
508 3654 0.000565
509 2795 0.000562
510 3808 0.000562
511 2662 0.000560
512 3481 0.000558
513 3362 0.000557
514 121 0.000556
515 3741 0.000551
516 3742 0.000551
517 3201 0.000549
518 3424 0.000549
519 3655 0.000545
520 149 0.000545
521 1097 0.000545
522 2575 0.000544
523 34 0.000540
524 298 0.000536
525 3210 0.000536
526 3317 0.000535
527 2947 0.000531
528 3044 0.000531
529 2660 0.000531
530 1270 0.000527
531 2511 0.000527
532 1641 0.000527
533 2797 0.000520
534 3788 0.000519
535 3532 0.000518
536 3252 0.000518
537 1889 0.000516
538 3872 0.000512
539 128 0.000511
540 3751 0.000506
541 1957 0.000502
542 2919 0.000500
543 1678 0.000494
544 918 0.000492
545 1929 0.000488
546 1533 0.000488
547 2562 0.000488
548 539 0.000486
549 948 0.000485
550 1101 0.000484
551 3098 0.000484
552 937 0.000483
553 946 0.000480
554 3736 0.000480
555 1968 0.000478
556 2212 0.000477
557 2542 0.000476
558 2871 0.000475
559 1265 0.000474
560 902 0.000474
561 1175 0.000473
562 1282 0.000473
563 373 0.000472
564 2238 0.000468
565 2585 0.000467
566 3052 0.000466
567 1563 0.000463
568 2932 0.000462
569 3069 0.000461
570 1941 0.000460
571 3510 0.000457
572 2580 0.000455
573 1357 0.000450
574 2611 0.000448
575 3152 0.000448
576 1584 0.000447
577 583 0.000447
578 290 0.000445
579 2921 0.000445
580 2890 0.000443
581 831 0.000443
582 1333 0.000440
583 3342 0.000439
584 3548 0.000439
585 2070 0.000439
586 3364 0.000438
587 3410 0.000436
588 1275 0.000434
589 1279 0.000430
590 2137 0.000430
591 1050 0.000429
592 1962 0.000429
593 2303 0.000428
594 3675 0.000426
595 681 0.000423
596 1150 0.000422
597 1277 0.000421
598 1907 0.000421
599 11 0.000417
600 1060 0.000415
601 2948 0.000415
602 3039 0.000412
603 1845 0.000411
604 1095 0.000411
605 2502 0.000409
606 3159 0.000409
607 440 0.000407
608 3396 0.000406
609 2706 0.000404
610 3071 0.000404
611 2176 0.000402
612 2160 0.000401
613 3256 0.000399
614 1809 0.000397
615 3328 0.000396
616 2318 0.000396
617 1408 0.000395
618 1643 0.000395
619 125 0.000395
620 3543 0.000394
621 3622 0.000394
622 49 0.000393
623 1649 0.000393
624 1680 0.000392
625 262 0.000391
626 597 0.000389
627 1344 0.000388
628 1663 0.000386
629 2302 0.000384
630 2310 0.000384
631 2295 0.000376
632 337 0.000375
633 249 0.000375
634 3192 0.000374
635 2109 0.000374
636 1274 0.000371
637 1420 0.000370
638 2080 0.000370
639 900 0.000369
640 515 0.000369
641 2073 0.000368
642 3910 0.000368
643 3019 0.000368
644 3068 0.000366
645 733 0.000365
646 321 0.000364
647 2150 0.000363
648 247 0.000361
649 838 0.000361
650 101 0.000357
651 864 0.000356
652 2664 0.000356
653 176 0.000356
654 2125 0.000356
655 1914 0.000355
656 2395 0.000354
657 2138 0.000354
658 594 0.000354
659 1374 0.000353
660 3637 0.000350
661 3822 0.000349
662 2204 0.000348
663 3925 0.000347
664 62 0.000341
665 1913 0.000340
666 3271 0.000339
667 3948 0.000335
668 2824 0.000334
669 1982 0.000334
670 1572 0.000334
671 1103 0.000333
672 2700 0.000333
673 3105 0.000333
674 3632 0.000332
675 2969 0.000332
676 771 0.000331
677 16 0.000331
678 483 0.000331
679 3067 0.000331
680 1085 0.000330
681 319 0.000328
682 3405 0.000328
683 2618 0.000326
684 2078 0.000325
685 805 0.000325
686 2355 0.000322
687 1873 0.000318
688 449 0.000317
689 3028 0.000316
690 1022 0.000313
691 2852 0.000312
692 705 0.000311
693 2359 0.000308
694 1635 0.000308
695 2130 0.000308
696 3061 0.000306
697 1380 0.000304
698 1693 0.000303
699 2872 0.000303
700 2972 0.000301
701 2949 0.000301
702 161 0.000299
703 538 0.000298
704 2069 0.000298
705 2333 0.000298
706 588 0.000298
707 96 0.000297
708 1076 0.000296
709 2716 0.000294
710 1721 0.000294
711 3361 0.000293
712 2081 0.000293
713 3551 0.000292
714 534 0.000292
715 3868 0.000290
716 97 0.000289
717 2139 0.000289
718 3952 0.000287
719 2579 0.000287
720 1912 0.000286
721 1271 0.000286
722 3536 0.000285
723 1517 0.000285
724 2693 0.000285
725 551 0.000284
726 3100 0.000284
727 3366 0.000283
728 1673 0.000281
729 1732 0.000280
730 2423 0.000279
731 263 0.000278
732 1261 0.000278
733 751 0.000277
734 3289 0.000277
735 1594 0.000274
736 2763 0.000273
737 1285 0.000273
738 929 0.000271
739 1937 0.000271
740 1297 0.000271
741 671 0.000270
742 3104 0.000266
743 3521 0.000265
744 1955 0.000264
745 3168 0.000264
746 2312 0.000263
747 549 0.000262
748 1117 0.000262
749 3060 0.000261
750 1396 0.000260
751 3680 0.000258
752 1124 0.000258
753 190 0.000258
754 1500 0.000257
755 3072 0.000257
756 2708 0.000257
757 1354 0.000256
758 3526 0.000256
759 324 0.000255
760 2115 0.000255
761 3844 0.000252
762 1169 0.000250
763 3920 0.000249
764 3547 0.000248
765 314 0.000247
766 2076 0.000247
767 2931 0.000247
768 1215 0.000246
769 3549 0.000246
770 921 0.000245
771 2353 0.000245
772 2529 0.000245
773 349 0.000244
774 531 0.000242
775 2750 0.000241
776 40 0.000241
777 1171 0.000240
778 345 0.000239
779 3793 0.000239
780 480 0.000237
781 3678 0.000237
782 1639 0.000237
783 3871 0.000237
784 3723 0.000236
785 944 0.000236
786 567 0.000235
787 1125 0.000235
788 82 0.000234
789 535 0.000234
790 1546 0.000233
791 1734 0.000232
792 474 0.000232
793 3499 0.000231
794 897 0.000228
795 1393 0.000227
796 334 0.000226
797 3200 0.000223
798 2239 0.000223
799 1758 0.000221
800 2018 0.000221
801 3448 0.000220
802 1412 0.000219
803 3241 0.000218
804 2721 0.000218
805 3329 0.000218
806 2999 0.000218
807 968 0.000217
808 1608 0.000215
809 2971 0.000215
810 3512 0.000214
811 1184 0.000214
812 2729 0.000213
813 1298 0.000213
814 1748 0.000213
815 3527 0.000213
816 866 0.000210
817 1951 0.000210
818 1078 0.000209
819 2946 0.000209
820 1921 0.000208
821 780 0.000207
822 2114 0.000206
823 3653 0.000206
824 1948 0.000206
825 2725 0.000205
826 1653 0.000204
827 2930 0.000204
828 2288 0.000204
829 3296 0.000203
830 3093 0.000203
831 2236 0.000201
832 25 0.000201
833 1964 0.000199
834 3613 0.000197
835 1305 0.000196
836 3310 0.000195
837 2029 0.000195
838 1527 0.000194
839 892 0.000194
840 1067 0.000193
841 2406 0.000193
842 3386 0.000191
843 1356 0.000190
844 1743 0.000187
845 3189 0.000187
846 3129 0.000187
847 2285 0.000186
848 934 0.000186
849 659 0.000183
850 627 0.000183
851 523 0.000180
852 2673 0.000180
853 3330 0.000179
854 1860 0.000177
855 3418 0.000177
856 1580 0.000176
857 94 0.000175
858 3555 0.000174
859 2442 0.000174
860 596 0.000173
861 1401 0.000173
862 3733 0.000173
863 509 0.000173
864 2967 0.000173
865 1002 0.000173
866 1959 0.000172
867 199 0.000172
868 1306 0.000170
869 2857 0.000170
870 299 0.000169
871 1321 0.000169
872 3175 0.000169
873 30 0.000167
874 2757 0.000166
875 180 0.000165
876 2108 0.000165
877 3831 0.000165
878 441 0.000165
879 3357 0.000164
880 3406 0.000164
881 524 0.000161
882 2499 0.000161
883 3255 0.000161
884 1012 0.000161
885 1965 0.000160
886 1179 0.000159
887 1694 0.000158
888 587 0.000158
889 2933 0.000158
890 1466 0.000158
891 1094 0.000157
892 3076 0.000156
893 380 0.000156
894 322 0.000156
895 26 0.000155
896 2001 0.000155
897 1032 0.000154
898 3101 0.000154
899 2171 0.000152
900 1958 0.000152
901 1029 0.000152
902 728 0.000152
903 348 0.000151
904 1151 0.000151
905 3859 0.000151
906 2058 0.000150
907 1286 0.000149
908 165 0.000148
909 2671 0.000148
910 562 0.000148
911 3108 0.000147
912 1730 0.000147
913 3094 0.000147
914 175 0.000147
915 104 0.000146
916 1127 0.000146
917 2022 0.000146
918 982 0.000146
919 2401 0.000146
920 3066 0.000145
921 300 0.000144
922 3624 0.000144
923 3852 0.000143
924 3253 0.000143
925 2301 0.000143
926 235 0.000143
927 1082 0.000141
928 3447 0.000141
929 2922 0.000141
930 194 0.000141
931 3230 0.000140
932 1967 0.000139
933 2593 0.000139
934 2707 0.000139
935 2690 0.000138
936 3163 0.000136
937 1657 0.000135
938 3461 0.000135
939 3494 0.000135
940 2086 0.000134
941 272 0.000134
942 1407 0.000134
943 3713 0.000134
944 1183 0.000133
945 3479 0.000132
946 2915 0.000131
947 2391 0.000131
948 2988 0.000130
949 1047 0.000130
950 1376 0.000129
951 3260 0.000129
952 2117 0.000128
953 3181 0.000128
954 893 0.000126
955 3275 0.000126
956 811 0.000126
957 357 0.000125
958 2075 0.000124
959 52 0.000123
960 69 0.000122
961 2987 0.000122
962 3798 0.000121
963 3559 0.000121
964 333 0.000121
965 2443 0.000120
966 2654 0.000119
967 482 0.000119
968 1061 0.000118
969 3078 0.000117
970 377 0.000116
971 1645 0.000116
972 2916 0.000116
973 136 0.000114
974 1092 0.000114
975 2140 0.000113
976 390 0.000113
977 2366 0.000112
978 302 0.000112
979 2085 0.000111
980 253 0.000110
981 621 0.000110
982 1966 0.000110
983 1370 0.000109
984 3420 0.000108
985 598 0.000108
986 2943 0.000108
987 2512 0.000108
988 2284 0.000107
989 2683 0.000107
990 80 0.000107
991 802 0.000106
992 2175 0.000106
993 1343 0.000106
994 2993 0.000106
995 568 0.000105
996 3476 0.000105
997 2096 0.000105
998 3384 0.000104
999 2291 0.000104
1000 846 0.000104
1001 3244 0.000102
1002 261 0.000102
1003 1013 0.000102
1004 316 0.000102
1005 959 0.000100
1006 2427 0.000100
1007 2390 0.000100
1008 3232 0.000100
1009 2938 0.000099
1010 3702 0.000099
1011 2904 0.000098
1012 500 0.000098
1013 3034 0.000098
1014 592 0.000098
1015 1917 0.000098
1016 3005 0.000097
1017 2243 0.000097
1018 1019 0.000096
1019 3111 0.000096
1020 2687 0.000096
1021 3339 0.000096
1022 2087 0.000095
1023 2403 0.000095
1024 3397 0.000095
1025 3466 0.000094
1026 3358 0.000094
1027 1123 0.000094
1028 471 0.000093
1029 425 0.000093
1030 1088 0.000093
1031 1994 0.000093
1032 1664 0.000092
1033 610 0.000092
1034 3608 0.000092
1035 3703 0.000091
1036 1885 0.000091
1037 1415 0.000091
1038 2730 0.000091
1039 2776 0.000091
1040 2371 0.000090
1041 3539 0.000089
1042 1310 0.000089
1043 2968 0.000088
1044 3368 0.000088
1045 1268 0.000088
1046 1295 0.000087
1047 2321 0.000087
1048 665 0.000087
1049 3284 0.000086
1050 3176 0.000086
1051 2005 0.000085
1052 2912 0.000085
1053 1573 0.000085
1054 454 0.000085
1055 1485 0.000084
1056 3102 0.000084
1057 368 0.000083
1058 3604 0.000083
1059 2621 0.000083
1060 2669 0.000083
1061 1450 0.000083
1062 412 0.000082
1063 2065 0.000082
1064 785 0.000082
1065 2144 0.000082
1066 3670 0.000081
1067 3266 0.000081
1068 3546 0.000081
1069 233 0.000081
1070 39 0.000080
1071 171 0.000079
1072 3936 0.000079
1073 1350 0.000078
1074 1049 0.000078
1075 3585 0.000078
1076 2273 0.000078
1077 1484 0.000078
1078 2431 0.000077
1079 3905 0.000077
1080 2174 0.000077
1081 2628 0.000077
1082 3599 0.000077
1083 2237 0.000077
1084 2099 0.000076
1085 21 0.000076
1086 3203 0.000076
1087 1152 0.000076
1088 231 0.000076
1089 613 0.000075
1090 862 0.000075
1091 1144 0.000075
1092 388 0.000074
1093 339 0.000074
1094 3267 0.000074
1095 1516 0.000074
1096 2764 0.000074
1097 3121 0.000073
1098 2161 0.000073
1099 1901 0.000072
1100 1034 0.000072
1101 1392 0.000072
1102 10 0.000072
1103 2889 0.000071
1104 2696 0.000071
1105 2941 0.000071
1106 3747 0.000071
1107 1597 0.000070
1108 3932 0.000070
1109 2187 0.000068
1110 3150 0.000068
1111 1552 0.000067
1112 2861 0.000067
1113 3720 0.000067
1114 2021 0.000067
1115 2193 0.000067
1116 1186 0.000067
1117 389 0.000066
1118 1509 0.000066
1119 2657 0.000065
1120 77 0.000065
1121 935 0.000065
1122 2495 0.000064
1123 2570 0.000064
1124 492 0.000064
1125 2211 0.000064
1126 832 0.000064
1127 2640 0.000064
1128 2881 0.000064
1129 3658 0.000064
1130 1893 0.000063
1131 2112 0.000063
1132 2991 0.000063
1133 2841 0.000063
1134 1777 0.000063
1135 2006 0.000063
1136 3513 0.000063
1137 1378 0.000063
1138 431 0.000063
1139 3516 0.000063
1140 2866 0.000062
1141 3635 0.000062
1142 3174 0.000062
1143 266 0.000062
1144 803 0.000062
1145 3487 0.000062
1146 917 0.000061
1147 1910 0.000061
1148 3700 0.000061
1149 1081 0.000060
1150 216 0.000060
1151 1729 0.000060
1152 3188 0.000060
1153 3480 0.000060
1154 1805 0.000060
1155 2596 0.000059
1156 3204 0.000059
1157 2205 0.000059
1158 2436 0.000059
1159 1479 0.000059
1160 141 0.000058
1161 3033 0.000058
1162 941 0.000058
1163 83 0.000058
1164 1216 0.000058
1165 648 0.000057
1166 3873 0.000057
1167 2210 0.000056
1168 2929 0.000056
1169 350 0.000056
1170 1633 0.000056
1171 2167 0.000055
1172 3233 0.000055
1173 1672 0.000054
1174 3371 0.000054
1175 3639 0.000054
1176 3133 0.000054
1177 3409 0.000054
1178 3556 0.000054
1179 3070 0.000053
1180 106 0.000053
1181 1620 0.000053
1182 3259 0.000053
1183 976 0.000053
1184 1068 0.000053
1185 2989 0.000052
1186 151 0.000052
1187 1683 0.000052
1188 2227 0.000051
1189 3682 0.000051
1190 3382 0.000051
1191 1372 0.000051
1192 2470 0.000051
1193 2118 0.000051
1194 2347 0.000051
1195 2891 0.000050
1196 2444 0.000050
1197 3617 0.000050
1198 206 0.000050
1199 1615 0.000050
1200 850 0.000050
1201 3809 0.000049
1202 2181 0.000049
1203 2963 0.000049
1204 3538 0.000049
1205 3645 0.000049
1206 1695 0.000048
1207 3082 0.000048
1208 1587 0.000048
1209 1909 0.000048
1210 2023 0.000048
1211 2424 0.000048
1212 1194 0.000047
1213 3171 0.000047
1214 645 0.000047
1215 3011 0.000047
1216 3950 0.000047
1217 586 0.000047
1218 417 0.000047
1219 3441 0.000046
1220 647 0.000046
1221 1232 0.000046
1222 938 0.000046
1223 1569 0.000046
1224 2407 0.000046
1225 3010 0.000046
1226 3008 0.000046
1227 2393 0.000045
1228 1345 0.000045
1229 3763 0.000045
1230 1725 0.000045
1231 1747 0.000045
1232 147 0.000045
1233 2572 0.000045
1234 1918 0.000044
1235 3827 0.000044
1236 2305 0.000044
1237 342 0.000044
1238 2178 0.000044
1239 2129 0.000044
1240 3172 0.000044
1241 2384 0.000044
1242 2617 0.000043
1243 1916 0.000043
1244 2883 0.000043
1245 22 0.000043
1246 2712 0.000043
1247 3327 0.000043
1248 3623 0.000043
1249 2394 0.000041
1250 7 0.000041
1251 493 0.000041
1252 145 0.000041
1253 1290 0.000041
1254 2134 0.000041
1255 3501 0.000040
1256 755 0.000040
1257 3633 0.000040
1258 1892 0.000040
1259 1026 0.000040
1260 1799 0.000040
1261 1385 0.000040
1262 848 0.000039
1263 2803 0.000039
1264 1476 0.000039
1265 353 0.000039
1266 861 0.000039
1267 722 0.000039
1268 2727 0.000038
1269 3107 0.000038
1270 1884 0.000038
1271 3140 0.000038
1272 3155 0.000037
1273 3161 0.000036
1274 2083 0.000036
1275 2605 0.000036
1276 3576 0.000036
1277 2681 0.000036
1278 3598 0.000036
1279 309 0.000036
1280 1154 0.000036
1281 3032 0.000036
1282 154 0.000035
1283 242 0.000035
1284 3727 0.000035
1285 3724 0.000035
1286 3132 0.000035
1287 2189 0.000035
1288 3570 0.000035
1289 715 0.000035
1290 1027 0.000035
1291 3247 0.000035
1292 2434 0.000034
1293 986 0.000034
1294 2985 0.000034
1295 3186 0.000034
1296 288 0.000034
1297 2061 0.000034
1298 3612 0.000034
1299 970 0.000034
1300 280 0.000034
1301 2156 0.000034
1302 1883 0.000034
1303 760 0.000034
1304 960 0.000034
1305 952 0.000033
1306 3816 0.000033
1307 3706 0.000033
1308 1543 0.000033
1309 2998 0.000032
1310 1648 0.000032
1311 2278 0.000032
1312 225 0.000032
1313 3888 0.000032
1314 3625 0.000032
1315 344 0.000032
1316 1897 0.000032
1317 3295 0.000032
1318 2880 0.000032
1319 329 0.000032
1320 2830 0.000031
1321 2801 0.000031
1322 1851 0.000031
1323 2012 0.000031
1324 1684 0.000031
1325 2455 0.000031
1326 736 0.000031
1327 3740 0.000031
1328 3125 0.000031
1329 991 0.000031
1330 3018 0.000030
1331 2276 0.000030
1332 1202 0.000030
1333 3717 0.000030
1334 3676 0.000030
1335 1347 0.000030
1336 2583 0.000030
1337 163 0.000029
1338 2405 0.000029
1339 3803 0.000029
1340 3185 0.000029
1341 837 0.000029
1342 1835 0.000029
1343 3812 0.000029
1344 1129 0.000029
1345 2439 0.000029
1346 1570 0.000028
1347 3020 0.000028
1348 663 0.000028
1349 279 0.000028
1350 1812 0.000028
1351 1688 0.000028
1352 2013 0.000028
1353 3726 0.000028
1354 156 0.000028
1355 2079 0.000028
1356 2184 0.000027
1357 2011 0.000027
1358 956 0.000027
1359 3915 0.000027
1360 117 0.000027
1361 3450 0.000027
1362 1190 0.000027
1363 3219 0.000027
1364 3656 0.000027
1365 2084 0.000027
1366 1042 0.000027
1367 2630 0.000027
1368 45 0.000027
1369 901 0.000027
1370 3535 0.000026
1371 3855 0.000026
1372 2009 0.000026
1373 3784 0.000026
1374 1414 0.000026
1375 281 0.000026
1376 3430 0.000026
1377 2046 0.000026
1378 367 0.000026
1379 2697 0.000026
1380 3158 0.000025
1381 3301 0.000025
1382 3081 0.000025
1383 394 0.000025
1384 1687 0.000025
1385 2131 0.000025
1386 501 0.000025
1387 70 0.000025
1388 1741 0.000025
1389 3087 0.000025
1390 633 0.000025
