# Method: Median
# Rank ItemID Score
178 3949 -256.000000
179 1235 -256.000000
180 1934 -258.000000
181 306 -258.000000
182 599 -259.000000
183 581 -261.000000
184 3811 -262.000000
185 3095 -264.000000
186 971 -264.500000
187 2927 -265.000000
188 3379 -265.500000
189 3198 -267.000000
190 1256 -269.000000
191 260 -271.000000
192 3306 -272.000000
193 1086 -275.000000
194 909 -275.500000
195 1219 -275.500000
196 2028 -276.000000
197 2494 -277.500000
198 3281 -279.500000
199 1248 -280.000000
200 2197 -282.000000
201 3224 -282.000000
202 602 -282.000000
203 927 -283.000000
204 363 -284.000000
205 1942 -284.000000
206 3359 -286.000000
207 2067 -287.000000
208 3730 -287.000000
209 58 -288.000000
210 2692 -289.000000
211 3467 -289.000000
212 914 -291.000000
213 2918 -291.000000
214 1827 -292.000000
215 947 -292.000000
216 3683 -292.000000
217 1237 -292.000000
218 2300 -293.000000
219 3819 -294.000000
220 3951 -294.000000
221 994 -294.000000
222 3787 -296.000000
223 1176 -297.000000
224 446 -297.000000
225 232 -298.000000
226 2493 -299.000000
227 1201 -300.000000
228 1263 -303.000000
229 123 -307.000000
230 1287 -308.000000
231 1280 -310.000000
232 3737 -310.000000
233 1289 -311.000000
234 2966 -315.000000
235 3334 -316.000000
236 3629 -316.000000
237 2819 -319.000000
238 3456 -320.000000
239 1944 -323.000000
240 3507 -323.000000
241 3096 -325.000000
242 3814 -325.000000
243 47 -326.000000
244 1259 -328.000000
245 3000 -329.000000
246 3475 -333.000000
247 1213 -334.000000
248 1788 -334.000000
249 2571 -334.500000
250 1362 -337.000000
251 1419 -340.000000
252 2071 -340.000000
253 1238 -342.000000
254 1953 -347.000000
255 3083 -349.000000
256 1301 -349.000000
257 457 -349.000000
258 2677 -350.000000
259 907 -352.000000
260 1674 -352.000000
261 53 -353.000000
262 3147 -354.000000
263 1023 -356.000000
264 3341 -357.000000
265 1099 -357.000000
266 2313 -357.000000
267 2983 -358.000000
268 2248 -359.000000
269 2323 -359.500000
270 2607 -360.000000
271 1258 -361.000000
272 1228 -363.000000
273 943 -365.000000
274 3578 -365.000000
275 2917 -367.000000
276 307 -367.000000
277 3508 -367.000000
278 1294 -367.000000
279 1288 -369.000000
280 2670 -370.000000
281 932 -371.000000
282 1264 -371.000000
283 1046 -372.000000
284 632 -372.500000
285 296 -372.500000
286 1931 -373.000000
287 3416 -373.000000
288 1963 -373.000000
289 3135 -376.000000
290 1246 -378.000000
291 2843 -378.000000
292 1307 -379.000000
293 1222 -381.000000
294 1936 -381.000000
295 973 -381.000000
296 1161 -383.000000
297 3062 -384.000000
298 1209 -384.000000
299 3728 -384.000000
300 2488 -386.000000
301 3092 -386.000000
302 529 -387.000000
303 978 -387.000000
304 1211 -388.000000
305 3783 -388.000000
306 3006 -390.000000
307 1545 -391.500000
308 1938 -392.000000
309 308 -392.000000
310 3007 -393.000000
311 2594 -394.500000
312 3245 -395.000000
313 2745 -396.000000
314 2839 -397.000000
315 2183 -397.000000
316 746 -398.000000
317 3363 -399.000000
318 213 -399.000000
319 3350 -400.000000
320 3929 -400.000000
321 1266 -401.000000
322 1180 -401.000000
323 293 -401.000000
324 1947 -401.000000
325 3498 -402.000000
326 1177 -402.000000
327 3002 -403.000000
328 2732 -404.000000
329 2810 -405.000000
330 1879 -405.000000
331 3037 -406.000000
332 3739 -406.000000
333 3911 -408.000000
334 3677 -412.000000
335 2682 -412.000000
336 1084 -414.000000
337 2728 -415.000000
338 3671 -416.000000
339 1041 -420.500000
340 3746 -421.000000
341 1844 -423.000000
342 1610 -423.500000
343 1940 -423.500000
344 1759 -426.500000
345 1411 -427.000000
346 940 -428.000000
347 1961 -428.000000
348 3421 -428.500000
349 2398 -429.000000
350 2924 -431.000000
351 3606 -432.000000
352 949 -432.000000
353 2951 -432.500000
354 1090 -433.000000
355 497 -434.000000
356 1 -435.000000
357 3182 -438.000000
358 1925 -440.000000
359 1292 -440.000000
360 1069 -442.000000
361 2847 -443.000000
362 1960 -443.000000
363 2761 -444.000000
364 1365 -444.000000
365 931 -448.000000
366 3451 -449.000000
367 3735 -450.000000
368 2467 -451.000000
369 428 -453.000000
370 2202 -454.000000
371 1617 -454.000000
372 111 -454.000000
373 1240 -454.000000
374 1192 -456.000000
375 1257 -456.500000
376 800 -458.000000
377 2132 -463.000000
378 1036 -466.000000
379 608 -467.000000
380 3415 -468.000000
381 150 -469.000000
382 3668 -471.000000
383 2610 -472.000000
384 1230 -472.000000
385 121 -472.000000
386 2068 -475.000000
387 3148 -475.000000
388 1571 -475.000000
389 1080 -475.000000
390 1162 -476.000000
391 3079 -476.000000
392 3870 -476.000000
393 1834 -477.000000
394 615 -477.000000
395 714 -482.000000
396 41 -482.000000
397 2973 -483.000000
398 1956 -484.000000
399 3655 -485.000000
400 915 -485.000000
401 298 -486.500000
402 1446 -488.000000
403 2970 -488.000000
404 3532 -490.000000
405 1281 -490.000000
406 475 -492.000000
407 3097 -493.500000
408 2336 -494.000000
409 1929 -494.000000
410 3808 -494.000000
411 1946 -494.000000
412 2944 -496.000000
413 2511 -497.000000
414 128 -497.000000
415 1251 -498.000000
416 149 -498.000000
417 3410 -499.000000
418 1273 -501.000000
419 3851 -504.000000
420 1077 -505.000000
421 1889 -506.500000
422 3505 -507.500000
423 17 -510.000000
424 824 -512.000000
425 628 -512.000000
426 3736 -513.000000
427 3872 -513.000000
428 110 -514.000000
429 1079 -514.000000
430 373 -516.000000
431 1533 -516.000000
432 2010 -517.500000
433 2212 -518.000000
434 3246 -518.000000
435 73 -518.500000
436 2562 -519.000000
437 1784 -521.000000
438 946 -522.000000
439 1035 -523.000000
440 3364 -527.000000
441 3069 -529.000000
442 918 -530.000000
443 2565 -530.000000
444 29 -530.000000
445 948 -530.000000
446 1200 -534.500000
447 2585 -536.000000
448 1564 -536.000000
449 265 -538.000000
450 2352 -539.000000
451 553 -539.000000
452 2824 -540.000000
453 1227 -541.500000
454 290 -542.000000
455 1196 -542.500000
456 2662 -543.000000
457 3637 -543.000000
458 741 -544.000000
459 2204 -544.000000
460 1563 -544.000000
461 3178 -545.000000
462 3362 -546.000000
463 1150 -548.000000
464 1420 -548.000000
465 1185 -549.000000
466 583 -551.000000
467 176 -551.000000
468 3342 -553.000000
469 49 -553.000000
470 2396 -553.500000
471 1291 -554.000000
472 3836 -554.000000
473 2921 -555.000000
474 3681 -556.000000
475 924 -557.000000
476 36 -557.000000
477 508 -557.000000
478 1340 -558.000000
479 1245 -558.000000
480 1096 -559.000000
481 2660 -559.500000
482 681 -560.000000
483 2644 -561.000000
484 3654 -561.500000
485 1117 -562.000000
486 2268 -563.000000
487 3632 -564.000000
488 3471 -565.500000
489 3071 -568.000000
490 2611 -568.000000
491 937 -568.000000
492 215 -569.000000
493 2648 -569.500000
494 2194 -569.500000
495 1244 -571.500000
496 2073 -572.000000
497 864 -573.000000
498 2238 -573.000000
499 96 -574.000000
500 3068 -574.500000
501 3405 -575.000000
502 2919 -575.000000
503 1302 -575.000000
504 321 -576.000000
505 3741 -576.000000
506 2575 -576.000000
507 262 -576.500000
508 2931 -577.000000
509 2020 -577.000000
510 3192 -578.000000
511 1296 -578.000000
512 3360 -580.000000
513 2295 -580.000000
514 1643 -580.000000
515 1344 -582.000000
516 3622 -582.000000
517 3788 -582.000000
518 3044 -584.000000
519 483 -585.000000
520 1952 -587.000000
521 2739 -587.000000
522 2686 -588.000000
523 1249 -590.000000
524 2852 -590.000000
525 3074 -595.000000
526 2579 -595.500000
527 3504 -596.000000
528 1279 -598.000000
529 1937 -600.000000
530 929 -600.000000
531 3317 -601.000000
532 1625 -601.000000
533 1214 -604.000000
534 2310 -604.500000
535 1076 -605.000000
536 319 -605.500000
537 263 -606.000000
538 1941 -606.500000
539 2932 -606.500000
540 2289 -607.000000
541 2070 -608.000000
542 1572 -610.000000
543 2930 -610.000000
544 2176 -611.000000
545 771 -612.000000
546 2947 -612.000000
547 1719 -613.000000
548 1412 -613.500000
549 944 -614.000000
550 3916 -617.000000
551 3551 -617.000000
552 3545 -620.000000
553 3680 -622.000000
554 1089 -623.000000
555 751 -624.000000
556 2969 -625.000000
557 1809 -628.000000
558 1546 -629.000000
559 3543 -631.000000
560 1913 -631.000000
561 40 -632.500000
562 3028 -633.000000
563 6 -634.000000
564 2137 -634.000000
565 3742 -635.000000
566 920 -635.000000
567 3201 -635.500000
568 1050 -636.000000
569 2618 -637.000000
570 1333 -637.000000
571 1277 -637.000000
572 3329 -639.000000
573 831 -639.000000
574 3271 -640.000000
575 2138 -641.000000
576 567 -641.000000
577 125 -643.500000
578 3548 -643.500000
579 3241 -645.000000
580 1220 -645.000000
581 1348 -645.000000
582 2708 -646.500000
583 1243 -647.000000
584 97 -652.000000
585 1169 -653.000000
586 1845 -653.000000
587 1357 -654.000000
588 1682 -654.000000
589 1103 -654.000000
590 2863 -654.000000
591 1387 -654.000000
592 3200 -654.500000
593 3289 -655.000000
594 705 -656.000000
595 1002 -658.000000
596 3547 -659.500000
597 2673 -661.000000
598 555 -662.500000
599 324 -663.000000
600 900 -663.000000
601 3152 -667.500000
602 2972 -668.000000
603 2064 -668.500000
604 2729 -670.500000
605 921 -671.000000
606 82 -671.000000
607 3098 -672.000000
608 101 -674.000000
609 3910 -676.000000
610 1184 -676.000000
611 1914 -676.000000
612 190 -678.500000
613 2580 -678.500000
614 2795 -680.000000
615 892 -681.000000
616 3678 -681.500000
617 3060 -683.000000
618 595 -684.000000
619 2948 -684.000000
620 2312 -684.000000
621 3925 -685.000000
622 1067 -686.000000
623 3296 -686.000000
624 3408 -686.000000
625 1206 -686.500000
626 3061 -689.500000
627 3920 -690.500000
628 337 -693.000000
629 1957 -695.000000
630 1743 -696.000000
631 3653 -699.000000
632 3210 -699.000000
633 2069 -699.000000
634 1649 -700.000000
635 3039 -700.000000
636 1085 -700.000000
637 3822 -702.000000
638 449 -703.000000
639 549 -703.000000
640 538 -704.000000
641 3159 -704.500000
642 3559 -704.500000
643 3713 -705.000000
644 3613 -705.000000
645 2949 -706.000000
646 1962 -706.000000
647 2871 -706.000000
648 902 -707.000000
649 2757 -707.000000
650 1678 -707.000000
651 2791 -708.000000
652 1680 -709.000000
653 2997 -710.500000
654 778 -711.000000
655 3067 -713.000000
656 1860 -714.000000
657 3733 -715.000000
658 1641 -716.000000
659 659 -717.000000
660 2130 -718.000000
661 2029 -719.000000
662 1125 -720.000000
663 223 -722.500000
664 1199 -722.500000
665 2725 -723.000000
666 3094 -725.000000
667 2139 -726.000000
668 897 -727.000000
669 3675 -728.500000
670 3104 -728.500000
671 249 -730.500000
672 3406 -731.000000
673 568 -731.000000
674 1188 -732.000000
675 3230 -733.000000
676 2933 -734.000000
677 1151 -734.000000
678 589 -735.000000
679 3366 -735.000000
680 2078 -738.000000
681 1144 -738.000000
682 3252 -738.500000
683 515 -740.000000
684 2442 -741.000000
685 1028 -741.500000
686 1997 -741.500000
687 523 -742.000000
688 3019 -742.000000
689 2285 -742.000000
690 2401 -744.000000
691 3952 -745.000000
692 1073 -745.500000
693 3339 -747.000000
694 2999 -748.000000
695 2593 -748.000000
696 94 -749.000000
697 1175 -749.000000
698 2797 -749.000000
699 3105 -749.000000
700 2175 -751.000000
701 3521 -752.000000
702 534 -752.500000
703 2721 -753.000000
704 2239 -753.000000
705 80 -754.000000
706 2988 -754.500000
707 627 -755.000000
708 3076 -756.000000
709 2086 -756.500000
710 2499 -758.000000
711 982 -761.000000
712 440 -765.000000
713 2302 -765.000000
714 811 -765.000000
715 2967 -765.000000
716 1964 -766.000000
717 77 -766.000000
718 531 -768.000000
719 3396 -768.500000
720 1968 -769.000000
721 2693 -769.000000
722 598 -769.000000
723 474 -770.000000
724 2669 -772.000000
725 1078 -773.000000
726 838 -773.000000
727 1923 -774.000000
728 959 -774.000000
729 3871 -776.000000
730 1500 -778.000000
731 3284 -778.500000
732 3549 -778.500000
733 1082 -780.000000
734 1466 -780.000000
735 3481 -782.000000
736 1955 -782.000000
737 2946 -782.500000
738 30 -783.000000
739 32 -785.500000
740 2075 -787.000000
741 3330 -787.000000
742 16 -787.000000
743 2908 -788.000000
744 356 -791.000000
745 2938 -792.000000
746 314 -794.000000
747 1275 -795.000000
748 1730 -795.000000
749 3357 -795.500000
750 1450 -796.000000
751 2114 -797.000000
752 3723 -798.000000
753 1060 -798.000000
754 3751 -798.000000
755 2959 -801.500000
756 1948 -802.000000
757 1664 -802.500000
758 1152 -805.000000
759 3232 -806.000000
760 2210 -806.000000
761 3310 -807.000000
762 136 -807.500000
763 893 -808.000000
764 621 -809.000000
765 2943 -809.000000
766 2654 -810.000000
767 3420 -811.000000
768 1693 -811.000000
769 1901 -811.500000
770 3384 -811.500000
771 3447 -812.000000
772 590 -812.500000
773 364 -814.000000
774 3539 -814.000000
775 2359 -814.500000
776 2750 -815.000000
777 299 -815.000000
778 2542 -817.000000
779 3424 -817.000000
780 722 -818.000000
781 3536 -818.000000
782 322 -819.000000
783 1657 -819.000000
784 1274 -819.000000
785 846 -819.500000
786 1171 -820.000000
787 1910 -821.000000
788 388 -821.000000
789 2284 -821.000000
790 728 -822.000000
791 2502 -823.000000
792 2904 -824.000000
793 1663 -825.000000
794 2664 -826.500000
795 2776 -828.000000
796 3328 -830.000000
797 2599 -830.000000
798 2922 -833.000000
799 2150 -834.000000
800 2512 -834.000000
801 3859 -837.000000
802 1954 -838.000000
803 3526 -839.000000
804 665 -841.000000
805 2080 -844.000000
806 3585 -845.000000
807 1516 -845.500000
808 1893 -846.000000
809 334 -849.500000
810 345 -850.000000
811 1584 -850.500000
812 3368 -852.000000
813 866 -852.500000
814 3382 -854.500000
815 3256 -855.000000
816 3171 -857.000000
817 594 -857.000000
818 3670 -858.000000
819 1873 -858.000000
820 2211 -858.500000
821 2890 -859.000000
822 535 -860.000000
823 1305 -860.000000
824 1124 -860.000000
825 199 -861.000000
826 300 -862.000000
827 1297 -864.000000
828 3831 -865.000000
829 3936 -865.000000
830 3132 -868.000000
831 302 -870.000000
832 2187 -870.000000
833 3100 -870.000000
834 1394 -871.000000
835 3570 -872.000000
836 425 -874.000000
837 3129 -875.000000
838 3494 -875.500000
839 1068 -876.000000
840 1408 -877.000000
841 247 -879.000000
842 2227 -880.000000
843 2117 -883.000000
844 2971 -883.000000
845 1951 -884.000000
846 3189 -884.000000
847 2171 -884.000000
848 3645 -885.000000
849 1725 -885.000000
850 2347 -885.500000
851 1695 -886.000000
852 1907 -886.500000
853 3233 -887.000000
854 1012 -889.000000
855 171 -889.000000
856 2303 -889.000000
857 1282 -889.500000
858 1154 -890.000000
859 3905 -890.000000
860 2178 -893.000000
861 2872 -893.000000
862 3078 -895.000000
863 26 -898.000000
864 3121 -898.000000
865 3371 -901.000000
866 645 -902.500000
867 1396 -902.500000
868 3168 -903.000000
869 2444 -903.000000
870 2333 -905.500000
871 194 -906.000000
872 1022 -906.000000
873 2866 -907.000000
874 1123 -907.500000
875 1271 -908.000000
876 52 -908.500000
877 1758 -909.000000
878 3361 -909.000000
879 2690 -910.000000
880 2318 -911.000000
881 2355 -913.500000
882 1734 -913.500000
883 3111 -914.000000
884 390 -915.500000
885 3461 -916.500000
886 3448 -918.000000
887 1306 -920.000000
888 3499 -920.000000
889 2727 -925.000000
890 162 -925.500000
891 2189 -926.000000
892 2000 -927.000000
893 389 -928.000000
894 2621 -928.000000
895 941 -928.000000
896 2061 -928.500000
897 1321 -929.000000
898 3658 -929.000000
899 3133 -931.000000
900 3552 -934.500000
901 3546 -935.000000
902 1684 -935.000000
903 3480 -935.000000
904 2156 -937.000000
905 3516 -937.000000
906 2963 -938.000000
907 83 -939.000000
908 2205 -941.000000
909 2570 -942.000000
910 3188 -943.000000
911 2857 -943.000000
912 2998 -944.000000
913 1026 -945.000000
914 1415 -945.000000
915 279 -946.000000
916 1310 -947.000000
917 3604 -947.000000
918 1019 -948.500000
919 803 -949.000000
920 2181 -949.000000
921 11 -950.500000
922 3010 -953.000000
923 1032 -953.500000
924 1095 -954.000000
925 2858 -957.500000
926 1543 -958.000000
927 2305 -959.000000
928 935 -962.000000
929 962 -962.000000
930 1509 -963.000000
931 2129 -963.500000
932 1097 -965.000000
933 3852 -968.000000
934 2390 -968.000000
935 1912 -969.500000
936 3487 -970.000000
937 3034 -970.500000
938 976 -971.000000
939 755 -972.000000
940 1594 -972.500000
941 3599 -974.000000
942 974 -974.000000
943 2237 -975.000000
944 3204 -975.500000
945 862 -977.000000
946 106 -980.000000
947 853 -980.000000
948 2160 -982.000000
949 272 -982.500000
950 596 -986.000000
951 3510 -987.500000
952 539 -989.000000
953 3266 -989.000000
954 2079 -990.000000
955 1570 -991.000000
956 3522 -992.000000
957 633 -992.000000
958 760 -993.000000
959 1265 -993.500000
960 3720 -995.000000
961 671 -995.000000
962 2443 -997.500000
963 850 -998.000000
964 1298 -1004.000000
965 2109 -1005.000000
966 3816 -1006.000000
967 62 -1006.000000
968 1484 -1007.000000
969 2993 -1007.000000
970 2108 -1007.500000
971 1672 -1008.000000
972 2425 -1009.000000
973 917 -1010.000000
974 2018 -1012.000000
975 3803 -1015.000000
976 985 -1015.000000
977 860 -1018.000000
978 2276 -1018.000000
979 3072 -1019.000000
980 3126 -1020.000000
981 2830 -1021.000000
982 3150 -1021.000000
983 729 -1022.000000
984 1149 -1022.000000
985 2118 -1023.500000
986 404 -1024.000000
987 2131 -1024.000000
988 3855 -1026.000000
989 3495 -1026.000000
990 3143 -1026.500000
991 3625 -1027.000000
992 2495 -1029.000000
993 161 -1030.000000
994 1780 -1030.000000
995 34 -1031.000000
996 2185 -1032.500000
997 3203 -1033.000000
998 2697 -1034.000000
999 349 -1034.000000
1000 2481 -1034.000000
1001 1748 -1034.000000
1002 3726 -1034.500000
1003 2309 -1035.000000
1004 970 -1035.000000
1005 3948 -1038.000000
1006 3158 -1038.000000
1007 2288 -1039.000000
1008 3244 -1039.000000
1009 1531 -1040.000000
1010 3181 -1041.000000
1011 934 -1041.000000
1012 3932 -1043.500000
1013 1871 -1044.000000
1014 3102 -1044.500000
1015 211 -1045.000000
1016 3854 -1045.000000
1017 130 -1045.000000
1018 1087 -1046.000000
1019 1635 -1046.500000
1020 1216 -1046.500000
1021 960 -1047.000000
1022 3066 -1047.000000
1023 206 -1048.500000
1024 2596 -1049.000000
1025 1633 -1049.000000
1026 3161 -1051.000000
1027 3140 -1051.500000
1028 2184 -1051.500000
1029 2198 -1052.000000
1030 431 -1053.000000
1031 1029 -1053.000000
1032 2813 -1053.000000
1033 346 -1054.000000
1034 1982 -1055.000000
1035 1270 -1056.000000
1036 1851 -1058.000000
1037 2125 -1059.000000
1038 3724 -1061.000000
1039 989 -1062.000000
1040 1898 -1063.000000
1041 2760 -1064.000000
1042 3888 -1065.500000
1043 1343 -1066.000000
1044 1639 -1066.000000
1045 2144 -1067.000000
1046 1865 -1067.000000
1047 854 -1069.000000
1048 90 -1069.000000
1049 3386 -1070.000000
1050 394 -1070.500000
1051 2434 -1071.000000
1052 1811 -1071.000000
1053 2820 -1073.000000
1054 2236 -1073.000000
1055 154 -1074.000000
1056 1504 -1074.000000
1057 2681 -1075.000000
1058 2480 -1076.000000
1059 1374 -1077.000000
1060 1683 -1078.500000
1061 3538 -1079.000000
1062 715 -1080.000000
1063 3397 -1080.000000
1064 2281 -1082.000000
1065 1261 -1083.500000
1066 1392 -1084.000000
1067 1930 -1085.000000
1068 1285 -1085.000000
1069 309 -1087.000000
1070 3267 -1087.500000
1071 1932 -1089.000000
1072 281 -1091.000000
1073 702 -1093.000000
1074 348 -1095.000000
1075 482 -1095.000000
1076 3052 -1095.500000
1077 787 -1097.000000
1078 3292 -1097.500000
1079 3160 -1097.500000
1080 3682 -1099.000000
1081 2939 -1099.500000
1082 3008 -1100.000000
1083 635 -1100.000000
1084 3868 -1100.500000
1085 877 -1101.000000
1086 956 -1103.000000
1087 572 -1103.000000
1088 3950 -1103.000000
1089 1741 -1104.000000
1090 2801 -1104.000000
1091 3047 -1106.000000
1092 2696 -1107.000000
1093 1187 -1107.000000
1094 588 -1107.500000
1095 1179 -1110.000000
1096 2128 -1110.000000
1097 3056 -1110.000000
1098 3311 -1111.000000
1099 1933 -1112.000000
1100 2994 -1112.500000
1101 3223 -1114.000000
1102 1406 -1114.000000
1103 613 -1115.000000
1104 492 -1117.000000
1105 3873 -1119.000000
1106 2182 -1119.000000
1107 2243 -1119.500000
1108 3275 -1120.000000
1109 3792 -1123.000000
1110 3255 -1123.500000
1111 320 -1124.000000
1112 966 -1124.000000
1113 2630 -1127.000000
1114 2391 -1128.000000
1115 1653 -1129.000000
1116 3295 -1130.500000
1117 1268 -1131.000000
1118 156 -1133.000000
1119 2952 -1133.000000
1120 441 -1133.500000
1121 280 -1134.000000
1122 3260 -1135.500000
1123 69 -1136.500000
1124 3747 -1138.000000
1125 1081 -1138.500000
1126 2569 -1140.000000
1127 3753 -1142.000000
1128 2321 -1143.000000
1129 1511 -1143.000000
1130 2437 -1144.000000
1131 963 -1144.000000
1132 2620 -1144.000000
1133 117 -1144.000000
1134 1174 -1144.500000
1135 1354 -1145.000000
1136 3172 -1145.500000
1137 1040 -1146.500000
1138 1966 -1147.000000
1139 2529 -1147.000000
1140 666 -1147.000000
1141 1471 -1148.000000
1142 2081 -1148.500000
1143 3353 -1149.000000
1144 357 -1151.000000
1145 1830 -1152.000000
1146 687 -1152.000000
1147 412 -1153.000000
1148 2730 -1154.000000
1149 2406 -1156.000000
1150 3612 -1157.000000
1151 3512 -1158.000000
1152 439 -1158.000000
1153 3110 -1158.000000
1154 1812 -1159.000000
1155 2096 -1159.000000
1156 167 -1162.000000
1157 3609 -1162.000000
1158 3473 -1163.000000
1159 2870 -1163.000000
1160 1061 -1163.500000
1161 1369 -1164.000000
1162 341 -1165.000000
1163 3727 -1165.500000
1164 820 -1168.000000
1165 991 -1169.000000
1166 1397 -1171.000000
1167 1034 -1173.000000
1168 3607 -1173.000000
1169 3128 -1174.000000
1170 522 -1175.000000
1171 2349 -1175.000000
1172 2880 -1177.000000
1173 805 -1177.000000
1174 2112 -1177.000000
1175 1337 -1177.500000
1176 14 -1179.000000
1177 3853 -1181.500000
1178 261 -1182.000000
1179 1393 -1182.500000
1180 766 -1183.000000
1181 2344 -1184.000000
1182 1215 -1184.500000
1183 1959 -1185.000000
1184 2915 -1186.000000
1185 1202 -1186.000000
1186 1414 -1187.000000
1187 617 -1188.000000
1188 1795 -1189.000000
1189 1631 -1189.000000
1190 1615 -1189.500000
1191 2716 -1190.500000
1192 2779 -1191.000000
1193 551 -1191.000000
1194 2964 -1192.000000
1195 1967 -1193.000000
1196 3812 -1193.000000
1197 524 -1194.000000
1198 2753 -1194.000000
1199 2065 -1195.000000
1200 3011 -1198.000000
1201 175 -1198.500000
1202 134 -1199.500000
1203 3372 -1200.000000
1204 952 -1201.500000
1205 147 -1202.000000
1206 2438 -1203.000000
1207 571 -1203.000000
1208 1071 -1204.000000
1209 3093 -1206.000000
1210 3624 -1206.500000
1211 3418 -1207.000000
1212 901 -1208.500000
1213 2272 -1209.000000
1214 3656 -1209.000000
1215 2353 -1209.000000
1216 3517 -1211.000000
1217 841 -1213.000000
1218 3576 -1214.000000
1219 37 -1217.000000
1220 1694 -1217.000000
1221 2074 -1218.000000
1222 1477 -1218.000000
1223 3377 -1219.000000
1224 2991 -1220.500000
1225 2841 -1222.500000
1226 562 -1223.000000
1227 1232 -1224.000000
1228 72 -1224.000000
1229 1787 -1226.000000
1230 1138 -1228.000000
1231 1994 -1228.500000
1232 2166 -1229.000000
1233 3479 -1232.000000
1234 578 -1232.000000
1235 2058 -1232.500000
1236 2087 -1233.000000
1237 2763 -1236.000000
1238 3446 -1236.500000
1239 335 -1237.000000
1240 2299 -1238.500000
1241 3903 -1242.000000
1242 3358 -1242.000000
1243 3823 -1243.500000
1244 1290 -1244.000000
1245 2231 -1244.000000
1246 3309 -1244.000000
1247 2304 -1246.000000
1248 2543 -1246.000000
