# Method: MC4
# Rank ItemID Score
1342 952 0.000088
1343 3598 0.000088
1344 1688 0.000088
1345 3156 0.000088
1346 1884 0.000088
1347 1347 0.000087
1348 960 0.000087
1349 3816 0.000087
1350 1129 0.000087
1351 2830 0.000087
1352 3726 0.000087
1353 2184 0.000087
1354 70 0.000087
1355 3081 0.000087
1356 2413 0.000087
1357 1812 0.000086
1358 2079 0.000086
1359 511 0.000086
1360 130 0.000086
1361 2341 0.000086
1362 1898 0.000086
1363 117 0.000086
1364 2376 0.000086
1365 3638 0.000086
1366 2046 0.000086
1367 3706 0.000085
1368 2630 0.000085
1369 361 0.000085
1370 2013 0.000085
1371 1897 0.000085
1372 156 0.000085
1373 1741 0.000085
1374 2541 0.000085
1375 1684 0.000085
1376 3298 0.000085
1377 2480 0.000085
1378 2002 0.000085
1379 140 0.000085
1380 2420 0.000084
1381 2009 0.000084
1382 3430 0.000084
1383 3812 0.000084
1384 3855 0.000084
1385 2182 0.000084
1386 3803 0.000084
1387 1202 0.000084
1388 292 0.000084
1389 3018 0.000084
1390 687 0.000084
