# Method: CombMIN
# Rank ItemID Score
287 2176 0.000000
288 2562 0.000000
289 2726 0.000000
290 678 0.000000
291 649 0.000000
292 2501 0.000000
293 1939 0.000000
294 2434 0.000000
295 497 0.000000
296 2970 0.000000
297 1287 0.000000
298 3168 0.000000
299 1900 0.000000
300 247 0.000000
301 1361 0.000000
302 1571 0.000000
303 1023 0.000000
304 1944 0.000000
305 104 0.000000
306 3129 0.000000
307 1036 0.000000
308 2971 0.000000
309 1527 0.000000
310 3737 0.000000
311 2160 0.000000
312 3147 0.000000
313 1247 0.000000
314 1952 0.000000
315 1449 0.000000
316 1925 0.000000
317 909 0.000000
318 846 0.000000
319 1161 0.000000
320 535 0.000000
321 2872 0.000000
322 3787 0.000000
323 2993 0.000000
324 2948 0.000000
325 581 0.000000
326 1067 0.000000
327 2070 0.000000
328 3951 0.000000
329 3083 0.000000
330 1185 0.000000
331 771 0.000000
332 2064 0.000000
333 1960 0.000000
334 3071 0.000000
335 1719 0.000000
336 3111 0.000000
337 363 0.000000
338 2352 0.000000
339 1354 0.000000
340 2171 0.000000
341 2137 0.000000
342 2080 0.000000
343 280 0.000000
344 1175 0.000000
345 848 0.000000
346 2927 0.000000
347 669 0.000000
348 2973 0.000000
349 1271 0.000000
350 3637 0.000000
351 3680 0.000000
352 1834 0.000000
353 1759 0.000000
354 3552 0.000000
355 1546 0.000000
356 534 0.000000
357 2912 0.000000
358 2493 0.000000
359 101 0.000000
360 929 0.000000
361 2117 0.000000
362 1419 0.000000
363 3789 0.000000
364 555 0.000000
365 932 0.000000
366 3097 0.000000
367 342 0.000000
368 1117 0.000000
369 3543 0.000000
370 213 0.000000
371 1076 0.000000
372 2494 0.000000
373 3114 0.000000
374 2925 0.000000
375 3551 0.000000
376 2618 0.000000
377 907 0.000000
378 263 0.000000
379 3622 0.000000
380 2305 0.000000
381 3702 0.000000
382 3088 0.000000
383 3094 0.000000
384 917 0.000000
385 2946 0.000000
386 1082 0.000000
387 3341 0.000000
388 1639 0.000000
389 1266 0.000000
390 2731 0.000000
391 2071 0.000000
392 2716 0.000000
393 1069 0.000000
394 176 0.000000
395 2944 0.000000
396 125 0.000000
397 1641 0.000000
398 3366 0.000000
399 1929 0.000000
400 960 0.000000
401 3679 0.000000
402 3415 0.000000
403 2289 0.000000
404 3361 0.000000
405 2285 0.000000
406 2371 0.000000
407 549 0.000000
408 3371 0.000000
409 3396 0.000000
410 2677 0.000000
411 1273 0.000000
412 3469 0.000000
413 2810 0.000000
414 2068 0.000000
415 3200 0.000000
416 2187 0.000000
417 1302 0.000000
418 3360 0.000000
419 3811 0.000000
420 2511 0.000000
421 3479 0.000000
422 3733 0.000000
423 3245 0.000000
424 3078 0.000000
425 2130 0.000000
426 2670 0.000000
427 3949 0.000000
428 1280 0.000000
429 3044 0.000000
430 1643 0.000000
431 2848 0.000000
432 1228 0.000000
433 3069 0.000000
434 1845 0.000000
435 3222 0.000000
436 116 0.000000
437 2318 0.000000
438 2313 0.000000
439 1931 0.000000
440 506 0.000000
441 3019 0.000000
442 3224 0.000000
443 1348 0.000000
444 760 0.000000
445 3728 0.000000
446 3545 0.000000
447 290 0.000000
448 2612 0.000000
449 72 0.000000
450 2599 0.000000
451 1301 0.000000
452 854 0.000000
453 838 0.000000
454 3357 0.000000
455 1844 0.000000
456 508 0.000000
457 3093 0.000000
458 1412 0.000000
459 2005 0.000000
460 1938 0.000000
461 2739 0.000000
462 976 0.000000
463 3549 0.000000
464 82 0.000000
465 492 0.000000
466 3171 0.000000
467 946 0.000000
468 2972 0.000000
469 2291 0.000000
470 2797 0.000000
471 635 0.000000
472 2922 0.000000
473 3135 0.000000
474 1411 0.000000
475 2949 0.000000
476 3271 0.000000
477 3475 0.000000
478 2788 0.000000
479 3742 0.000000
480 3192 0.000000
481 3681 0.000000
482 3932 0.000000
483 2938 0.000000
484 2727 0.000000
485 111 0.000000
486 2919 0.000000
487 937 0.000000
488 2585 0.000000
489 1397 0.000000
490 2673 0.000000
491 3379 0.000000
492 40 0.000000
493 3148 0.000000
494 1238 0.000000
495 1277 0.000000
496 428 0.000000
497 2730 0.000000
498 3210 0.000000
499 2129 0.000000
500 2839 0.000000
501 3532 0.000000
502 850 0.000000
503 3363 0.000000
504 3836 0.000000
505 2937 0.000000
506 3266 0.000000
507 2194 0.000000
508 1340 0.000000
509 2183 0.000000
510 2883 0.000000
511 482 0.000000
512 3196 0.000000
513 3654 0.000000
514 3311 0.000000
515 3604 0.000000
516 3529 0.000000
517 1176 0.000000
518 2211 0.000000
519 1306 0.000000
520 190 0.000000
521 2575 0.000000
522 483 0.000000
523 2284 0.000000
524 272 0.000000
525 3501 0.000000
526 2580 0.000000
527 73 0.000000
528 2295 0.000000
529 324 0.000000
530 1305 0.000000
531 3678 0.000000
532 628 0.000000
533 2847 0.000000
534 1545 0.000000
535 1673 0.000000
536 2336 0.000000
537 568 0.000000
538 3522 0.000000
539 901 0.000000
540 3289 0.000000
541 2813 0.000000
542 3339 0.000000
543 1901 0.000000
544 1264 0.000000
545 3888 0.000000
546 985 0.000000
547 583 0.000000
548 1879 0.000000
549 746 0.000000
550 1192 0.000000
551 2444 0.000000
552 1657 0.000000
553 3911 0.000000
554 3096 0.000000
555 3870 0.000000
556 1914 0.000000
557 3547 0.000000
558 1099 0.000000
559 659 0.000000
560 627 0.000000
561 3010 0.000000
562 121 0.000000
563 97 0.000000
564 1964 0.000000
565 755 0.000000
566 3668 0.000000
567 2921 0.000000
568 1186 0.000000
569 3859 0.000000
570 2750 0.000000
571 1940 0.000000
572 1408 0.000000
573 2139 0.000000
574 2359 0.000000
575 864 0.000000
576 2936 0.000000
577 1087 0.000000
578 1649 0.000000
579 3034 0.000000
580 2488 0.000000
581 1572 0.000000
582 1050 0.000000
583 373 0.000000
584 1226 0.000000
585 3613 0.000000
586 1747 0.000000
587 3671 0.000000
588 3785 0.000000
589 3246 0.000000
590 1959 0.000000
591 1966 0.000000
592 2932 0.000000
593 3079 0.000000
594 757 0.000000
595 1564 0.000000
596 3028 0.000000
597 1068 0.000000
598 205 0.000000
599 3330 0.000000
600 3505 0.000000
601 1387 0.000000
602 1725 0.000000
603 3181 0.000000
604 1734 0.000000
605 1956 0.000000
606 3230 0.000000
607 1906 0.000000
608 3011 0.000000
609 1019 0.000000
610 3072 0.000000
611 3397 0.000000
612 1002 0.000000
613 3741 0.000000
614 2632 0.000000
615 1860 0.000000
616 2268 0.000000
617 3007 0.000000
618 1957 0.000000
619 1123 0.000000
620 3502 0.000000
621 3872 0.000000
622 1937 0.000000
623 3255 0.000000
624 2112 0.000000
625 803 0.000000
626 2707 0.000000
627 3494 0.000000
628 425 0.000000
629 52 0.000000
630 2721 0.000000
631 918 0.000000
632 302 0.000000
633 523 0.000000
634 194 0.000000
635 3653 0.000000
636 1138 0.000000
637 900 0.000000
638 943 0.000000
639 2197 0.000000
640 1125 0.000000
641 3723 0.000000
642 1948 0.000000
643 2184 0.000000
644 1570 0.000000
645 3252 0.000000
646 927 0.000000
647 2302 0.000000
648 2349 0.000000
649 1797 0.000000
650 1321 0.000000
651 3925 0.000000
652 2439 0.000000
653 2857 0.000000
654 3570 0.000000
655 2232 0.000000
656 3077 0.000000
657 77 0.000000
658 2204 0.000000
659 3186 0.000000
660 1594 0.000000
661 117 0.000000
662 3746 0.000000
663 3152 0.000000
664 1285 0.000000
665 1663 0.000000
666 1811 0.000000
667 3521 0.000000
668 2131 0.000000
669 2795 0.000000
670 1946 0.000000
671 893 0.000000
672 2205 0.000000
673 2181 0.000000
674 781 0.000000
675 3296 0.000000
676 1743 0.000000
677 2215 0.000000
678 3068 0.000000
679 3132 0.000000
680 3816 0.000000
681 3179 0.000000
682 665 0.000000
683 321 0.000000
684 49 0.000000
685 714 0.000000
686 2729 0.000000
687 440 0.000000
688 1150 0.000000
689 57 0.000000
690 3512 0.000000
691 3303 0.000000
692 1365 0.000000
693 3125 0.000000
694 3076 0.000000
695 1922 0.000000
696 62 0.000000
697 948 0.000000
698 3188 0.000000
699 2398 0.000000
700 475 0.000000
701 1916 0.000000
702 853 0.000000
703 1290 0.000000
704 2998 0.000000
705 1533 0.000000
706 2427 0.000000
707 1921 0.000000
708 2967 0.000000
709 1870 0.000000
710 1216 0.000000
711 1910 0.000000
712 3952 0.000000
713 1046 0.000000
714 1392 0.000000
715 1253 0.000000
716 199 0.000000
717 2321 0.000000
718 1219 0.000000
719 2991 0.000000
720 346 0.000000
721 2929 0.000000
722 862 0.000000
723 3092 0.000000
724 666 0.000000
725 1684 0.000000
726 632 0.000000
727 2132 0.000000
728 3538 0.000000
729 3105 0.000000
730 2610 0.000000
731 941 0.000000
732 1263 0.000000
733 1261 0.000000
734 2669 0.000000
735 3241 0.000000
736 1678 0.000000
737 1152 0.000000
738 2467 0.000000
739 404 0.000000
740 594 0.000000
741 3516 0.000000
742 1563 0.000000
743 3655 0.000000
744 3066 0.000000
745 1420 0.000000
746 1997 0.000000
747 1154 0.000000
748 21 0.000000
749 389 0.000000
750 3559 0.000000
751 1809 0.000000
752 2579 0.000000
753 2983 0.000000
754 2662 0.000000
755 2201 0.000000
756 2210 0.000000
757 1660 0.000000
758 3002 0.000000
759 1653 0.000000
760 1812 0.000000
761 3095 0.000000
762 2238 0.000000
763 2109 0.000000
764 1116 0.000000
765 915 0.000000
766 2029 0.000000
767 2173 0.000000
768 2696 0.000000
769 1344 0.000000
770 1951 0.000000
771 3143 0.000000
772 3045 0.000000
773 661 0.000000
774 2999 0.000000
775 162 0.000000
776 1077 0.000000
777 2852 0.000000
778 3734 0.000000
779 562 0.000000
780 1694 0.000000
781 3880 0.000000
782 2391 0.000000
783 3275 0.000000
784 26 0.000000
785 206 0.000000
786 997 0.000000
787 2069 0.000000
788 571 0.000000
789 1674 0.000000
790 1683 0.000000
791 3284 0.000000
792 824 0.000000
793 1682 0.000000
794 1510 0.000000
795 3854 0.000000
796 3201 0.000000
797 281 0.000000
798 2943 0.000000
799 1337 0.000000
800 811 0.000000
801 3539 0.000000
802 2988 0.000000
803 3770 0.000000
804 1932 0.000000
805 300 0.000000
806 3160 0.000000
807 2648 0.000000
808 974 0.000000
809 3645 0.000000
810 3632 0.000000
811 3700 0.000000
812 3606 0.000000
813 298 0.000000
814 3495 0.000000
815 590 0.000000
816 2303 0.000000
817 3070 0.000000
818 3720 0.000000
819 335 0.000000
820 3153 0.000000
821 388 0.000000
822 3104 0.000000
823 3446 0.000000
824 3492 0.000000
825 3128 0.000000
826 3008 0.000000
827 2969 0.000000
828 1516 0.000000
829 1028 0.000000
830 1504 0.000000
831 37 0.000000
832 3639 0.000000
833 986 0.000000
834 3920 0.000000
835 621 0.000000
836 2933 0.000000
837 2108 0.000000
838 1897 0.000000
839 3873 0.000000
840 1149 0.000000
841 3204 0.000000
842 1101 0.000000
843 1184 0.000000
844 2277 0.000000
845 602 0.000000
846 1073 0.000000
847 2963 0.000000
848 417 0.000000
849 1912 0.000000
850 1633 0.000000
851 2904 0.000000
852 2869 0.000000
853 2333 0.000000
854 3281 0.000000
855 3100 0.000000
856 2962 0.000000
857 921 0.000000
858 3498 0.000000
859 3169 0.000000
860 3618 0.000000
861 962 0.000000
862 2620 0.000000
863 1933 0.000000
864 2276 0.000000
865 2344 0.000000
866 2178 0.000000
867 3747 0.000000
868 30 0.000000
869 2223 0.000000
870 3633 0.000000
871 2442 0.000000
872 2390 0.000000
873 149 0.000000
874 623 0.000000
875 1032 0.000000
876 522 0.000000
877 2633 0.000000
878 2227 0.000000
879 596 0.000000
880 2708 0.000000
881 1868 0.000000
882 2764 0.000000
883 3302 0.000000
884 531 0.000000
885 2301 0.000000
886 2396 0.000000
887 3677 0.000000
888 887 0.000000
889 1038 0.000000
890 2779 0.000000
891 1848 0.000000
892 147 0.000000
893 3476 0.000000
894 156 0.000000
895 2156 0.000000
896 144 0.000000
897 705 0.000000
898 877 0.000000
899 1202 0.000000
900 681 0.000000
901 16 0.000000
902 1486 0.000000
903 2657 0.000000
904 2018 0.000000
905 3685 0.000000
906 167 0.000000
907 1755 0.000000
908 2753 0.000000
909 3536 0.000000
910 2073 0.000000
911 2401 0.000000
912 3320 0.000000
913 3612 0.000000
914 3012 0.000000
915 1824 0.000000
916 3676 0.000000
917 2791 0.000000
918 2085 0.000000
919 722 0.000000
920 2820 0.000000
921 1635 0.000000
922 991 0.000000
923 1270 0.000000
924 385 0.000000
925 702 0.000000
926 3420 0.000000
927 2198 0.000000
928 2000 0.000000
929 2312 0.000000
930 128 0.000000
931 1648 0.000000
932 2908 0.000000
933 2189 0.000000
934 3167 0.000000
935 154 0.000000
936 1265 0.000000
937 538 0.000000
938 3047 0.000000
939 1241 0.000000
940 2009 0.000000
941 2192 0.000000
942 134 0.000000
943 245 0.000000
944 3487 0.000000
945 567 0.000000
946 1873 0.000000
947 507 0.000000
948 431 0.000000
949 3808 0.000000
950 3585 0.000000
951 2621 0.000000
952 1913 0.000000
953 80 0.000000
954 3384 0.000000
955 2760 0.000000
956 340 0.000000
957 2801 0.000000
958 2309 0.000000
959 1871 0.000000
960 457 0.000000
961 1787 0.000000
962 1543 0.000000
963 3658 0.000000
964 3648 0.000000
965 3163 0.000000
966 958 0.000000
967 2046 0.000000
968 2239 0.000000
969 3656 0.000000
970 1129 0.000000
971 1893 0.000000
972 1711 0.000000
973 368 0.000000
974 299 0.000000
975 525 0.000000
976 1908 0.000000
977 2271 0.000000
978 1190 0.000000
979 3753 0.000000
980 2245 0.000000
981 171 0.000000
982 2644 0.000000
983 3136 0.000000
984 96 0.000000
985 530 0.000000
986 3353 0.000000
987 892 0.000000
988 2660 0.000000
989 481 0.000000
990 1799 0.000000
991 443 0.000000
992 164 0.000000
993 2528 0.000000
994 7 0.000000
995 1034 0.000000
996 576 0.000000
997 1169 0.000000
998 2824 0.000000
999 2757 0.000000
1000 1060 0.000000
1001 2870 0.000000
1002 3232 0.000000
1003 3364 0.000000
1004 2179 0.000000
1005 2697 0.000000
1006 2347 0.000000
1007 3778 0.000000
1008 2512 0.000000
1009 3950 0.000000
1010 1437 0.000000
1011 617 0.000000
1012 1652 0.000000
1013 961 0.000000
1014 2175 0.000000
1015 2871 0.000000
1016 375 0.000000
1017 2923 0.000000
1018 728 0.000000
1019 3852 0.000000
1020 1507 0.000000
1021 3783 0.000000
1022 130 0.000000
1023 3788 0.000000
1024 2481 0.000000
1025 390 0.000000
1026 1730 0.000000
1027 633 0.000000
1028 1470 0.000000
1029 2281 0.000000
1030 1085 0.000000
1031 3342 0.000000
1032 2841 0.000000
1033 3405 0.000000
1034 1553 0.000000
1035 233 0.000000
1036 3905 0.000000
1037 2930 0.000000
1038 124 0.000000
1039 2743 0.000000
1040 18 0.000000
1041 2623 0.000000
1042 3003 0.000000
1043 1139 0.000000
1044 348 0.000000
1045 163 0.000000
1046 1843 0.000000
1047 3381 0.000000
1048 775 0.000000
1049 1836 0.000000
1050 2952 0.000000
1051 3121 0.000000
1052 2185 0.000000
1053 412 0.000000
1054 3060 0.000000
1055 2395 0.000000
1056 3283 0.000000
1057 1180 0.000000
1058 2543 0.000000
1059 3625 0.000000
1060 2649 0.000000
1061 249 0.000000
1062 638 0.000000
1063 3853 0.000000
1064 3305 0.000000
1065 3607 0.000000
1066 3046 0.000000
1067 939 0.000000
1068 3158 0.000000
1069 3608 0.000000
1070 2928 0.000000
1071 1039 0.000000
1072 959 0.000000
1073 1534 0.000000
1074 792 0.000000
1075 3948 0.000000
1076 3609 0.000000
1077 1830 0.000000
1078 2304 0.000000
1079 2353 0.000000
1080 1145 0.000000
1081 1509 0.000000
1082 3635 0.000000
1083 1728 0.000000
1084 3368 0.000000
1085 2811 0.000000
1086 2672 0.000000
1087 3450 0.000000
1088 314 0.000000
1089 394 0.000000
1090 3855 0.000000
1091 2583 0.000000
1092 2630 0.000000
1093 94 0.000000
1094 3903 0.000000
1095 1561 0.000000
1096 1962 0.000000
1097 2538 0.000000
1098 2480 0.000000
1099 1885 0.000000
1100 896 0.000000
1101 1187 0.000000
1102 3145 0.000000
1103 1709 0.000000
1104 2593 0.000000
1105 3118 0.000000
1106 801 0.000000
1107 2144 0.000000
1108 3927 0.000000
1109 1535 0.000000
1110 658 0.000000
1111 2682 0.000000
1112 2272 0.000000
1113 178 0.000000
1114 3378 0.000000
1115 2891 0.000000
1116 1395 0.000000
1117 3217 0.000000
1118 3020 0.000000
1119 598 0.000000
1120 1415 0.000000
1121 1022 0.000000
1122 3061 0.000000
1123 682 0.000000
1124 1695 0.000000
1125 826 0.000000
1126 1741 0.000000
1127 3844 0.000000
1128 952 0.000000
1129 3084 0.000000
1130 1447 0.000000
1131 3294 0.000000
1132 1555 0.000000
1133 1181 0.000000
1134 2331 0.000000
1135 1450 0.000000
1136 3738 0.000000
1137 2885 0.000000
1138 744 0.000000
1139 2700 0.000000
1140 2086 0.000000
1141 39 0.000000
1142 1810 0.000000
1143 1672 0.000000
1144 1531 0.000000
1145 2736 0.000000
1146 561 0.000000
1147 3682 0.000000
1148 3337 0.000000
1149 796 0.000000
1150 2502 0.000000
1151 2584 0.000000
1152 136 0.000000
1153 17 0.000000
1154 3131 0.000000
1155 3382 0.000000
1156 2842 0.000000
1157 787 0.000000
1158 715 0.000000
1159 2738 0.000000
1160 2484 0.000000
1161 3575 0.000000
1162 1749 0.000000
1163 3062 0.000000
1164 2896 0.000000
1165 3486 0.000000
1166 2311 0.000000
1167 3517 0.000000
1168 2243 0.000000
1169 2742 0.000000
1170 3478 0.000000
1171 349 0.000000
1172 763 0.000000
1173 2114 0.000000
1174 286 0.000000
1175 1669 0.000000
1176 651 0.000000
1177 982 0.000000
1178 2939 0.000000
1179 352 0.000000
1180 2830 0.000000
1181 2890 0.000000
1182 1171 0.000000
1183 3308 0.000000
1184 2209 0.000000
1185 3406 0.000000
1186 2165 0.000000
1187 1441 0.000000
1188 1554 0.000000
1189 2425 0.000000
1190 1754 0.000000
1191 35 0.000000
1192 3447 0.000000
1193 1631 0.000000
1194 1094 0.000000
1195 514 0.000000
1196 3443 0.000000
1197 2866 0.000000
1198 726 0.000000
1199 3122 0.000000
1200 1279 0.000000
1201 767 0.000000
1202 2282 0.000000
1203 215 0.000000
1204 3894 0.000000
1205 3408 0.000000
1206 2118 0.000000
1207 3380 0.000000
1208 1471 0.000000
1209 1619 0.000000
1210 3377 0.000000
1211 2634 0.000000
1212 1589 0.000000
1213 2166 0.000000
1214 2214 0.000000
1215 192 0.000000
1216 3882 0.000000
1217 935 0.000000
1218 2280 0.000000
1219 3110 0.000000
1220 831 0.000000
1221 3057 0.000000
1222 1696 0.000000
1223 756 0.000000
1224 2237 0.000000
1225 2518 0.000000
1226 2097 0.000000
1227 1780 0.000000
1228 645 0.000000
1229 3576 0.000000
1230 2075 0.000000
1231 2926 0.000000
1232 3233 0.000000
1233 3795 0.000000
1234 1029 0.000000
1235 2127 0.000000
1236 820 0.000000
1237 1814 0.000000
1238 1758 0.000000
1239 1071 0.000000
1240 311 0.000000
1241 814 0.000000
1242 2846 0.000000
1243 1466 0.000000
1244 36 0.000000
1245 1514 0.000000
1246 1151 0.000000
1247 2366 0.000000
1248 161 0.000000
1249 1026 0.000000
1250 3261 0.000000
1251 439 0.000000
1252 2774 0.000000
1253 1982 0.000000
1254 3823 0.000000
1255 3936 0.000000
1256 84 0.000000
1257 3322 0.000000
1258 3866 0.000000
1259 1444 0.000000
1260 566 0.000000
1261 3670 0.000000
1262 3417 0.000000
1263 3304 0.000000
1264 493 0.000000
1265 3641 0.000000
1266 3140 0.000000
1267 3426 0.000000
1268 1298 0.000000
1269 3915 0.000000
1270 1062 0.000000
1271 1179 0.000000
1272 3251 0.000000
1273 3244 0.000000
1274 320 0.000000
1275 3675 0.000000
1276 3214 0.000000
1277 1928 0.000000
1278 1547 0.000000
1279 1664 0.000000
1280 2577 0.000000
1281 1406 0.000000
1282 3441 0.000000
1283 2065 0.000000
1284 1511 0.000000
1285 967 0.000000
1286 2341 0.000000
1287 421 0.000000
1288 2125 0.000000
1289 2283 0.000000
1290 650 0.000000
1291 3928 0.000000
1292 644 0.000000
1293 1081 0.000000
1294 2348 0.000000
1295 3194 0.000000
1296 1380 0.000000
1297 2074 0.000000
1298 309 0.000000
1299 806 0.000000
1300 579 0.000000
1301 3025 0.000000
1302 543 0.000000
1303 3315 0.000000
1304 1485 0.000000
1305 2776 0.000000
1306 3189 0.000000
1307 238 0.000000
1308 1163 0.000000
1309 572 0.000000
1310 3503 0.000000
1311 1764 0.000000
1312 2570 0.000000
1313 878 0.000000
1314 975 0.000000
1315 2931 0.000000
1316 1542 0.000000
1317 3260 0.000000
1318 3509 0.000000
1319 1174 0.000000
1320 597 0.000000
1321 3644 0.000000
1322 3187 0.000000
1323 1875 0.000000
1324 3845 0.000000
1325 3086 0.000000
1326 3055 0.000000
1327 2290 0.000000
1328 2725 0.000000
1329 966 0.000000
1330 3713 0.000000
1331 680 0.000000
1332 859 0.000000
1333 1994 0.000000
1334 1054 0.000000
1335 3329 0.000000
1336 729 0.000000
1337 785 0.000000
1338 3164 0.000000
1339 1930 0.000000
1340 369 0.000000
1341 2128 0.000000
1342 3236 0.000000
1343 687 0.000000
1344 944 0.000000
1345 3621 0.000000
1346 2895 0.000000
1347 1120 0.000000
1348 99 0.000000
1349 477 0.000000
1350 3871 0.000000
1351 2768 0.000000
1352 2596 0.000000
1353 1519 0.000000
1354 3175 0.000000
1355 1903 0.000000
1356 2833 0.000000
1357 2116 0.000000
1358 1872 0.000000
1359 83 0.000000
1360 316 0.000000
1361 657 0.000000
1362 863 0.000000
1363 989 0.000000
1364 2236 0.000000
1365 2964 0.000000
1366 1428 0.000000
1367 2746 0.000000
1368 2079 0.000000
1369 685 0.000000
1370 1025 0.000000
1371 90 0.000000
1372 1480 0.000000
1373 1033 0.000000
1374 2766 0.000000
1375 1699 0.000000
1376 2061 0.000000
1377 129 0.000000
1378 592 0.000000
1379 1144 0.000000
1380 3510 0.000000
1381 3293 0.000000
1382 401 0.000000
1383 279 0.000000
1384 860 0.000000
1385 3745 0.000000
1386 1384 0.000000
1387 3412 0.000000
1388 2159 0.000000
1389 3327 0.000000
1390 696 0.000000
1391 1051 0.000000
