# Method: CombMNZ
# Rank ItemID Score
223 2819 30357504.352856
224 1280 30338798.793475
225 3069 30328711.381898
226 3182 30327534.335489
227 49 30321455.653460
228 2511 30295932.677167
229 3606 30295098.642293
230 3949 30294695.101199
231 2931 30257445.428537
232 1023 30256471.951466
233 1931 30253265.137957
234 2924 30250305.472295
235 1564 30249093.752742
236 1563 30248328.598470
237 2970 30240039.984994
238 864 30225413.334755
239 232 30199167.268000
240 1284 30194858.011934
241 3811 30155480.228254
242 1192 30154466.271488
243 681 30152069.060793
244 583 30148631.102000
245 1264 30143657.229993
246 933 30140409.211237
247 96 30138263.002990
248 2019 30131516.987573
249 2585 30111781.291617
250 3468 30072792.252002
251 1086 30071710.394882
252 306 30052640.601849
253 3079 30046246.560567
254 308 30027819.010138
255 898 30020322.496852
256 2745 29988592.078411
257 307 29985822.125365
258 2788 29980723.947497
259 3192 29930560.657030
260 3783 29925933.123424
261 1963 29921998.210069
262 2579 29920484.070134
263 2930 29898936.069325
264 937 29844361.850303
265 3632 29834812.632432
266 2073 29798462.078971
267 1412 29797891.161455
268 2204 29797848.377614
269 745 29786254.652002
270 3872 29785758.427410
271 321 29782663.940346
272 931 29767173.316311
273 1211 29757054.918613
274 909 29754682.330913
275 2068 29745264.942750
276 3629 29737442.502354
277 714 29733039.040356
278 771 29727456.034572
279 949 29711753.907180
280 1944 29694077.806187
281 3498 29677497.426507
282 2212 29673011.815953
283 948 29666208.747854
284 1449 29655757.806869
285 263 29653001.478217
286 751 29609294.801397
287 483 29602352.718064
288 1572 29586538.554251
289 1937 29529988.031097
290 1237 29523445.138398
291 1238 29521052.426011
292 567 29517625.782660
293 1172 29508421.059892
294 2202 29495882.932445
295 1203 29469408.780130
296 1002 29459332.906524
297 1104 29442510.926191
298 1301 29438216.966697
299 1273 29434107.200751
300 1076 29415147.116913
301 40 29414873.274296
302 831 29404736.154566
303 3000 29404576.593311
304 3507 29403158.554926
305 1446 29387059.220053
306 1945 29385394.564791
307 2673 29385101.057902
308 3680 29384585.037538
309 3622 29363192.410306
310 3329 29338871.921300
311 3364 29329744.789385
312 946 29320023.062258
313 1262 29312103.268660
314 1546 29306594.768922
315 1946 29294623.650635
316 1272 29293910.929763
317 428 29293214.012421
318 2295 29272921.233224
319 3097 29267007.542467
320 3508 29259275.649445
321 3007 29253930.363689
322 2238 29250603.458967
323 929 29244207.085128
324 2618 29216384.942256
325 2329 29191027.192965
326 705 29122913.612010
327 918 29122496.055573
328 3405 29121187.523975
329 290 29114941.725472
330 3062 29113633.969038
331 324 29079302.402513
332 944 29060186.996877
333 2708 29051692.492495
334 1253 29051651.359918
335 2660 29030283.868577
336 3241 29027728.344368
337 2611 29021532.438782
338 1269 29019660.815617
339 1809 29005501.069416
340 1150 28998173.947088
341 2852 28944805.513380
342 1169 28938667.522531
343 73 28911013.222571
344 58 28906719.435015
345 3289 28883501.421405
346 2310 28882381.492786
347 2966 28860858.716722
348 3334 28859997.287423
349 1281 28851991.701525
350 97 28851669.583720
351 215 28843168.025788
352 41 28837095.606889
353 3083 28821682.774597
354 994 28814216.079092
355 2969 28813649.510423
356 1067 28802745.174618
357 2467 28772417.961278
358 3730 28771510.647816
359 176 28725375.841342
360 3095 28719125.172546
361 373 28690470.582223
362 1743 28677094.657469
363 2501 28670485.468754
364 3359 28669332.205288
365 262 28650704.660104
366 2575 28647756.148629
367 3547 28610964.704999
368 1411 28606453.068976
369 3342 28603902.903202
370 1299 28592871.808218
371 2933 28591891.674582
372 3559 28582665.360768
373 3451 28572683.791810
374 953 28562789.200862
375 475 28517413.809137
376 2999 28484284.469902
377 3713 28482601.777813
378 2932 28475049.906844
379 3920 28448917.963907
380 2972 28422421.013259
381 3028 28418901.498792
382 940 28416371.034938
383 1144 28415199.061925
384 82 28404271.549396
385 1184 28379139.937287
386 1251 28372975.604451
387 1279 28366039.484931
388 1941 28358911.952418
389 568 28349299.188964
390 2029 28345305.688421
391 2175 28338575.303723
392 1860 28315556.152996
393 1227 28305962.459792
394 1913 28299820.775929
395 2067 28294662.551513
396 2917 28289422.057396
397 2313 28284391.516767
398 1151 28281172.319233
399 1050 28275819.345735
400 1293 28273173.887075
401 899 28270385.688566
402 598 28265308.878554
403 811 28258565.687219
404 2398 28255456.938602
405 2086 28248388.382955
406 659 28237336.234045
407 3074 28236372.103274
408 449 28227936.423123
409 77 28225749.063271
410 1248 28220856.128419
411 3678 28213409.821307
412 190 28187258.494590
413 3230 28186096.897173
414 3339 28178173.821404
415 3788 28164905.994468
416 1643 28151835.797548
417 2132 28145107.025149
418 3668 28142980.049225
419 3505 28132907.994603
420 892 28095656.379309
421 3613 28073003.453303
422 2728 28061025.041536
423 1148 28035282.062952
424 2593 28026672.200937
425 2499 27994343.778384
426 2644 27980245.834129
427 1340 27978606.481255
428 915 27960709.458408
429 3200 27943941.906663
430 1664 27933362.373009
431 3406 27931644.669834
432 3925 27927518.439381
433 136 27908316.524404
434 80 27885773.454035
435 1085 27884948.048709
436 2757 27883402.701801
437 2921 27877227.991684
438 897 27875950.993016
439 2725 27865392.138695
440 1450 27857774.120496
441 2069 27820913.776584
442 3071 27815613.808915
443 2176 27814830.530658
444 3284 27805838.274881
445 1152 27800686.584445
446 910 27781552.219522
447 3653 27772299.683157
448 1257 27762075.726548
449 1204 27749860.314696
450 2988 27738926.635778
451 3232 27737776.536842
452 2721 27732223.626648
453 914 27720506.129016
454 3296 27711614.150291
455 319 27685690.667580
456 1041 27677729.459256
457 1657 27675981.554540
458 1901 27674193.402456
459 3735 27670342.291870
460 959 27662779.327321
461 3094 27660380.722784
462 3076 27659815.102777
463 2285 27654929.803736
464 627 27632368.137632
465 3741 27630102.119279
466 3681 27623938.433169
467 523 27622916.672944
468 2729 27617845.836327
469 3822 27611966.898778
470 3836 27611573.795807
471 722 27587605.799792
472 246 27582190.362610
473 741 27581728.486805
474 2938 27578333.386876
475 2565 27537230.662780
476 982 27536005.367229
477 1256 27531931.334078
478 1267 27520574.071712
479 3683 27514915.157784
480 2070 27510314.053022
481 2210 27489497.893371
482 3539 27484610.331906
483 30 27475056.826639
484 2669 27453467.006570
485 2300 27437423.761386
486 2951 27436616.584089
487 1910 27435453.419999
488 1207 27433659.805650
489 1235 27427751.199081
490 3585 27424444.942489
491 3068 27421539.636275
492 2075 27411665.978645
493 3382 27403673.326184
494 2904 27402692.248006
495 2776 27400315.868873
496 1250 27395159.993924
497 2512 27358648.482855
498 3910 27354107.697682
499 2239 27348375.099747
500 2284 27346731.234887
501 621 27295228.679200
502 3171 27294831.133599
503 3670 27274313.815410
504 846 27250696.499273
505 893 27233181.164708
506 2967 27228317.944312
507 549 27225908.306356
508 3548 27225486.985377
509 665 27217784.038928
510 1344 27216722.871715
511 1893 27180875.924760
512 903 27168359.928448
513 3570 27164652.389183
514 2442 27146691.196143
515 628 27144957.033295
516 3742 27139464.452420
517 2211 27133836.934818
518 3357 27127931.770676
519 2187 27125519.059787
520 3061 27095076.576120
521 3037 27089678.585163
522 388 27085387.154258
523 1649 27080145.884931
524 1231 27078088.050837
525 3233 27076214.502319
526 3271 27063336.514810
527 3447 27060586.083452
528 2010 27059512.745668
529 2138 27044893.667787
530 29 27038944.829972
531 1516 27038521.216271
532 1154 27025185.788188
533 1834 26999213.057029
534 3132 26992573.334281
535 3905 26990583.277795
536 94 26989589.962929
537 3330 26979380.323688
538 101 26969725.122311
539 2444 26963350.834442
540 2919 26959315.912232
541 3310 26957972.344845
542 1082 26951045.921457
543 1245 26931922.897693
544 1695 26920606.895936
545 1725 26901466.423464
546 3645 26880744.670205
547 1263 26878286.671463
548 2654 26868123.494926
549 3121 26862942.025162
550 921 26860467.707189
551 3246 26856753.574128
552 1096 26856678.130995
553 1956 26843300.760942
554 1287 26842387.498971
555 2973 26831739.490123
556 2227 26813692.597765
557 1068 26800336.045842
558 3368 26799373.705878
559 1348 26776349.213085
560 645 26756124.308925
561 125 26729962.571417
562 1845 26720326.712062
563 299 26704407.645961
564 302 26700742.588113
565 3366 26690361.129639
566 1277 26687330.818144
567 2061 26684908.518127
568 2648 26684318.622654
569 1730 26672040.616493
570 904 26669766.098805
571 3551 26650873.903919
572 1185 26637453.417779
573 2943 26619785.207554
574 529 26614669.058593
575 3936 26608487.479301
576 2312 26608219.465587
577 3654 26593487.455949
578 249 26567046.792652
579 2998 26557597.203577
580 171 26541963.672740
581 1292 26539484.722914
582 3675 26530898.765876
583 3178 26519713.486705
584 2739 26514116.653690
585 389 26511264.684200
586 2727 26497647.624028
587 3420 26492011.742460
588 900 26472860.444879
589 3521 26449888.421776
590 3859 26441906.798914
591 1026 26409521.442818
592 1243 26405043.024333
593 497 26403404.191193
594 2156 26402145.828318
595 425 26399379.721145
596 2401 26399000.166506
597 3733 26397411.893159
598 83 26396436.292758
599 3371 26395560.873056
600 2189 26386910.895359
601 3911 26384995.819080
602 538 26347819.278960
603 390 26346954.720218
604 2347 26345396.853976
605 3201 26338554.241371
606 2963 26316964.895688
607 1084 26296590.660729
608 1543 26280993.888646
609 1509 26278240.404762
610 755 26275827.618017
611 2178 26275288.005791
612 279 26262505.179252
613 2205 26250996.081201
614 1914 26248520.010061
615 2662 26247967.010396
616 2114 26244451.277877
617 1948 26234025.576467
618 26 26209108.114299
619 853 26189789.466052
620 1684 26184841.573655
621 2129 26182410.545534
622 508 26173444.326093
623 913 26167317.058403
624 1228 26162008.887387
625 3133 26153462.873452
626 974 26144685.822144
627 534 26144553.081362
628 962 26143902.311762
629 1234 26138160.175516
630 334 26137140.236153
631 1415 26119225.607750
632 3723 26118232.386984
633 3188 26108635.842144
634 1276 26093724.698388
635 2305 26090346.116640
636 1719 26090345.081675
637 2130 26088438.440023
638 1123 26085696.883157
639 3522 26081697.183014
640 803 26079438.051904
641 3010 26076895.065891
642 322 26076334.310632
643 2693 26073593.835705
644 1758 26067219.328132
645 1125 26064383.810255
646 3549 26057037.346542
647 3152 26049850.053699
648 1960 26049122.200520
649 1103 26047319.473756
650 2922 26036804.488621
651 553 26010433.632119
652 1310 26006835.691854
653 199 25997380.854779
654 3044 25987119.740302
655 2079 25983197.968758
656 2570 25976889.345106
657 2621 25972332.727678
658 3067 25970246.223929
659 1305 25959018.204491
660 800 25958009.276933
661 3831 25955979.693462
662 3658 25949297.467039
663 862 25944986.956800
664 728 25901359.924179
665 941 25879262.142620
666 3916 25876302.754488
667 106 25871157.032574
668 633 25853614.134789
669 1964 25846369.824526
670 2761 25845554.213429
671 3126 25837867.356816
672 976 25828104.969750
673 1201 25823117.417965
674 760 25815696.635334
675 985 25805947.627680
676 2946 25798012.195957
677 3078 25796009.071657
678 1570 25794922.098208
679 860 25792733.801111
680 3384 25786554.307387
681 3871 25762334.695218
682 2137 25752942.728194
683 2237 25746227.384158
684 2139 25729426.527929
685 3148 25729235.839892
686 3545 25727007.631256
687 404 25717501.897921
688 1233 25716821.368970
689 729 25696197.003840
690 2866 25693695.802085
691 3952 25687262.728631
692 3625 25685394.718638
693 3803 25668342.242750
694 3897 25658827.187507
695 3317 25657286.663883
696 2185 25652722.037940
697 1306 25639837.462937
698 2686 25637389.149428
699 531 25618627.214070
700 3487 25610393.803129
701 1947 25597602.025859
702 2181 25596024.271931
703 130 25583140.783590
704 935 25577807.886802
705 1680 25573730.620753
706 1780 25546457.500255
707 3159 25544416.564547
708 1871 25542442.069945
709 2171 25537695.760598
710 3360 25533700.137068
711 2309 25520990.311792
712 1149 25520763.085986
713 3599 25513459.122561
714 2425 25509966.181992
715 3480 25507449.232920
716 1951 25506037.101362
717 3604 25491203.389794
718 314 25490804.646779
719 1531 25490574.590971
720 1953 25480088.470354
721 3495 25477905.162493
722 850 25457888.062273
723 3140 25446505.111796
724 2198 25442931.287507
725 2944 25435107.864878
726 3816 25414634.726719
727 1851 25411449.212371
728 2750 25404100.815025
729 1873 25400160.909105
730 90 25399692.606962
731 3161 25399157.282520
732 3855 25391853.109397
733 1246 25388851.683245
734 2131 25386635.313558
735 2481 25379806.592590
736 3888 25376358.045553
737 1357 25375734.266648
738 1898 25360747.427923
739 1087 25347493.199348
740 3158 25340256.548897
741 1078 25331272.744531
742 3143 25312021.592579
743 2480 25308267.091768
744 3854 25300190.744241
745 917 25293477.206066
746 1693 25293416.852067
747 211 25284502.043244
748 1296 25282872.990620
749 970 25282333.920451
750 2760 25270567.298783
751 2830 25262103.191536
752 3111 25254754.098202
753 989 25240256.069853
754 969 25222845.803267
755 394 25197399.734895
756 3098 25195574.867111
757 3060 25194914.221417
758 2443 25194666.854123
759 960 25167440.292594
760 194 25164911.856892
761 854 25134416.736482
762 3720 25121207.017732
763 2281 25111813.306294
764 3189 25109220.484479
765 2813 25099893.033406
766 2248 25087203.412193
767 1811 25084134.481776
768 2276 25080061.615761
769 1175 25080012.210542
770 1678 25070223.662785
771 2697 25054323.881153
772 3516 25048654.411574
773 3019 25043751.665173
774 3150 24999651.141383
775 1242 24970266.007502
776 1012 24967028.223021
777 3006 24964431.133738
778 3494 24964094.875023
779 3204 24961959.881186
780 1077 24955902.242232
781 2795 24950292.835838
782 1741 24935866.463108
783 1932 24933306.948554
784 1930 24929778.790276
785 1278 24923572.931691
786 2324 24920377.977888
787 2117 24916618.902235
788 515 24915019.014979
789 2863 24909342.612296
790 3726 24908081.263553
791 3292 24907885.322565
792 572 24889032.345756
793 3056 24887706.204174
794 1504 24878764.249252
795 715 24874877.710757
796 2994 24865545.286103
797 787 24856389.256946
798 2434 24843540.247500
799 1358 24843523.026442
800 1216 24833873.633512
801 3328 24819108.623988
802 3546 24815600.364706
803 1865 24811343.150625
804 2681 24807066.167924
805 1955 24796090.949057
806 293 24794421.277272
807 877 24781095.930134
808 3047 24779142.756925
809 3223 24763913.708405
810 1171 24763133.244535
811 923 24754411.560648
812 3362 24752471.448280
813 535 24750693.197347
814 1734 24749326.469613
815 346 24743254.292537
816 1933 24731296.219736
817 3129 24711854.554187
818 2939 24703866.620648
819 966 24701964.048273
820 2820 24701338.015872
821 3295 24700420.617932
822 3266 24695202.133299
823 309 24693795.911680
824 3852 24690222.225716
825 702 24689567.135327
826 2128 24686334.135317
827 206 24683257.739232
828 956 24667772.883294
829 3172 24653062.095022
830 2569 24642316.591964
831 1484 24638036.060396
832 3311 24633055.186278
833 2971 24629728.386892
834 1249 24624984.726883
835 1406 24601162.048656
836 1040 24589729.646711
837 265 24578056.090454
838 1471 24577094.705582
839 2692 24541749.745156
840 2495 24541401.180178
841 1124 24531521.936163
842 1297 24518397.565160
843 1511 24505543.922462
844 687 24502776.601273
845 838 24479390.856528
846 1952 24472783.736523
847 635 24470282.493524
848 3609 24463089.787081
849 1174 24459782.345626
850 3252 24453169.002504
851 3950 24446851.920257
852 439 24443378.091875
853 2596 24443049.805146
854 3504 24440434.323956
855 17 24439587.538003
856 3353 24437553.677531
857 1830 24423390.360345
858 3607 24422304.034758
859 1302 24410040.957218
860 3008 24409674.874192
861 2184 24406576.069923
862 3536 24392190.309285
863 1369 24365161.647069
864 820 24342137.753200
865 1957 24341828.953072
866 666 24340935.555671
867 1674 24340731.440581
868 2630 24312819.969449
869 613 24310875.093149
870 2620 24302639.867982
871 2949 24297998.611865
872 1333 24287893.152423
873 555 24277410.988508
874 320 24270342.107038
875 3461 24260280.522103
876 156 24245182.356801
877 3363 24227228.287698
878 3110 24223146.832043
879 2352 24222494.235298
880 3792 24208675.107050
881 1962 24207620.008657
882 3612 24203691.560646
883 3066 24196304.461579
884 3473 24184115.361743
885 2801 24175714.746464
886 3275 24156683.078072
887 1244 24130546.928186
888 1266 24127736.945478
889 908 24127027.435668
890 2696 24123369.169475
891 2690 24118950.617999
892 2336 24115110.739580
893 2020 24104562.743326
894 1812 24103409.317924
895 2182 24098386.543968
896 167 24097671.540552
897 963 24094799.248403
898 3853 24082976.599755
899 1252 24078867.612677
900 345 24062534.992881
901 3656 24062515.364646
902 3102 24035846.672355
903 1795 24034679.387134
904 3105 24028027.071576
905 117 24026288.020609
906 617 24025743.639724
907 341 24025361.637898
908 2964 24004386.717532
909 1274 24003755.885522
910 2437 23989089.497950
911 1071 23985451.778783
912 3181 23984721.044947
913 1672 23984436.994860
914 3034 23976328.334028
915 154 23973589.634505
916 2438 23956887.430567
917 337 23937153.516888
918 2078 23930064.013368
919 134 23924031.210265
920 2236 23909689.852739
921 3724 23899195.818629
922 3128 23898144.953160
923 37 23876392.900901
924 1080 23874208.123614
925 1187 23867813.181541
926 52 23857591.969254
927 2303 23838681.043633
928 482 23828102.896872
929 2580 23815092.846401
930 2390 23811621.566348
931 3538 23797328.609406
932 2880 23796733.952613
933 2948 23794366.544834
934 3517 23789873.850286
935 3377 23783791.821131
936 1477 23774432.278615
937 1208 23772809.315674
938 1631 23764239.036601
939 1397 23759613.168693
940 902 23714495.627003
941 2753 23705341.723179
942 1787 23704067.763740
943 1625 23685132.726030
944 578 23665570.307242
945 571 23638584.138748
946 3682 23637779.954399
947 2318 23629757.929570
948 1035 23621045.317697
949 841 23620147.782774
950 3372 23617481.057372
951 2299 23615764.307518
952 3932 23597698.243040
953 1258 23597688.044337
954 2857 23589154.589357
955 47 23585548.096162
956 522 23584483.557269
957 1138 23573551.119395
958 1683 23568410.365293
959 2074 23553959.734324
960 1594 23544775.672897
961 2543 23542804.414015
962 2993 23541664.417042
963 1842 23535576.826275
964 1337 23523127.557201
965 1247 23519430.720134
966 758 23508192.391371
967 1294 23500700.642565
968 1907 23499956.675454
969 16 23468397.559499
970 281 23457102.611914
971 1225 23455318.322528
972 887 23429136.150294
973 3880 23422720.732909
974 750 23420235.842260
975 3492 23417903.997311
976 1188 23416651.010869
977 2947 23413985.777662
978 1202 23408835.060857
979 3244 23407399.792458
980 878 23403042.868675
981 3280 23402787.633210
982 1392 23396511.663701
983 2871 23391594.899937
984 1384 23380555.351822
985 335 23375209.397251
986 792 23371713.088888
987 280 23367487.533296
988 1633 23364131.694332
989 991 23362333.665052
990 406 23348283.132405
991 1039 23337848.773924
992 934 23334809.930854
993 3543 23330739.269417
994 3309 23329317.677513
995 272 23320892.467192
996 766 23306614.725424
997 2870 23296780.258104
998 2304 23294330.195070
999 2981 23292153.020818
1000 36 23290562.299636
1001 3168 23284723.339203
1002 3446 23273452.833171
1003 2118 23267232.197342
1004 1288 23261431.789687
1005 2952 23261397.968259
1006 1232 23258618.543696
1007 247 23249807.007599
1008 1466 23248907.551619
1009 756 23247965.130303
1010 3671 23246200.697378
1011 866 23245223.487768
1012 1298 23229548.959171
1013 3104 23215313.922330
1014 2804 23192612.215591
1015 3641 23180834.090286
1016 3282 23170202.014099
1017 2272 23169966.129941
1018 3100 23166299.125318
1019 2349 23158307.324779
1020 1755 23149138.458948
1021 958 23147945.859536
1022 1219 23141976.306446
1023 3903 23140048.716721
1024 14 23139999.741042
1025 2962 23137761.735330
1026 3039 23135914.172281
1027 1139 23129934.957090
1028 682 23128154.144499
1029 2664 23122240.190513
1030 2542 23121305.181516
1031 3747 23115797.143593
1032 3823 23095689.178552
1033 769 23092426.593547
1034 3012 23084884.083855
1035 1922 23079704.230474
1036 1434 23077856.213350
1037 3727 23077070.376738
1038 3873 23071097.502236
1039 757 23069408.929494
1040 431 23042697.018281
1041 2811 23028487.984110
1042 573 23016055.873342
1043 3118 22989738.896131
1044 3894 22974369.160562
1045 3303 22967259.539588
1046 2626 22958230.792364
1047 3644 22942779.250895
1048 1749 22940320.982462
1049 2056 22925058.345304
1050 1275 22923108.450917
1051 2150 22921843.992212
1052 2209 22919370.846488
1053 3417 22905515.765923
1054 1321 22900556.275034
1055 3320 22894302.340738
1056 3137 22893737.344962
1057 2730 22886546.471231
1058 1966 22885518.703276
1059 1022 22885438.320096
1060 72 22881461.590519
1061 3337 22880122.367204
1062 1090 22876671.339109
1063 1915 22873513.248181
1064 1268 22856837.981497
1065 1414 22855229.998543
1066 2344 22843224.774174
1067 3011 22841513.190016
1068 2359 22831253.282778
1069 1038 22830641.917340
1070 3530 22821583.997099
1071 385 22812908.402202
1072 2166 22812458.165547
1073 3915 22811027.626008
1074 1271 22796437.652853
1075 6 22795879.093104
1076 1615 22783253.159123
1077 671 22780805.256229
1078 2064 22778169.345233
1079 596 22776268.368264
1080 147 22771996.545547
1081 896 22764152.576087
1082 2125 22755235.115564
1083 778 22743166.213881
1084 1034 22740574.703209
1085 3106 22740508.740000
1086 2333 22729741.656568
1087 3396 22729037.645962
1088 679 22726633.541668
1089 3397 22726110.391104
1090 1116 22709821.849833
1091 1019 22704149.026598
1092 1663 22691709.295201
1093 901 22679251.319693
1094 412 22677256.417558
1095 3147 22676160.573307
1096 3210 22652698.501036
1097 863 22630999.668548
1098 3211 22626234.889532
1099 1032 22617327.286796
1100 1056 22605393.374745
1101 1304 22591155.912637
1102 69 22587017.285912
1103 2436 22579906.745116
1104 62 22574838.847688
1105 3529 22573960.954615
1106 192 22568213.747409
1107 3203 22540409.630205
1108 2268 22539716.963073
1109 3221 22535541.179927
1110 1060 22510979.465667
1111 1685 22488819.892436
1112 961 22477586.140734
1113 2744 22469118.614801
1114 530 22465942.530136
1115 492 22461849.110978
1116 638 22461214.582056
1117 300 22458856.088237
1118 3242 22455223.060726
1119 805 22454447.981360
1120 162 22433839.892259
1121 1290 22432820.859638
1122 2289 22421076.346031
1123 3327 22416660.133405
1124 3601 22404060.175932
1125 261 22400491.266150
1126 2897 22388347.457023
1127 175 22367564.009228
1128 601 22361874.248293
1129 775 22352372.046062
1130 3812 22331824.666833
1131 2869 22331048.632873
1132 1682 22327638.360635
1133 3421 22326458.405786
1134 503 22319274.675314
1135 1401 22306762.035765
1136 1222 22296710.493917
1137 1814 22291871.208010
1138 2743 22287730.029011
1139 3304 22271526.214182
1140 952 22271482.443794
1141 2895 22269577.137833
1142 2194 22268584.997100
1143 3466 22256714.902320
1144 1316 22255104.049629
1145 501 22240391.857157
1146 938 22235472.804359
1147 2872 22222353.327349
1148 3526 22219658.338979
1149 1061 22194127.041175
1150 3776 22185303.533767
1151 3294 22174122.205909
1152 3305 22170013.159033
1153 964 22162034.015224
1154 2578 22154075.360493
1155 3267 22138361.432111
1156 3277 22130724.188112
1157 440 22113945.660941
1158 1874 22102883.590111
1159 594 22102826.697954
1160 2779 22100395.445402
1161 150 22084392.909646
1162 1354 22076852.225837
1163 2112 22076148.942275
1164 3832 22074242.934805
1165 993 22020389.009992
1166 1764 22009885.041532
1167 3424 21997160.822686
1168 3576 21990330.651525
1169 3093 21988500.167280
1170 2627 21983765.302386
1171 3046 21958761.081474
1172 1013 21955673.307788
1173 242 21941534.145716
