# Method: RRF
# Rank ItemID Score
143 945 26.744312
144 1939 26.666332
145 1293 26.615270
146 3897 26.565193
147 296 26.373031
148 2788 26.283838
149 1189 26.168541
150 1950 26.089149
151 936 26.081824
152 3949 25.916241
153 3789 25.781948
154 1537 25.703668
155 1797 25.503403
156 1304 25.472441
157 1449 25.448516
158 3578 25.438476
159 1253 25.410984
160 3462 25.341115
161 3147 25.319972
162 306 25.092402
163 2609 25.000905
164 933 24.981456
165 2859 24.979352
166 1219 24.886328
167 1247 24.877448
168 1256 24.856682
169 1300 24.813111
170 28 24.456549
171 2935 24.404522
172 2612 24.320420
173 1066 24.318251
174 1237 24.252216
175 2726 24.217050
176 2692 24.068243
177 1248 23.855079
178 116 23.762716
179 1935 23.611773
180 1288 23.541684
181 1235 23.482306
182 965 23.462909
183 2918 23.439090
184 1213 23.423158
185 1303 23.402472
186 3095 23.379974
187 3379 23.363861
188 1201 23.186323
189 2197 23.099109
190 2206 23.097955
191 3347 23.057931
192 914 23.053855
193 1287 22.998522
194 214 22.979641
195 1231 22.887685
196 3088 22.777853
197 599 22.653961
198 3679 22.561432
199 2848 22.473033
200 47 22.422965
201 608 22.377125
202 3730 22.225007
203 110 22.052456
204 2067 22.051574
205 3811 21.954525
206 2936 21.954524
207 2300 21.934904
208 3198 21.923016
209 1934 21.894370
210 2940 21.880388
211 58 21.855473
212 1263 21.765919
213 971 21.732972
214 581 21.648710
215 1176 21.614751
216 2858 21.532723
217 2927 21.456344
218 3629 21.432525
219 3683 21.364940
220 1228 21.196598
221 602 21.114692
222 3819 21.037883
223 457 21.023105
224 363 20.942439
225 3421 20.920016
226 2494 20.793561
227 3306 20.765418
228 994 20.732201
229 3359 20.727609
230 2966 20.652975
231 446 20.632832
232 927 20.604474
233 909 20.581200
234 1035 20.544888
235 1036 20.389345
236 3000 20.370504
237 1086 20.363245
238 1230 20.269150
239 3467 20.259846
240 1258 20.226491
241 2493 20.126762
242 1246 20.123650
243 1827 20.035592
244 3787 20.032408
245 3281 19.829366
246 1238 19.796460
247 1307 19.780580
248 3951 19.765042
249 3224 19.700974
250 1280 19.602190
251 1196 19.558312
252 3083 19.497522
253 232 19.430909
254 1289 19.313980
255 307 19.312801
256 1294 19.291967
257 1942 19.278137
258 947 19.209916
259 123 19.117250
260 1610 19.093769
261 1240 18.799564
262 3456 18.653620
263 1947 18.633888
264 1266 18.584472
265 1301 18.548542
266 3737 18.508881
267 1259 18.499416
268 3814 18.469158
269 3671 18.438461
270 1362 18.430459
271 932 18.392172
272 3507 18.313489
273 1222 18.304182
274 1953 18.299812
275 1 18.258330
276 1046 18.246167
277 2677 18.204726
278 3334 18.180735
279 2819 18.125778
280 1023 18.088208
281 1419 18.022334
282 1944 17.942620
283 2997 17.933406
284 2071 17.932332
285 1099 17.890796
286 3062 17.765208
287 924 17.673221
288 2983 17.666488
289 2248 17.653000
290 111 17.643421
291 1788 17.643392
292 3475 17.627545
293 3096 17.579157
294 2313 17.484459
295 2745 17.481835
296 1041 17.452352
297 3911 17.451435
298 3916 17.401528
299 1674 17.396567
300 907 17.374192
301 1206 17.362458
302 3416 17.332016
303 3341 17.329036
304 1200 17.318837
305 1209 17.301655
306 1211 17.297237
307 1617 17.231050
308 3508 17.166698
309 3006 17.046020
310 356 16.931101
311 308 16.929515
312 2398 16.918599
313 2607 16.897429
314 553 16.868799
315 1090 16.779017
316 150 16.768680
317 3007 16.768464
318 3148 16.733865
319 1264 16.723522
320 2396 16.718212
321 213 16.711239
322 943 16.676692
323 940 16.664785
324 2323 16.660390
325 2761 16.611313
326 632 16.579694
327 3363 16.530960
328 293 16.488318
329 1080 16.472658
330 1963 16.444066
331 53 16.363153
332 3135 16.246829
333 2670 16.219451
334 1161 16.176792
335 2132 16.137448
336 2810 16.136723
337 978 16.122010
338 2917 16.039197
339 1089 15.982422
340 497 15.975770
341 1292 15.912758
342 1961 15.879928
343 2839 15.863827
344 2183 15.855604
345 2728 15.848386
346 1545 15.836910
347 3728 15.786032
348 1931 15.680299
349 2843 15.618158
350 1177 15.617397
351 800 15.611937
352 529 15.603440
353 2488 15.602017
354 1936 15.596299
355 3746 15.572141
356 2973 15.547598
357 973 15.527342
358 3783 15.477274
359 1411 15.384326
360 3092 15.377368
361 2594 15.368573
362 3498 15.271238
363 1214 15.266485
364 1291 15.263464
365 3350 15.247739
366 3002 15.214400
367 3677 15.184037
368 1960 15.134841
369 2268 15.107739
370 1084 15.098222
371 589 15.059294
372 746 15.030856
373 3037 14.976726
374 2467 14.949187
375 2732 14.944404
376 920 14.935513
377 1938 14.934407
378 1834 14.933873
379 3739 14.929413
380 1180 14.922982
381 1251 14.877859
382 2682 14.871898
383 3929 14.850210
384 1879 14.848453
385 17 14.833459
386 2951 14.814242
387 595 14.791968
388 428 14.750903
389 29 14.726991
390 3182 14.723602
391 1784 14.721067
392 1244 14.640956
393 2924 14.620039
394 2010 14.606983
395 3245 14.565629
396 1302 14.439219
397 1192 14.415661
398 2944 14.409378
399 1387 14.310304
400 3668 14.302991
401 3451 14.286003
402 3606 14.271231
403 1199 14.246498
404 2847 14.170315
405 1940 14.136014
406 1257 14.120177
407 1844 14.112892
408 1281 14.106399
409 949 14.080154
410 265 14.076684
411 915 14.070466
412 1069 13.978544
413 2565 13.953124
414 3178 13.942502
415 1923 13.935712
416 3505 13.910784
417 1956 13.868500
418 714 13.842946
419 2959 13.833217
420 1759 13.829155
421 741 13.826431
422 508 13.771888
423 2068 13.770808
424 1365 13.722543
425 1997 13.665065
426 2064 13.664753
427 931 13.662386
428 1077 13.594355
429 1296 13.559353
430 3415 13.557552
431 1925 13.557264
432 2202 13.391320
433 628 13.390373
434 2352 13.341157
435 1273 13.315654
436 1952 13.274578
437 1079 13.203141
438 1096 13.198201
439 2610 13.183117
440 73 13.167127
441 3735 13.155318
442 824 13.129916
443 1446 13.105437
444 41 13.097267
445 1220 13.071475
446 475 13.064466
447 3753 13.020755
448 615 12.998940
449 3471 12.993908
450 2336 12.988384
451 3851 12.959139
452 2791 12.893259
453 3097 12.887552
454 1162 12.879804
455 1571 12.864819
456 3870 12.861393
457 3074 12.838805
458 223 12.836898
459 121 12.813386
460 1340 12.811922
461 3079 12.799640
462 1625 12.781263
463 2739 12.763628
464 2970 12.700205
465 1564 12.682892
466 3808 12.674647
467 2020 12.653468
468 3360 12.647183
469 3545 12.644031
470 3655 12.614957
471 298 12.602130
472 1719 12.580566
473 3504 12.549531
474 149 12.533981
475 1946 12.533129
476 590 12.520363
477 2648 12.501555
478 128 12.473884
479 3246 12.430179
480 1185 12.429245
481 3532 12.422501
482 1245 12.411606
483 2644 12.372871
484 2908 12.328092
485 3408 12.322149
486 2289 12.312503
487 2511 12.304784
488 1348 12.275117
489 215 12.259096
490 3681 12.211532
491 3836 12.204062
492 1889 12.193491
493 1227 12.164966
494 1929 12.164873
495 555 12.158885
496 1533 12.126672
497 2562 12.122615
498 3872 12.071725
499 36 12.068082
500 1028 12.059239
501 2660 12.027810
502 3736 11.997076
503 778 11.986755
504 1243 11.975066
505 2575 11.920197
506 6 11.911048
507 2662 11.881047
508 2212 11.877388
509 364 11.870694
510 3654 11.862291
511 948 11.860151
512 2686 11.858385
513 918 11.849408
514 3069 11.832820
515 3410 11.831953
516 3741 11.822407
517 2585 11.800384
518 946 11.793089
519 2194 11.788596
520 3788 11.785966
521 1073 11.771890
522 1563 11.761619
523 3742 11.758875
524 1249 11.742965
525 937 11.733448
526 1394 11.709285
527 373 11.679185
528 2863 11.644342
529 3362 11.618359
530 3044 11.614142
531 583 11.607727
532 1188 11.602531
533 3201 11.512995
534 2238 11.501193
535 2795 11.482786
536 290 11.458141
537 3364 11.439108
538 681 11.429210
539 3317 11.386424
540 2599 11.372467
541 2919 11.349435
542 49 11.348597
543 2611 11.333768
544 162 11.320467
545 3342 11.303056
546 1682 11.288428
547 2921 11.246850
548 831 11.225211
549 1150 11.212557
550 2932 11.206096
551 1420 11.166376
552 1941 11.149343
553 2947 11.142276
554 3637 11.140129
555 3160 11.138682
556 1279 11.031596
557 2824 11.028117
558 32 10.999232
559 3210 10.981788
560 3622 10.970595
561 3252 10.969745
562 2204 10.960949
563 2073 10.952262
564 3192 10.947914
565 2070 10.945454
566 321 10.930773
567 1678 10.914578
568 3071 10.906238
569 864 10.897849
570 1954 10.888840
571 1050 10.873244
572 3552 10.866169
573 262 10.855911
574 1643 10.834703
575 1957 10.825244
576 3098 10.807691
577 3424 10.804665
578 176 10.800119
579 2295 10.785404
580 3548 10.785111
581 1809 10.785031
582 2310 10.775698
583 3632 10.739853
584 1641 10.658942
585 1344 10.657784
586 483 10.644437
587 2176 10.621730
588 1175 10.612173
589 3152 10.601178
590 1357 10.601167
591 1277 10.596605
592 3405 10.592233
593 3481 10.577563
594 2137 10.572004
595 96 10.571813
596 3068 10.563187
597 1117 10.511792
598 771 10.509476
599 902 10.498205
600 1845 10.496352
601 2871 10.483881
602 1572 10.475754
603 1333 10.452947
604 2580 10.451964
605 2000 10.443704
606 3675 10.422363
607 2852 10.395069
608 2579 10.365631
609 2931 10.329753
610 125 10.319709
611 2542 10.313861
612 2618 10.281591
613 2969 10.272836
614 1913 10.265688
615 3751 10.250425
616 2797 10.240173
617 1076 10.237546
618 1962 10.226695
619 319 10.223676
620 1649 10.205201
621 263 10.194831
622 3159 10.174371
623 1937 10.169254
624 3925 10.166671
625 3910 10.153140
626 929 10.134487
627 900 10.114843
628 2948 10.110526
629 2138 10.108810
630 705 10.106072
631 751 10.104954
632 3028 10.086065
633 1680 10.082347
634 539 10.082088
635 3271 10.038911
636 34 10.032393
637 101 9.999557
638 249 9.971804
639 3680 9.958365
640 1914 9.950641
641 3039 9.945337
642 3543 9.941022
643 1275 9.940813
644 3822 9.922711
645 1097 9.908058
646 1282 9.894894
647 97 9.883319
648 1412 9.861835
649 2303 9.857078
650 1968 9.835982
651 944 9.833305
652 3289 9.831445
653 449 9.829679
654 2972 9.822568
655 1085 9.820365
656 2930 9.815910
657 1103 9.800066
658 40 9.793918
659 3551 9.787438
660 1546 9.782266
661 337 9.755662
662 567 9.746209
663 2708 9.742033
664 1060 9.733250
665 515 9.726304
666 3061 9.721075
667 1907 9.693663
668 3052 9.685019
669 3328 9.684436
670 324 9.683705
671 3396 9.680966
672 3510 9.670342
673 1169 9.651640
674 440 9.626779
675 2890 9.615545
676 3329 9.611290
677 3019 9.604691
678 3067 9.602649
679 2069 9.591500
680 3547 9.584282
681 2502 9.568806
682 1210 9.554582
683 1101 9.550511
684 1584 9.548184
685 3241 9.521759
686 838 9.490928
687 2318 9.464949
688 190 9.453011
689 1663 9.428417
690 3920 9.420314
691 1274 9.408716
692 2302 9.393234
693 1270 9.393086
694 538 9.388216
695 2130 9.379110
696 3200 9.376438
697 82 9.358233
698 3678 9.347859
699 2312 9.322806
700 921 9.316077
701 1095 9.315092
702 2673 9.291483
703 3366 9.290130
704 3105 9.272126
705 1002 9.270917
706 3256 9.261195
707 2664 9.258783
708 1184 9.238508
709 549 9.237205
710 2150 9.224237
711 2078 9.213543
712 2139 9.210055
713 2949 9.209811
714 534 9.191026
715 2729 9.186230
716 1408 9.182630
717 16 9.162592
718 2080 9.156538
719 11 9.150246
720 3952 9.148643
721 3060 9.143521
722 2160 9.135197
723 1067 9.107857
724 892 9.094369
725 247 9.087230
726 3296 9.086899
727 1265 9.077727
728 2693 9.054237
729 1693 9.051665
730 594 9.036304
731 1743 9.030436
732 897 9.027934
733 1873 9.018873
734 3653 9.008553
735 3613 8.989853
736 2999 8.981777
737 2109 8.974065
738 1125 8.959240
739 3521 8.953210
740 2029 8.915401
741 2725 8.898993
742 2721 8.819404
743 1860 8.804013
744 659 8.800147
745 2239 8.790245
746 2359 8.786062
747 2125 8.775507
748 2757 8.769450
749 3549 8.765223
750 3104 8.762748
751 3536 8.724383
752 1955 8.715549
753 531 8.713067
754 3871 8.691861
755 2933 8.663767
756 3713 8.647078
757 2285 8.640796
758 1022 8.636943
759 62 8.623166
760 3406 8.617828
761 314 8.616376
762 523 8.610637
763 3559 8.584374
764 3723 8.560443
765 627 8.556622
766 1151 8.553071
767 3733 8.544422
768 1982 8.543665
769 1297 8.543403
770 2706 8.530046
771 2333 8.512699
772 2442 8.511160
773 94 8.506172
774 2872 8.501065
775 2750 8.499963
776 3230 8.482738
777 3094 8.476172
778 2499 8.473436
779 597 8.461226
780 1124 8.446361
781 1171 8.438997
782 1078 8.437715
783 3100 8.436412
784 1948 8.432259
785 2946 8.431822
786 1964 8.425936
787 3076 8.424156
788 2967 8.405833
789 2114 8.404954
790 3948 8.381714
791 3330 8.378947
792 2593 8.377958
793 1271 8.373624
794 3310 8.370293
795 334 8.369465
796 2086 8.347283
797 568 8.324897
798 30 8.321601
799 982 8.291567
800 2988 8.275769
801 345 8.260129
802 2401 8.258157
803 535 8.251165
804 1500 8.236728
805 1594 8.236221
806 474 8.236134
807 811 8.225312
808 805 8.224465
809 3357 8.224338
810 3168 8.221694
811 3526 8.219112
812 1374 8.216148
813 1635 8.207410
814 2175 8.187869
815 3361 8.153760
816 3339 8.135911
817 2355 8.129976
818 80 8.124586
819 598 8.113719
820 1082 8.104269
821 1144 8.101970
822 299 8.097255
823 1758 8.086519
824 1305 8.082477
825 733 8.075138
826 1734 8.056369
827 1730 8.051949
828 671 8.050789
829 161 8.044211
830 1951 8.024666
831 1912 8.011548
832 2971 8.010000
833 2075 7.999148
834 1657 7.992467
835 959 7.979550
836 3447 7.963225
837 322 7.942262
838 1396 7.935704
839 866 7.935553
840 199 7.915905
841 136 7.915360
842 3868 7.903959
843 893 7.900571
844 728 7.894176
845 3284 7.878728
846 77 7.870098
847 1261 7.863670
848 3859 7.862140
849 2669 7.860389
850 1466 7.845515
851 2654 7.844267
852 2938 7.841176
853 3831 7.832167
854 3129 7.826896
855 3189 7.825665
856 3232 7.819271
857 1664 7.797041
858 2922 7.793932
859 2395 7.789085
860 621 7.762389
861 1450 7.758103
862 2284 7.739614
863 2943 7.736656
864 2081 7.730596
865 3499 7.726760
866 846 7.721468
867 2512 7.696966
868 1152 7.686157
869 3420 7.682340
870 3539 7.681695
871 2171 7.674298
872 1380 7.663594
873 1306 7.659932
874 588 7.649305
875 3384 7.647063
876 26 7.646531
877 2904 7.637538
878 1354 7.635000
879 1012 7.629388
880 3072 7.627144
881 1285 7.624463
882 1901 7.612736
883 1298 7.609090
884 2423 7.607306
885 2776 7.605146
886 551 7.551460
887 2700 7.518404
888 665 7.514164
889 2018 7.510859
890 388 7.490942
891 3448 7.488618
892 2210 7.486515
893 302 7.482809
894 3494 7.473344
895 349 7.457318
896 3585 7.436274
897 1910 7.428807
898 194 7.423377
899 3368 7.422184
900 3670 7.412792
901 2117 7.389493
902 2857 7.367732
903 1321 7.365224
904 300 7.362555
905 3078 7.352161
906 1516 7.351353
907 2236 7.346811
908 722 7.322297
909 425 7.319072
910 1639 7.301277
911 2763 7.298904
912 596 7.298612
913 390 7.283986
914 1893 7.280264
915 1517 7.278781
916 3844 7.275701
917 2690 7.275113
918 3936 7.274475
919 3461 7.264357
920 2187 7.243075
921 2211 7.237868
922 2288 7.223105
923 1748 7.206382
924 3382 7.194764
925 934 7.194590
926 3852 7.193163
927 3905 7.185004
928 1032 7.184138
929 3512 7.179828
930 1123 7.174187
931 2529 7.173064
932 1215 7.166718
933 171 7.160577
934 2716 7.156044
935 52 7.151461
936 3171 7.144489
937 3121 7.107334
938 1732 7.090768
939 2353 7.068286
940 2115 7.064567
941 3111 7.050236
942 3233 7.044331
943 1068 7.040784
944 2227 7.036871
945 1695 7.008328
946 1415 6.993778
947 2621 6.990834
948 3386 6.988067
949 272 6.987649
950 2443 6.983359
951 3570 6.982051
952 3645 6.981141
953 1725 6.976075
954 3132 6.973754
955 3093 6.972407
956 1310 6.964454
957 2347 6.958576
958 2108 6.955480
959 1673 6.948549
960 3371 6.940542
961 3066 6.929123
962 2444 6.910492
963 645 6.895628
964 389 6.890501
965 2866 6.879824
966 3604 6.869259
967 1154 6.863831
968 3546 6.859125
969 3658 6.856119
970 2076 6.843482
971 2178 6.842771
972 3793 6.820216
973 3181 6.815501
974 1653 6.815151
975 1029 6.815002
976 2570 6.804066
977 83 6.799556
978 941 6.792181
979 2390 6.788248
980 3133 6.779038
981 2205 6.776484
982 3188 6.774474
983 2963 6.751613
984 1509 6.741439
985 803 6.735644
986 3034 6.734604
987 1393 6.729912
988 1019 6.729811
989 3480 6.722373
990 862 6.715366
991 3599 6.711542
992 935 6.701921
993 3516 6.701011
994 2237 6.700943
995 2727 6.683607
996 2993 6.666531
997 348 6.665841
998 2061 6.664388
999 3266 6.648866
1000 1921 6.647583
1001 1959 6.632518
1002 2189 6.621411
1003 3487 6.612579
1004 441 6.609784
1005 1026 6.602176
1006 2181 6.600898
1007 1179 6.600128
1008 3010 6.599311
1009 2156 6.599031
1010 524 6.596927
1011 3720 6.593248
1012 968 6.588218
1013 3275 6.587602
1014 1484 6.581003
1015 2998 6.580091
1016 976 6.577487
1017 106 6.558413
1018 2305 6.554455
1019 2129 6.550825
1020 175 6.550437
1021 1684 6.548913
1022 482 6.543445
1023 1721 6.536405
1024 3244 6.529117
1025 755 6.528215
1026 2406 6.522371
1027 3204 6.515914
1028 1694 6.509080
1029 1543 6.502287
1030 1401 6.495849
1031 279 6.472010
1032 3150 6.459681
1033 917 6.458344
1034 3255 6.427559
1035 3102 6.415619
1036 3260 6.401669
1037 3527 6.400673
1038 850 6.398970
1039 69 6.392828
1040 3932 6.355456
1041 1356 6.353722
1042 3397 6.342588
1043 2391 6.330067
1044 2495 6.329739
1045 760 6.324445
1046 1958 6.323657
1047 962 6.322290
1048 1966 6.320580
1049 562 6.312176
1050 3418 6.301333
1051 3203 6.297215
1052 1967 6.281057
1053 2079 6.275452
1054 1343 6.269252
1055 1570 6.266975
1056 1672 6.265035
1057 974 6.253433
1058 1216 6.251255
1059 3624 6.239134
1060 633 6.236098
1061 1061 6.231621
1062 3816 6.229795
1063 206 6.225950
1064 1608 6.224225
1065 3522 6.223089
1066 2596 6.220400
1067 509 6.202349
1068 2058 6.196552
1069 1392 6.189660
1070 2696 6.179083
1071 3163 6.179059
1072 2730 6.178200
1073 3803 6.172932
1074 2118 6.171010
1075 3625 6.165962
1076 2301 6.163210
1077 1527 6.158485
1078 853 6.158403
1079 25 6.157405
1080 613 6.152245
1081 2830 6.147893
1082 1633 6.138006
1083 1268 6.131005
1084 431 6.128799
1085 2276 6.124740
1086 2425 6.121567
1087 970 6.121288
1088 3479 6.111707
1089 3140 6.111325
1090 985 6.108448
1091 2131 6.098599
1092 3126 6.094383
1093 2096 6.086359
1094 261 6.085303
1095 3267 6.084565
1096 960 6.084437
1097 1149 6.080902
1098 2915 6.079304
1099 3161 6.077866
1100 3855 6.075410
1101 1286 6.059433
1102 3726 6.049958
1103 2144 6.049909
1104 860 6.049338
1105 1683 6.048983
1106 2243 6.046567
1107 3747 6.042385
1108 3158 6.040126
1109 1965 6.039986
1110 3143 6.037007
1111 2697 6.030647
1112 3495 6.026756
1113 3538 6.026032
1114 3175 6.022430
1115 3101 6.014256
1116 412 6.012464
1117 357 6.009441
1118 1851 6.001277
1119 729 5.999161
1120 2309 5.998064
1121 2185 5.996722
1122 3008 5.995202
1123 1047 5.986672
1124 3888 5.983517
1125 3108 5.977030
1126 3724 5.973938
1127 2434 5.970915
1128 130 5.965985
1129 1034 5.964391
1130 3682 5.954985
1131 1780 5.951724
1132 2681 5.949852
1133 492 5.933374
1134 3950 5.932554
1135 715 5.931157
1136 211 5.923424
1137 2813 5.920241
1138 154 5.919184
1139 1087 5.916960
1140 1871 5.916132
1141 180 5.916043
1142 394 5.910803
1143 3873 5.910434
1144 1898 5.910192
1145 309 5.901025
1146 404 5.900547
1147 2481 5.899040
1148 1013 5.895081
1149 2184 5.891051
1150 2480 5.889933
1151 346 5.885375
1152 1531 5.883177
1153 1094 5.875570
1154 2760 5.858596
1155 1865 5.848445
1156 3854 5.827997
1157 2065 5.824789
1158 3555 5.816244
1159 2198 5.816195
1160 3172 5.804681
1161 1081 5.803312
1162 2801 5.796972
1163 1504 5.794993
1164 3466 5.789156
1165 2087 5.784510
1166 3358 5.781784
1167 956 5.780011
1168 2085 5.774548
1169 854 5.774387
1170 1407 5.773587
1171 877 5.762179
1172 2707 5.755255
1173 2366 5.753795
1174 2022 5.733750
1175 989 5.732610
1176 1811 5.731307
1177 1741 5.731117
1178 2112 5.720183
1179 281 5.719404
1180 3295 5.714295
1181 2820 5.712478
1182 2321 5.706235
1183 1187 5.705883
1184 2182 5.696664
1185 787 5.692143
1186 1930 5.690992
1187 90 5.689022
1188 1994 5.688253
1189 2140 5.675068
1190 2630 5.671254
1191 1295 5.669564
1192 2994 5.659724
1193 2687 5.653047
1194 2671 5.651338
1195 702 5.647170
1196 1932 5.644825
1197 165 5.644748
1198 3011 5.633237
1199 3612 5.633190
1200 280 5.632663
1201 1350 5.631115
1202 156 5.628953
1203 3223 5.628747
1204 2281 5.624435
1205 3047 5.623635
1206 117 5.615781
1207 2939 5.615601
1208 3292 5.612510
1209 3792 5.607105
1210 1885 5.597663
1211 572 5.594320
1212 1127 5.593856
1213 3253 5.592445
1214 1812 5.585566
1215 966 5.585089
1216 480 5.580169
1217 635 5.579336
1218 3727 5.577115
1219 1615 5.571566
1220 3311 5.569289
1221 3056 5.569227
1222 1040 5.564790
1223 1232 5.556562
1224 320 5.554553
1225 2952 5.552708
1226 687 5.552626
1227 2991 5.549582
1228 1471 5.548270
1229 3700 5.534269
1230 147 5.529381
1231 2941 5.522402
1232 3702 5.519704
1233 2880 5.518073
1234 2841 5.508361
1235 1202 5.508287
1236 1511 5.503627
1237 1406 5.500849
1238 2436 5.498843
1239 991 5.498233
1240 3110 5.495850
1241 2128 5.465654
1242 2001 5.463030
1243 2764 5.461161
1244 780 5.455161
1245 253 5.446235
1246 1933 5.445131
1247 666 5.438304
1248 1337 5.418801
1249 820 5.412915
1250 3656 5.412453
1251 1397 5.397855
1252 1414 5.397084
1253 952 5.394580
1254 3128 5.394515
1255 963 5.390876
1256 1290 5.388339
1257 1369 5.387167
1258 2569 5.383210
1259 167 5.382456
1260 1174 5.381631
1261 3576 5.375719
1262 14 5.374688
1263 766 5.372886
1264 380 5.372778
1265 3812 5.370040
1266 2437 5.361121
1267 3353 5.358506
1268 3476 5.356225
1269 3327 5.353602
1270 3609 5.350518
1271 901 5.349132
1272 439 5.343838
1273 802 5.342688
1274 522 5.341614
1275 37 5.329038
1276 2620 5.327472
1277 3473 5.326202
1278 233 5.325554
1279 235 5.315230
1280 938 5.314589
1281 2349 5.314313
1282 1830 5.308482
1283 2272 5.302788
1284 1580 5.299515
1285 3853 5.299078
1286 3607 5.293545
1287 341 5.286511
1288 1376 5.277099
1289 2870 5.274593
1290 1092 5.273386
1291 2883 5.262296
1292 417 5.258047
1293 610 5.257800
1294 493 5.257265
1295 1183 5.255099
1296 2779 5.254671
1297 3915 5.253659
1298 2099 5.243696
1299 1477 5.242116
1300 2912 5.239844
1301 1729 5.239041
1302 647 5.229292
1303 2891 5.226907
1304 3598 5.215950
1305 571 5.215554
1306 2964 5.211330
1307 2438 5.200016
1308 2753 5.198352
1309 2987 5.198193
1310 2166 5.196889
1311 841 5.192128
1312 3556 5.184389
1313 2371 5.175369
1314 2344 5.174339
1315 2083 5.167363
1316 2161 5.163412
1317 333 5.163080
1318 151 5.161266
1319 134 5.145016
1320 3492 5.140992
1321 1795 5.137301
1322 2583 5.133124
1323 72 5.132112
1324 3446 5.131264
1325 1631 5.128046
1326 3417 5.128042
1327 617 5.127311
1328 896 5.126492
1329 3320 5.125707
1330 1071 5.124382
1331 454 5.117076
1332 501 5.116542
1333 3377 5.113220
1334 1645 5.109808
1335 1138 5.101682
1336 2968 5.101245
1337 3823 5.092244
1338 141 5.085490
1339 21 5.078650
1340 3372 5.078168
1341 3032 5.076342
1342 3517 5.075174
1343 335 5.074772
1344 1660 5.070134
1345 342 5.064316
1346 471 5.062924
1347 3501 5.056912
1348 1842 5.046485
1349 2543 5.043508
1350 1787 5.039792
1351 2929 5.028482
1352 756 5.027514
1353 3635 5.026060
1354 104 5.025465
1355 3303 5.018530
1356 3529 5.017021
1357 758 5.012596
1358 2403 5.011727
1359 2231 5.009462
1360 587 5.005774
1361 507 5.004021
1362 3137 5.000982
1363 2304 5.000396
1364 1039 4.998424
1365 3153 4.996754
1366 3118 4.993645
1367 3880 4.993477
1368 2299 4.975548
1369 2074 4.965330
1370 3903 4.963604
1371 3763 4.959553
1372 682 4.948021
1373 2981 4.944013
1374 242 4.942767
1375 1922 4.940943
1376 2056 4.937655
1377 792 4.934225
1378 3012 4.932239
1379 2240 4.931160
1380 3221 4.926042
1381 1384 4.925661
1382 2962 4.921665
1383 3280 4.921013
1384 2439 4.914774
1385 769 4.912982
1386 2626 4.911768
1387 573 4.909309
1388 578 4.906743
1389 406 4.905734
1390 3309 4.903797
1391 3641 4.903794
