# Method: CombMAX
# Rank ItemID Score
388 1275 0.999714
389 3396 0.999714
390 2935 0.999714
391 2617 0.999714
392 2081 0.999713
393 3703 0.999712
394 2000 0.999712
395 1175 0.999711
396 1348 0.999711
397 3785 0.999710
398 16 0.999710
399 3742 0.999710
400 3198 0.999709
401 932 0.999709
402 1921 0.999708
403 1912 0.999708
404 942 0.999707
405 2644 0.999707
406 1249 0.999706
407 1096 0.999706
408 2529 0.999704
409 2716 0.999704
410 3271 0.999703
411 785 0.999703
412 1952 0.999702
413 3363 0.999702
414 3634 0.999700
415 11 0.999700
416 950 0.999699
417 1625 0.999699
418 2468 0.999699
419 2542 0.999699
420 293 0.999699
421 3416 0.999699
422 17 0.999698
423 3793 0.999695
424 524 0.999694
425 3471 0.999691
426 344 0.999691
427 1961 0.999690
428 556 0.999690
429 3033 0.999690
430 1934 0.999688
431 1281 0.999688
432 1280 0.999687
433 1254 0.999686
434 1231 0.999686
435 1291 0.999686
436 1243 0.999685
437 1678 0.999682
438 1682 0.999677
439 3163 0.999675
440 1954 0.999673
441 1023 0.999672
442 165 0.999672
443 1552 0.999668
444 3361 0.999663
445 1580 0.999657
446 3418 0.999650
447 927 0.999632
448 759 0.999453
449 3088 0.999453
450 911 0.999453
451 2455 0.999451
452 3535 0.999449
453 1608 0.999449
454 2940 0.999449
455 3379 0.999448
456 1273 0.999445
457 3035 0.999444
458 1968 0.999443
459 2503 0.999442
460 2863 0.999441
461 380 0.999441
462 1423 0.999441
463 3201 0.999440
464 235 0.999440
465 1301 0.999438
466 3456 0.999437
467 933 0.999436
468 2872 0.999435
469 261 0.999435
470 2973 0.999435
471 602 0.999435
472 2335 0.999430
473 3548 0.999429
474 316 0.999429
475 1251 0.999428
476 1245 0.999427
477 915 0.999426
478 2167 0.999424
479 2640 0.999422
480 2970 0.999422
481 3868 0.999420
482 2648 0.999418
483 1866 0.999418
484 214 0.999417
485 3037 0.999416
486 1285 0.999415
487 2797 0.999411
488 1385 0.999409
489 2427 0.999407
490 2660 0.999398
491 3253 0.999392
492 2580 0.999392
493 805 0.999389
494 3706 0.999387
495 428 0.999382
496 3044 0.999381
497 3359 0.999380
498 2139 0.999380
499 3222 0.999374
500 2301 0.999371
501 1907 0.999363
502 1060 0.999361
503 2402 0.999356
504 3499 0.999355
505 2291 0.999347
506 3350 0.999346
507 3527 0.999344
508 3505 0.999338
509 2726 0.999326
510 2273 0.999319
511 1084 0.999254
512 2018 0.999250
513 906 0.999179
514 1950 0.999177
515 3789 0.999176
516 3475 0.999174
517 3819 0.999174
518 3746 0.999174
519 2206 0.999172
520 1653 0.999171
521 1296 0.999169
522 3606 0.999168
523 3512 0.999168
524 3814 0.999166
525 2115 0.999166
526 1271 0.999166
527 2565 0.999165
528 62 0.999165
529 1297 0.999164
530 669 0.999163
531 2071 0.999162
532 3681 0.999162
533 1635 0.999162
534 3948 0.999161
535 2289 0.999158
536 2983 0.999158
537 2502 0.999156
538 1177 0.999155
539 3798 0.999154
540 1209 0.999152
541 1479 0.999152
542 329 0.999151
543 2861 0.999150
544 3159 0.999149
545 2677 0.999148
546 3668 0.999148
547 1124 0.999147
548 2403 0.999142
549 1564 0.999140
550 3074 0.999138
551 2839 0.999138
552 2728 0.999133
553 1268 0.999130
554 1959 0.999126
555 971 0.999122
556 1227 0.999118
557 3067 0.999112
558 2662 0.999111
559 838 0.999110
560 1594 0.999110
561 2585 0.999109
562 3360 0.999102
563 3135 0.999099
564 151 0.999098
565 3476 0.999090
566 509 0.999086
567 2916 0.999080
568 2686 0.999071
569 3306 0.999066
570 2171 0.999063
571 1676 0.999042
572 3260 0.999038
573 2447 0.999035
574 317 0.999030
575 2859 0.999005
576 3210 0.999003
577 123 0.998949
578 2951 0.998915
579 28 0.998904
580 456 0.998900
581 333 0.998900
582 3702 0.998898
583 918 0.998898
584 36 0.998895
585 128 0.998894
586 1408 0.998892
587 1099 0.998890
588 3679 0.998890
589 2467 0.998888
590 440 0.998883
591 1545 0.998881
592 3635 0.998875
593 2932 0.998875
594 2068 0.998874
595 3844 0.998873
596 2612 0.998872
597 1362 0.998872
598 70 0.998871
599 1935 0.998868
600 3328 0.998866
601 116 0.998864
602 2355 0.998862
603 1639 0.998862
604 337 0.998859
605 69 0.998858
606 515 0.998857
607 1378 0.998855
608 3852 0.998851
609 25 0.998847
610 2641 0.998844
611 2302 0.998839
612 2795 0.998837
613 213 0.998837
614 1050 0.998837
615 3811 0.998833
616 2333 0.998813
617 216 0.998809
618 2664 0.998803
619 1192 0.998787
620 2891 0.998778
621 1734 0.998764
622 583 0.998695
623 1419 0.998624
624 2919 0.998623
625 2080 0.998623
626 936 0.998621
627 3146 0.998618
628 1259 0.998617
629 1411 0.998606
630 3484 0.998599
631 3256 0.998597
632 3787 0.998597
633 1295 0.998593
634 1674 0.998593
635 339 0.998593
636 1827 0.998592
637 161 0.998591
638 3498 0.998587
639 1680 0.998587
640 2707 0.998586
641 1957 0.998581
642 2087 0.998576
643 300 0.998571
644 2607 0.998570
645 2321 0.998570
646 3038 0.998561
647 2687 0.998560
648 3097 0.998559
649 1884 0.998557
650 1376 0.998553
651 1049 0.998548
652 2297 0.998546
653 2819 0.998538
654 500 0.998527
655 663 0.998522
656 3007 0.998501
657 1673 0.998486
658 1401 0.998474
659 3245 0.998438
660 3555 0.998429
661 2359 0.998421
662 2470 0.998393
663 2001 0.998391
664 1185 0.998384
665 1663 0.998375
666 581 0.998357
667 3451 0.998355
668 3951 0.998354
669 632 0.998350
670 2313 0.998349
671 1340 0.998345
672 1092 0.998344
673 909 0.998340
674 3788 0.998340
675 3893 0.998335
676 2848 0.998333
677 145 0.998333
678 1909 0.998331
679 3728 0.998330
680 1805 0.998329
681 3005 0.998329
682 3737 0.998328
683 2413 0.998327
684 2947 0.998324
685 233 0.998320
686 2336 0.998316
687 3752 0.998315
688 2972 0.998313
689 902 0.998311
690 2682 0.998306
691 2488 0.998305
692 592 0.998296
693 3347 0.998293
694 736 0.998290
695 3479 0.998285
696 2058 0.998285
697 1350 0.998282
698 41 0.998268
699 2871 0.998257
700 3836 0.998254
701 1161 0.998252
702 594 0.998249
703 3549 0.998247
704 73 0.998246
705 3039 0.998223
706 3246 0.998198
707 1693 0.998195
708 3526 0.998194
709 471 0.998182
710 628 0.998145
711 1086 0.998114
712 3129 0.998113
713 2847 0.998086
714 3334 0.998083
715 2936 0.998079
716 249 0.998063
717 3341 0.998059
718 2991 0.998058
719 978 0.998048
720 1127 0.998045
721 2657 0.998031
722 3873 0.998024
723 2353 0.998021
724 3082 0.998001
725 2046 0.997999
726 2376 0.997999
727 3623 0.997998
728 1354 0.997997
729 3783 0.997984
730 2605 0.997977
731 2917 0.997974
732 3536 0.997972
733 3168 0.997944
734 3093 0.997942
735 1500 0.997929
736 529 0.997922
737 1179 0.997919
738 831 0.997912
739 2384 0.997830
740 2323 0.997829
741 1944 0.997823
742 3105 0.997813
743 3075 0.997808
744 714 0.997802
745 1544 0.997800
746 1365 0.997792
747 943 0.997791
748 1257 0.997789
749 1873 0.997784
750 1955 0.997781
751 1879 0.997777
752 2029 0.997776
753 3598 0.997776
754 199 0.997771
755 2696 0.997762
756 862 0.997750
757 3300 0.997750
758 1597 0.997748
759 2174 0.997738
760 1892 0.997730
761 170 0.997720
762 3504 0.997718
763 175 0.997710
764 1310 0.997668
765 247 0.997664
766 3617 0.997650
767 3104 0.997635
768 1994 0.997623
769 1333 0.997590
770 2494 0.997540
771 3508 0.997534
772 746 0.997532
773 1396 0.997530
774 53 0.997525
775 3441 0.997522
776 3174 0.997520
777 2236 0.997517
778 2750 0.997512
779 3467 0.997491
780 3002 0.997478
781 1356 0.997463
782 2194 0.997460
783 802 0.997459
784 349 0.997442
785 2924 0.997437
786 3622 0.997435
787 1748 0.997421
788 2670 0.997419
789 562 0.997415
790 1021 0.997414
791 3317 0.997412
792 441 0.997402
793 3018 0.997398
794 2424 0.997377
795 934 0.997365
796 681 0.997347
797 232 0.997330
798 2134 0.997319
799 3019 0.997309
800 2976 0.997286
801 3929 0.997274
802 907 0.997256
803 1747 0.997254
804 824 0.997253
805 3098 0.997243
806 2985 0.997226
807 2387 0.997212
808 3182 0.997207
809 1885 0.997194
810 1758 0.997192
811 3386 0.997185
812 1563 0.997162
813 1835 0.997146
814 1061 0.997141
815 1644 0.997138
816 1069 0.997124
817 986 0.997122
818 266 0.997093
819 2610 0.997092
820 866 0.997086
821 861 0.997062
822 425 0.997045
823 2436 0.997031
824 3330 0.997010
825 2193 0.997001
826 2037 0.996999
827 596 0.996991
828 3543 0.996990
829 3739 0.996978
830 3851 0.996955
831 1931 0.996949
832 2278 0.996934
833 475 0.996930
834 334 0.996928
835 3155 0.996918
836 3108 0.996909
837 2243 0.996896
838 412 0.996893
839 2840 0.996878
840 3224 0.996868
841 2722 0.996865
842 3910 0.996860
843 3100 0.996855
844 324 0.996854
845 1914 0.996846
846 321 0.996838
847 2969 0.996835
848 3740 0.996831
849 1649 0.996824
850 2212 0.996810
851 1343 0.996801
852 2096 0.996800
853 2572 0.996786
854 2275 0.996780
855 45 0.996772
856 1450 0.996769
857 1034 0.996765
858 482 0.996734
859 585 0.996723
860 26 0.996695
861 3624 0.996689
862 345 0.996686
863 1809 0.996684
864 253 0.996680
865 3507 0.996663
866 1777 0.996649
867 3872 0.996641
868 2078 0.996634
869 2550 0.996628
870 1347 0.996627
871 1620 0.996626
872 2065 0.996626
873 2968 0.996591
874 1983 0.996580
875 3156 0.996564
876 1306 0.996551
877 3060 0.996519
878 708 0.996494
879 3301 0.996493
880 1264 0.996482
881 1788 0.996446
882 1845 0.996429
883 1186 0.996426
884 3920 0.996419
885 1967 0.996369
886 3070 0.996353
887 1446 0.996337
888 1375 0.996335
889 1357 0.996321
890 2406 0.996320
891 3741 0.996315
892 1941 0.996304
893 1792 0.996255
894 3366 0.996241
895 900 0.996203
896 534 0.996166
897 2948 0.996163
898 3362 0.996155
899 751 0.996137
900 615 0.996133
901 225 0.996130
902 2138 0.996051
903 1094 0.996028
904 2137 0.996015
905 3206 0.996010
906 2391 0.996009
907 947 0.996001
908 3409 0.995990
909 937 0.995974
910 454 0.995937
911 2245 0.995876
912 2443 0.995869
913 2106 0.995857
914 3677 0.995826
915 1533 0.995818
916 3415 0.995803
917 2238 0.995802
918 2006 0.995765
919 1125 0.995760
920 2826 0.995759
921 2971 0.995745
922 2176 0.995702
923 2843 0.995695
924 1476 0.995680
925 1279 0.995645
926 1103 0.995640
927 262 0.995595
928 3525 0.995571
929 1694 0.995569
930 101 0.995564
931 2921 0.995557
932 2023 0.995554
933 2611 0.995546
934 3152 0.995543
935 846 0.995533
936 1833 0.995517
937 3266 0.995511
938 3952 0.995508
939 483 0.995498
940 2366 0.995495
941 1586 0.995495
942 3028 0.995493
943 1963 0.995482
944 1727 0.995472
945 3871 0.995453
946 1407 0.995418
947 2012 0.995362
948 1277 0.995317
949 3066 0.995300
950 3342 0.995263
951 3255 0.995253
952 1032 0.995241
953 931 0.995211
954 449 0.995209
955 3809 0.995208
956 3192 0.995191
957 3503 0.995161
958 3822 0.995150
959 1290 0.995141
960 2764 0.995129
961 2912 0.995129
962 3936 0.995128
963 1085 0.995122
964 2506 0.995119
965 1420 0.995108
966 417 0.995095
967 3723 0.995088
968 2594 0.995067
969 3079 0.995064
970 3735 0.995042
971 348 0.995030
972 1171 0.995015
973 2723 0.995006
974 1571 0.994997
975 2993 0.994962
976 48 0.994957
977 648 0.994948
978 1415 0.994945
979 3613 0.994924
980 2757 0.994876
981 1966 0.994870
982 2161 0.994864
983 1587 0.994852
984 1889 0.994842
985 3654 0.994829
986 1799 0.994798
987 3186 0.994797
988 1689 0.994788
989 653 0.994784
990 535 0.994778
991 357 0.994774
992 2442 0.994767
993 350 0.994764
994 474 0.994763
995 1717 0.994758
996 1371 0.994748
997 373 0.994709
998 2108 0.994685
999 3111 0.994656
1000 538 0.994651
1001 1393 0.994636
1002 3676 0.994601
1003 1321 0.994598
1004 3808 0.994582
1005 3092 0.994534
1006 88 0.994530
1007 2011 0.994510
1008 1759 0.994507
1009 2732 0.994505
1010 3784 0.994502
1011 705 0.994495
1012 1345 0.994479
1013 659 0.994473
1014 3645 0.994461
1015 3827 0.994456
1016 1372 0.994451
1017 3831 0.994449
1018 2002 0.994434
1019 3823 0.994430
1020 1485 0.994421
1021 2407 0.994376
1022 1936 0.994366
1023 1129 0.994357
1024 2690 0.994353
1025 2114 0.994248
1026 1942 0.994245
1027 1913 0.994208
1028 1027 0.994208
1029 973 0.994205
1030 30 0.994180
1031 946 0.994172
1032 2069 0.994168
1033 2721 0.994154
1034 3219 0.994139
1035 1711 0.994125
1036 3384 0.994124
1037 2860 0.994116
1038 3791 0.994111
1039 3259 0.994107
1040 2889 0.994104
1041 3358 0.994093
1042 149 0.994091
1043 1020 0.994071
1044 1078 0.994066
1045 1518 0.994018
1046 3448 0.994007
1047 3513 0.994003
1048 3161 0.993998
1049 2570 0.993993
1050 1946 0.993987
1051 3870 0.993978
1052 2099 0.993963
1053 1688 0.993957
1054 1029 0.993941
1055 2725 0.993882
1056 1951 0.993843
1057 3071 0.993838
1058 1883 0.993813
1059 1286 0.993812
1060 2085 0.993667
1061 3466 0.993661
1062 302 0.993643
1063 3521 0.993639
1064 1937 0.993606
1065 1690 0.993602
1066 49 0.993586
1067 2618 0.993584
1068 1753 0.993565
1069 10 0.993561
1070 610 0.993471
1071 74 0.993445
1072 3639 0.993432
1073 2693 0.993415
1074 627 0.993403
1075 3247 0.993396
1076 1205 0.993394
1077 3203 0.993392
1078 3008 0.993360
1079 3653 0.993354
1080 121 0.993345
1081 3461 0.993344
1082 2712 0.993331
1083 1687 0.993331
1084 3081 0.993324
1085 2942 0.993285
1086 2949 0.993281
1087 353 0.993268
1088 1012 0.993169
1089 1572 0.993157
1090 3096 0.993081
1091 3281 0.993078
1092 125 0.993060
1093 2520 0.993021
1094 2941 0.993009
1095 368 0.993007
1096 2130 0.993003
1097 948 0.992958
1098 198 0.992946
1099 549 0.992915
1100 1821 0.992889
1101 3275 0.992874
1102 3357 0.992873
1103 2746 0.992873
1104 3289 0.992870
1105 503 0.992845
1106 2967 0.992843
1107 2600 0.992822
1108 2999 0.992800
1109 342 0.992760
1110 3189 0.992742
1111 1964 0.992735
1112 7 0.992716
1113 1844 0.992690
1114 1940 0.992663
1115 949 0.992589
1116 1162 0.992584
1117 3678 0.992581
1118 3760 0.992577
1119 2285 0.992535
1120 921 0.992518
1121 97 0.992510
1122 3069 0.992490
1123 3633 0.992468
1124 3585 0.992440
1125 40 0.992420
1126 956 0.992404
1127 893 0.992373
1128 991 0.992336
1129 2560 0.992277
1130 567 0.992250
1131 3172 0.992243
1132 2263 0.992204
1133 1730 0.992198
1134 2295 0.992195
1135 1895 0.992194
1136 1416 0.992192
1137 2073 0.992181
1138 2988 0.992166
1139 314 0.992166
1140 2312 0.992163
1141 2311 0.992077
1142 3087 0.992068
1143 1019 0.992046
1144 2875 0.991993
1145 2478 0.991956
1146 3447 0.991947
1147 3194 0.991924
1148 82 0.991886
1149 2852 0.991880
1150 3680 0.991872
1151 3397 0.991847
1152 319 0.991832
1153 1305 0.991806
1154 1516 0.991806
1155 2490 0.991752
1156 290 0.991745
1157 3532 0.991742
1158 2654 0.991736
1159 1194 0.991679
1160 3763 0.991677
1161 2371 0.991667
1162 1569 0.991662
1163 190 0.991643
1164 3494 0.991628
1165 3181 0.991606
1166 3638 0.991573
1167 3724 0.991561
1168 1699 0.991549
1169 2665 0.991471
1170 1180 0.991468
1171 494 0.991428
1172 2827 0.991424
1173 3547 0.991420
1174 2562 0.991367
1175 163 0.991357
1176 2499 0.991314
1177 786 0.991313
1178 1150 0.991250
1179 2105 0.991195
1180 3200 0.991168
1181 141 0.991163
1182 21 0.991122
1183 3167 0.991098
1184 2112 0.991074
1185 1059 0.990976
1186 892 0.990960
1187 511 0.990960
1188 3068 0.990953
1189 570 0.990881
1190 2202 0.990873
1191 3078 0.990837
1192 2694 0.990831
1193 1664 0.990828
1194 2240 0.990821
1195 2729 0.990802
1196 299 0.990792
1197 2759 0.990772
1198 1611 0.990767
1199 2405 0.990754
1200 1344 0.990680
1201 2593 0.990679
1202 207 0.990678
1203 298 0.990669
1204 938 0.990651
1205 864 0.990649
1206 3736 0.990636
1207 1754 0.990633
1208 280 0.990631
1209 322 0.990598
1210 2143 0.990596
1211 367 0.990593
1212 2708 0.990566
1213 531 0.990553
1214 2621 0.990502
1215 2880 0.990497
1216 1546 0.990482
1217 3744 0.990462
1218 2541 0.990438
1219 832 0.990410
1220 1643 0.990404
1221 3755 0.990360
1222 2735 0.990347
1223 194 0.990210
1224 507 0.990190
1225 2004 0.990176
1226 3450 0.990142
1227 1860 0.990135
1228 2084 0.990113
1229 2857 0.990110
1230 1100 0.990026
1231 2598 0.990023
1232 2929 0.990015
1233 3556 0.989984
1234 665 0.989961
1235 1014 0.989960
1236 1232 0.989936
1237 1916 0.989930
1238 263 0.989924
1239 1929 0.989859
1240 2915 0.989852
1241 2239 0.989841
1242 1948 0.989836
1243 1657 0.989824
1244 771 0.989787
1245 1184 0.989781
1246 2469 0.989773
1247 94 0.989770
1248 147 0.989704
1249 1925 0.989609
1250 2262 0.989537
1251 574 0.989468
1252 2390 0.989438
1253 1082 0.989436
1254 3720 0.989436
1255 24 0.989418
1256 3270 0.989382
1257 2803 0.989278
1258 389 0.989241
1259 1938 0.989206
1260 788 0.989130
1261 3565 0.989073
1262 2411 0.989060
1263 3745 0.989014
1264 2596 0.988961
1265 523 0.988950
1266 3477 0.988928
1267 897 0.988913
1268 2824 0.988885
1269 2730 0.988879
1270 106 0.988857
1271 1151 0.988855
1272 520 0.988849
1273 1683 0.988837
1274 3020 0.988761
1275 2681 0.988732
1276 272 0.988709
1277 2591 0.988663
1278 1466 0.988586
1279 176 0.988539
1280 2511 0.988472
1281 3364 0.988428
1282 2946 0.988419
1283 3310 0.988399
1284 168 0.988253
1285 3655 0.988191
1286 1008 0.988102
1287 3107 0.988099
1288 2701 0.988095
1289 1412 0.988078
1290 3034 0.987998
1291 3637 0.987962
1292 3727 0.987941
1293 3221 0.987914
1294 959 0.987886
1295 613 0.987766
1296 1067 0.987759
1297 3686 0.987746
1298 2933 0.987651
1299 2463 0.987644
1300 2394 0.987630
1301 929 0.987602
1302 3430 0.987601
1303 2249 0.987589
1304 982 0.987542
1305 3185 0.987492
1306 3591 0.987457
1307 2227 0.987432
1308 289 0.987431
1309 2931 0.987411
1310 3405 0.987327
1311 728 0.987288
1312 3528 0.987288
1313 2879 0.987287
1314 1876 0.987286
1315 3244 0.987272
1316 3303 0.987261
1317 1543 0.987242
1318 2145 0.987206
1319 1173 0.987195
1320 3700 0.987183
1321 3625 0.987176
1322 22 0.987119
1323 3032 0.987067
1324 1405 0.987039
1325 2579 0.987013
1326 1888 0.987009
1327 1081 0.987002
1328 1216 0.986998
1329 715 0.986991
1330 292 0.986947
1331 2187 0.986926
1332 2770 0.986903
1333 3501 0.986887
1334 2072 0.986883
1335 450 0.986881
1336 2144 0.986857
1337 2989 0.986857
1338 2111 0.986797
1339 3 0.986793
1340 2204 0.986751
1341 3733 0.986745
1342 1672 0.986726
1343 2083 0.986719
1344 2117 0.986685
1345 242 0.986674
1346 3213 0.986655
1347 442 0.986635
1348 2372 0.986599
1349 1904 0.986542
1350 1535 0.986524
1351 1076 0.986514
1352 2116 0.986495
1353 3682 0.986447
1354 252 0.986441
1355 2342 0.986367
1356 3816 0.986333
1357 3615 0.986321
1358 532 0.986301
1359 3551 0.986212
1360 3863 0.986205
1361 2922 0.986192
1362 3410 0.986165
1363 3249 0.986115
1364 3267 0.986094
1365 811 0.986031
1366 514 0.985984
1367 1484 0.985977
1368 1187 0.985967
1369 2282 0.985951
1370 3632 0.985890
1371 2410 0.985843
1372 2724 0.985811
1373 2961 0.985751
1374 3262 0.985736
1375 2512 0.985699
1376 236 0.985687
1377 3011 0.985685
1378 1391 0.985622
1379 2688 0.985519
1380 3770 0.985474
1381 1379 0.985466
1382 3241 0.985461
1383 2052 0.985456
1384 3546 0.985424
1385 171 0.985412
1386 3604 0.985377
1387 2009 0.985349
1388 1842 0.985319
1389 2159 0.985273
